Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21175	31/10/2009	Gay Hubbard	I	CI/4	2220.000	Hamilton This Week - Job 63909 - Delivery 22 Oct 2009 - 90 grams. Includes folding fee 0.0100 cents.  	0.0858	0.0965	190.476	Hamilton This Week	S	23.81	I	106
C21175	31/10/2009	Gay Hubbard	I	CI/5	2220.000	Hamilton This Week - Job 63910 - Delivery 29 Oct 2009 - 120 grams. Includes folding fee 0.0100 cents.  	0.0959	0.1079	212.898	Hamilton This Week	S	26.61	I	106

C21176	31/10/2009	10455	I	CI/1	8092.000	Rural Advocate - Job 63902 - Delivery 16 Oct 2009 - 174 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	817.292	Rural Advocate	S	102.16	I	106

C21177	31/10/2009		I	CI/1	3505.000	Te Puke Times - Job 63653 - Delivery 07 Oct 2009 - 70 grams.   	0.0749	0.0843	262.525	Te Puke Times	S	32.82	I	106
C21177	31/10/2009		I	CI/2	3505.000	Te Puke Times - Job 63912 - Delivery 14 Oct 2009 - 95 grams.   	0.0749	0.0843	262.525	Te Puke Times	S	32.82	I	106
C21177	31/10/2009		I	CI/3	3505.000	Te Puke Times - Job 63913 - Delivery 21 Oct 2009 - 80 grams.   	0.0749	0.0843	262.525	Te Puke Times	S	32.82	I	106
C21177	31/10/2009		I	CI/4	3505.000	Te Puke Times - Job 63914 - Delivery 28 Oct 2009 - 105 grams.   	0.0856	0.0963	300.028	Te Puke Times	S	37.50	I	106

C21178	31/10/2009	South Taranaki	I	CI/1	2204.000	Farm Location Maps - Job 64090 - Delivery IOA - 85 grams.   	0.0856	0.0963	188.662	Farm Location Maps	S	23.58	I	107

C21179	31/10/2009	Dargaville/Wellsford	I	CI/1	2142.000	Reply Paid Cards  - Job 64092 - Delivery IOA - 10 grams.   	0.0749	0.0843	160.436	Reply Paid Cards 	S	20.06	I	107

C21180	31/10/2009	Thames/Coromandel	I	CI/1	1789.000	Reply Paid Cards  - Job 64320 - Delivery 28 Oct 2009 - 10 grams.   	0.0838	0.0943	149.918	Reply Paid Cards 	S	18.74	I	107

C21181	31/10/2009	Gisborne/Wairoa	I	CI/1	1349.000	Reply Paid Cards  - Job 64321 - Delivery 28 Oct 2009 - 10 grams.   	0.1112	0.1251	150.009	Reply Paid Cards 	S	18.75	I	107

C21182	31/10/2009	nelson	I	CI/1	1918.000	Reply Paid Cards - Nelson - Job 64091 - Delivery IOA - 10 grams.   	0.0782	0.0880	149.988	Reply Paid Cards - Nelson	S	18.75	I	107

C21183	31/10/2009	Peter Barnett	I	CI/1	4493.000	Provincial Property Update by Peter Barnett - Job 64108 - Delivery IOA - 10 grams.   	0.0883	0.0993	396.732	Provincial Property Update by Peter Barnett	S	49.59	I	111

C21184	31/10/2009		I	CI/1	3000.000	Bayleys - Preview Magazine - Job 64169 - Delivery IOA - 130 grams.   	0.1605	0.1806	481.500	Bayleys - Preview Magazine	S	60.19	I	306

C21185	31/10/2009	3159	I	CI/1	25530.000	The Secret To Healthy Pasture... - Job 64076 - Delivery IOA - 10 grams.   	0.0883	0.0993	2254.299	The Secret To Healthy Pasture...	S	281.79	I	112

C21186	31/10/2009		I	CI/1	33233.000	Rural Living - Job 63916 - Delivery 19 Oct 2009 - 82 grams.   Includes Linehaul.	0.0927	0.1043	3080.699	Rural Living	S	385.09	I	256

C21187	31/10/2009		I	CI/1	87202.000	C-Dax In-Ex Oct Flyer - Job 64179 - Delivery IOA - 10 grams.   	0.0692	0.0779	6034.378	C-Dax In-Ex Oct Flyer	S	754.30	I	116
C21187	31/10/2009		I	CI/2	87202.000	C-Dax October 2009 - Job 63901 - Delivery 08 Oct 2009 - 10 grams.   	0.0692	0.0779	6034.378	C-Dax October 2009	S	754.30	I	116

C21188	31/10/2009		I	CI/1	3513.000	Central Excavations  - Job 64167 - Delivery IOA - 10 grams.   	0.0749	0.0843	263.124	Central Excavations 	S	32.89	I	118

C21189	31/10/2009	10039	I	CI/1	1859.000	CMP- Phil Champion - Job 64165 - Delivery IOA - 5 grams.   	0.0807	0.0908	150.021	CMP- Phil Champion	S	18.75	I	250

C21190	31/10/2009		I	CI/1	31250.000	CRT - Your Welcome - Job 64097 - Delivery IOA - 10 grams.   	0.0728	0.0819	2275.000	CRT - Your Welcome	S	284.38	I	125

C21191	31/10/2009	116875	I	CI/1	1697.000	Dairy Industry Awards Launch - Job 64202 - Delivery IOA - 10 grams.   	0.0884	0.0995	150.015	Dairy Industry Awards Launch	S	18.75	I	233

C21192	31/10/2009	116517	I	CI/1	254.000	DairyNZ - Hinds Discussion Group - Job 64083 - Delivery IOA - 5 grams.   	0.5906	0.6644	150.012	DairyNZ - Hinds Discussion Group	S	18.75	I	233

C21193	31/10/2009	116524	I	CI/1	2354.000	DairyNZ - Sharemilkers Focus Group - Job 64077 - Delivery IOA - 5 grams.   	0.0749	0.0843	176.315	DairyNZ - Sharemilkers Focus Group	S	22.04	I	233

C21194	31/10/2009	116781	I	CI/1	2090.000	DairyNZ Effluent Field Day - Te Poi - Job 64319 - Delivery IOA - 10 grams.   	0.0749	0.0843	156.541	DairyNZ Effluent Field Day - Te Poi	S	19.57	I	233

C21195	31/10/2009	116644	I	CI/1	1000.000	DairyNZ Localink - Louise Cook - Job 64158 - Delivery IOA - 10 grams.   	0.1500	0.1687	150.000	DairyNZ Localink - Louise Cook	S	18.75	I	233

C21196	31/10/2009	116493	I	CI/1	431.000	DairyNZ Practical Effluent Field Day - Job 63994 - Delivery IOA - 10 grams.   	0.3480	0.3915	149.988	DairyNZ Practical Effluent Field Day	S	18.75	I	233

C21197	31/10/2009	116780	I	CI/1	1688.000	DairyNZ Practical Effluent Field Day - Job 64221 - Delivery IOA - 10 grams.   	0.0889	0.1000	150.063	DairyNZ Practical Effluent Field Day	S	18.76	I	233

C21198	31/10/2009	116744	I	CI/1	1973.000	DairyNZ Tigh Mgmt Farm Field Day  - Job 64203 - Delivery IOA - 10 grams.   	0.0760	0.0855	149.948	DairyNZ Tigh Mgmt Farm Field Day 	S	18.74	I	233

C21199	31/10/2009	116492	I	CI/1	1820.000	DairyNZ Tight Management for Tight Times - Job 63993 - Delivery IOA - 10 grams.   	0.0824	0.0927	149.968	DairyNZ Tight Management for Tight Times	S	18.75	I	233

C21200	31/10/2009	116795	I	CI/1	421.000	DairyNZ Tight Mgmt - Temuka - Job 64328 - Delivery IOA - 10 grams.   	0.3563	0.4008	150.002	DairyNZ Tight Mgmt - Temuka	S	18.75	I	233

C21201	31/10/2009	116823	I	CI/1	1170.000	DairyNZ Tight Mgmt Farm Field Day  - Job 64232 - Delivery IOA - 10 grams.   	0.1282	0.1442	149.994	DairyNZ Tight Mgmt Farm Field Day 	S	18.75	I	233

C21202	31/10/2009	116747	I	CI/1	443.000	DairyNZ Tight Mgmt Farm Field Day Woodville - Job 64235 - Delivery IOA - 10 grams.   	0.3386	0.3809	150.000	DairyNZ Tight Mgmt Farm Field Day Woodville	S	18.75	I	233

C21203	31/10/2009	116601	I	CI/1	960.000	DairyNZ Tight Mgmt Field Day - Job 64100 - Delivery IOA - 10 grams.   	0.1563	0.1758	150.048	DairyNZ Tight Mgmt Field Day	S	18.76	I	233

C21204	31/10/2009	116652	I	CI/1	1281.000	DairyNZ Tight Mgmt Field Day - Job 64159 - Delivery 20 Oct 2009 - 10 grams.   	0.1171	0.1317	150.005	DairyNZ Tight Mgmt Field Day	S	18.75	I	233

C21205	31/10/2009	116822	I	CI/1	1510.000	DairyNZ Tight Mgmt Field Day  - Job 64233 - Delivery IOA - 10 grams.   	0.0994	0.1118	150.094	DairyNZ Tight Mgmt Field Day 	S	18.76	I	233

C21206	31/10/2009	116619	I	CI/1	659.000	DairyNZ Tight Mgmt Field Day - Awanui - Job 64102 - Delivery IOA - 10 grams.   	0.2277	0.2562	150.054	DairyNZ Tight Mgmt Field Day - Awanui	S	18.76	I	233

C21207	31/10/2009	116508	I	CI/1	1522.000	DairyNZ Tight Mgmt Field Day - Awatuna - Job 64084 - Delivery 08 Oct 2009 - 10 grams.   	0.0985	0.1108	149.917	DairyNZ Tight Mgmt Field Day - Awatuna	S	18.74	I	233

C21208	31/10/2009	116507	I	CI/1	380.000	DairyNZ Tight Mgmt Field Day - Greytown - Job 64107 - Delivery 08 Oct 2009 - 10 grams.   	0.3947	0.4440	149.986	DairyNZ Tight Mgmt Field Day - Greytown	S	18.75	I	233

C21209	31/10/2009	116617	I	CI/1	575.000	DairyNZ Tight Mgmt Field Day - Maungaturoto - Job 64103 - Delivery IOA - 10 grams.   	0.2609	0.2935	150.018	DairyNZ Tight Mgmt Field Day - Maungaturoto	S	18.75	I	233

C21210	31/10/2009	116505	I	CI/1	347.000	DairyNZ Tight Mgmt Field Day - Norsewood - Job 64106 - Delivery 08 Oct 2009 - 10 grams.   	0.4323	0.4863	150.008	DairyNZ Tight Mgmt Field Day - Norsewood	S	18.75	I	233

C21211	31/10/2009	116618	I	CI/1	1455.000	DairyNZ Tight Mgmt Field Day - Pukekohe - Job 64101 - Delivery IOA - 10 grams.   	0.1031	0.1160	150.011	DairyNZ Tight Mgmt Field Day - Pukekohe	S	18.75	I	233

C21212	31/10/2009	116695	I	CI/1	1110.000	DairyNZ Tight Mgmt Kairanga - Job 64164 - Delivery 16 Oct 2009 - 10 grams.   	0.1351	0.1520	149.961	DairyNZ Tight Mgmt Kairanga	S	18.74	I	233

C21213	31/10/2009	116506	I	CI/1	1192.000	DairyNZ Tight Mgmt Kakaramea - Job 64105 - Delivery 08 Oct 2009 - 10 grams.   	0.1258	0.1415	149.954	DairyNZ Tight Mgmt Kakaramea	S	18.74	I	233

C21214	31/10/2009	116534	I	CI/1	773.000	DairyNZ Tight Mgmt Te Puke - Job 64079 - Delivery IOA - 10 grams.   	0.1940	0.2183	149.962	DairyNZ Tight Mgmt Te Puke	S	18.75	I	233

C21215	31/10/2009	116671	I	CI/1	318.000	DairyNZ Tight Mgmt Telford - Job 64166 - Delivery IOA - 10 grams.   	0.4717	0.5307	150.001	DairyNZ Tight Mgmt Telford	S	18.75	I	233

C21216	31/10/2009	116536	I	CI/1	708.000	DairyNZ Tight Mgmt Whangarei - Job 64080 - Delivery IOA - 10 grams.   	0.2119	0.2384	150.025	DairyNZ Tight Mgmt Whangarei	S	18.75	I	233

C21217	31/10/2009	116692	I	CI/1	1609.000	DairyNZ-BOP Focus Farm Field Day - Job 64170 - Delivery IOA - 10 grams.   	0.0932	0.1049	149.959	DairyNZ-BOP Focus Farm Field Day	S	18.75	I	233

C21218	31/10/2009	116534	I	CI/1	953.000	DairyNZ-Tight Mgmt - Ngatea - Job 64078 - Delivery IOA - 10 grams.   	0.1266	0.1424	120.650	DairyNZ-Tight Mgmt - Ngatea	S	15.08	I	233

C21219	31/10/2009	116779	I	CI/1	867.000	DairyNZ-Tight Mgmt Farm Field Day  - Job 64220 - Delivery IOA - 10 grams.   	0.1730	0.1946	149.991	DairyNZ-Tight Mgmt Farm Field Day 	S	18.75	I	233

C21220	31/10/2009	116875	I	CI/1	2372.000	Northland Dairy Awards Launch Day - Job 64205 - Delivery IOA - 10 grams.   	0.0749	0.0843	177.663	Northland Dairy Awards Launch Day	S	22.21	I	233

C21221	31/10/2009	Wendy	I	CI/1	762.000	Elders Livestock - Job 64156 - Delivery IOA - 10 grams.   	0.1969	0.2215	150.038	Elders Livestock	S	18.75	I	329

C21222	31/10/2009		I	CI/1	13953.000	Magister Postcard - Job 63864 - Delivery 05 Oct 2009 - 5 grams.   	0.0749	0.0843	1045.080	Magister Postcard	S	130.64	I	138

C21223	31/10/2009	279782	I	CI/1	4096.000	Cambridge Edition - Job 63639 - Delivery 07 Oct 2009 - 226 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C21223	31/10/2009	279782	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21223	31/10/2009	279782	I	CI/2	4096.000	Cambridge Edition - Job 63917 - Delivery 14 Oct 2009 - 193 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C21223	31/10/2009	279782	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21223	31/10/2009	279782	I	CI/3	4096.000	Cambridge Edition - Job 63918 - Delivery 21 Oct 2009 - 232 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C21223	31/10/2009	279782	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21223	31/10/2009	279782	I	CI/4	4096.000	Cambridge Edition - Job 63919 - Delivery 28 Oct 2009 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	435.405	Cambridge Edition	S	54.43	I	141
C21223	31/10/2009	279782	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141

C21224	31/10/2009		I	CI/1	2975.000	Dargaville District News - Job 63668 - Delivery 07 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C21224	31/10/2009		I	CI/2	2975.000	Dargaville District News - Job 63921 - Delivery 14 Oct 2009 - 58 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C21224	31/10/2009		I	CI/3	2975.000	Dargaville District News - Job 63922 - Delivery 21 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C21224	31/10/2009		I	CI/4	2975.000	Dargaville District News - Job 63923 - Delivery 28 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141

C21225	31/10/2009		I	CI/1	11345.000	FCN - Thursday - Job 63672 - Delivery 01 Oct 2009 - 165 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21225	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21225	31/10/2009		I	CI/2	11345.000	FCN - Thursday - Job 63925 - Delivery 08 Oct 2009 - 170 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21225	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21225	31/10/2009		I	CI/3	11345.000	FCN - Thursday - Job 63926 - Delivery 15 Oct 2009 - 205 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C21225	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21225	31/10/2009		I	CI/4	11345.000	FCN - Thursday - Job 63927 - Delivery 22 Oct 2009 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21225	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21225	31/10/2009		I	CI/5	11345.000	FCN - Thursday - Job 63928 - Delivery 29 Oct 2009 - 225 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C21225	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C21226	31/10/2009		I	CI/1	11345.000	FCN - Tuesday - Job 63677 - Delivery 06 Oct 2009 - 130 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C21226	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21226	31/10/2009		I	CI/2	11345.000	FCN - Tuesday - Job 63930 - Delivery 13 Oct 2009 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21226	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21226	31/10/2009		I	CI/3	11345.000	FCN - Tuesday - Job 63931 - Delivery 20 Oct 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21226	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21226	31/10/2009		I	CI/4	11345.000	FCN - Tuesday - Job 63932 - Delivery 27 Oct 2009 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21226	31/10/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C21227	31/10/2009	280392	I	CI/1	2240.000	Matamata Chronicle - Job 63934 - Delivery 06 Oct 2009 - 338 grams. Includes folding fee 0.0100 cents.  	0.1438	0.1618	322.112	Matamata Chronicle	S	40.26	I	141
C21227	31/10/2009	280392	I	CI/2	2240.000	Matamata Chronicle - Job 63935 - Delivery 13 Oct 2009 - 213 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141
C21227	31/10/2009	280392	I	CI/3	2240.000	Matamata Chronicle - Job 63936 - Delivery 20 Oct 2009 - 268 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141
C21227	31/10/2009	280392	I	CI/4	2240.000	Matamata Chronicle - Job 63937 - Delivery 27 Oct 2009 - 129 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	238.112	Matamata Chronicle	S	29.76	I	141

C21228	31/10/2009	281013	I	CI/1	3076.000	Nth Waikato News - Job 63688 - Delivery 07 Oct 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21228	31/10/2009	281013	I	CI/2	3076.000	Nth Waikato News - Job 63939 - Delivery 14 Oct 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21228	31/10/2009	281013	I	CI/3	3076.000	Nth Waikato News - Job 63940 - Delivery 21 Oct 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21228	31/10/2009	281013	I	CI/4	3076.000	Nth Waikato News - Job 63941 - Delivery 28 Oct 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C21229	31/10/2009		I	CI/1	3807.000	Piako Post - Job 63806 - Delivery 07 Oct 2009 - 231 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21229	31/10/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21229	31/10/2009		I	CI/2	3807.000	Piako Post - Job 63943 - Delivery 14 Oct 2009 - 197 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	425.242	Piako Post	S	53.15	I	141
C21229	31/10/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21229	31/10/2009		I	CI/3	3807.000	Piako Post - Job 63944 - Delivery 21 Oct 2009 - 248 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21229	31/10/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21229	31/10/2009		I	CI/4	3807.000	Piako Post - Job 63945 - Delivery 28 Oct 2009 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.684	Piako Post	S	50.59	I	141
C21229	31/10/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C21230	31/10/2009		I	CI/1	3195.000	Rotorua Review - Job 63608 - Delivery 06 Oct 2009 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21230	31/10/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21230	31/10/2009		I	CI/2	3195.000	Rotorua Review - Job 63947 - Delivery 13 Oct 2009 - 78 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21230	31/10/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21230	31/10/2009		I	CI/3	3195.000	Rotorua Review - Job 63948 - Delivery 20 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21230	31/10/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21230	31/10/2009		I	CI/4	3195.000	Rotorua Review - Job 63949 - Delivery 27 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21230	31/10/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C21231	31/10/2009		I	CI/1	2422.000	Sth Waikato News - Job 63698 - Delivery 07 Oct 2009 - 225 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	296.453	Sth Waikato News	S	37.06	I	141
C21231	31/10/2009		I	CI/2	2422.000	Sth Waikato News - Job 63951 - Delivery 14 Oct 2009 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	257.459	Sth Waikato News	S	32.18	I	141
C21231	31/10/2009		I	CI/3	2432.000	Sth Waikato News - Job 63952 - Delivery 21 Oct 2009 - 238 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C21231	31/10/2009		I	CI/4	2432.000	Sth Waikato News - Job 63953 - Delivery 28 Oct 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141

C21232	31/10/2009		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 63895 - Delivery 08 Oct 2009 - 122 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1677	1680.357	Waikato Farmers Newspaper	S	210.05	I	141

C21233	31/10/2009		I	CI/1	7875.000	Whangarei Leader - Job 63868 - Delivery 06 Oct 2009 - 83 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21233	31/10/2009		I	CI/2	7875.000	Whangarei Leader - Job 63955 - Delivery 13 Oct 2009 - 99 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21233	31/10/2009		I	CI/3	7875.000	Whangarei Leader - Job 63956 - Delivery 20 Oct 2009 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	837.113	Whangarei Leader	S	104.64	I	141
C21233	31/10/2009		I	CI/4	7875.000	Whangarei Leader - Job 63957 - Delivery 27 Oct 2009 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141

C21234	31/10/2009		I	CI/1	1118.000	Farmex - Job 64155 - Delivery IOA - 10 grams.   	0.1342	0.1510	150.036	Farmex	S	18.75	I	143

C21235	31/10/2009		I	CI/1	8016.000	Franklin Life Newspaper - Job 63594 - Delivery 07 Oct 2009 - 55 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1224	0.1377	981.158	Franklin Life Newspaper	S	122.65	I	247
C21235	31/10/2009		I	CI/2	8016.000	Franklin Life Newspaper - Job 63959 - Delivery 14 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1224	0.1377	981.158	Franklin Life Newspaper	S	122.65	I	247
C21235	31/10/2009		I	CI/3	8016.000	Franklin Life Newspaper - Job 63960 - Delivery 21 Oct 2009 - 55 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1224	0.1377	981.158	Franklin Life Newspaper	S	122.65	I	247
C21235	31/10/2009		I	CI/4	8016.000	Franklin Life Newspaper - Job 63961 - Delivery 28 Oct 2009 - 60 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1224	0.1377	981.158	Franklin Life Newspaper	S	122.65	I	247

C21236	31/10/2009		I	CI/1	10942.000	Giltrap - Farm Forum - Job 63859 - Delivery 06 Oct 2009 - 95 grams.   	0.1445	0.1626	1581.119	Giltrap - Farm Forum	S	197.64	I	280

C21237	31/10/2009		I	CI/1	410.000	Contract Tailing Available - Job 64075 - Delivery IOA - 5 grams.   	0.3658	0.4115	149.978	Contract Tailing Available	S	18.75	I	326

C21238	31/10/2009		I	CI/1	2145.000	Hautapu Welders - Job 64236 - Delivery IOA - 10 grams.   	0.0749	0.0843	160.660	Hautapu Welders	S	20.08	I	263

C21239	31/10/2009		I	CI/1	6685.000	The Big Picture - Job 64111 - Delivery IOA - 35 grams.   	0.0803	0.0903	536.805	The Big Picture	S	67.10	I	285

C21240	31/10/2009	C4095	I	CI/1	4095.000	Broadband Is Coming Your Way - Job 64197 - Delivery IOA - 15 grams.   	0.0749	0.0843	306.715	Broadband Is Coming Your Way	S	38.34	I	281

