ContactName,InvoiceNumber,Reference,InvoiceDate,DueDate,Description,Quantity,UnitAmount,Discount,AccountCode,TaxType,TrackingName1,TrackingOption1
,C84858,,2013-11-30,2013-12-20,FCN - Thursday - Job 75516 - Delivery 28 Mar 2013 - 175 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,11.345,115.3,,100,15% GST on income,Division,Circulars
,C84858,,2013-11-30,2013-03-28,Bundles,10.000,1.0000,,100,15% GST on income,Division,Circulars
,C84858,,2013-11-30,2013-03-28,Bundles,50.000,1.5000,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C84859,,2013-11-30,2013-12-20,FCN - Tuesday - Job 75091 - Delivery 05 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-03-05,Bundles,60.000,1.5000,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-12-20,FCN - Tuesday - Job 75092 - Delivery 12 Mar 2013 - 87 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-03-12,Bundles,60.000,1.5000,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-12-20,FCN - Tuesday - Job 75522 - Delivery 19 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-03-19,Bundles,60.000,1.5000,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-12-20,FCN - Tuesday - Job 75523 - Delivery 26 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C84859,,2013-11-30,2013-03-26,Bundles,60.000,1.5000,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C84860,,2013-11-30,2013-12-20,Matamata Chronicle - Job 75096 - Delivery 06 Mar 2013 - 87 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
,C84860,,2013-11-30,2013-12-20,Matamata Chronicle - Job 75097 - Delivery 13 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
,C84860,,2013-11-30,2013-12-20,Matamata Chronicle - Job 75530 - Delivery 20 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
,C84860,,2013-11-30,2013-12-20,Matamata Chronicle - Job 75531 - Delivery 27 Mar 2013 - 87 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C84861,,2013-11-30,2013-12-20,Nth Waikato News - Job 75101 - Delivery 06 Mar 2013 - 44 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C84861,,2013-11-30,2013-12-20,Nth Waikato News - Job 75102 - Delivery 13 Mar 2013 - 44 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C84861,,2013-11-30,2013-12-20,Nth Waikato News - Job 75537 - Delivery 20 Mar 2013 - 44 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C84861,,2013-11-30,2013-12-20,Nth Waikato News - Job 75538 - Delivery 27 Mar 2013 - 44 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C84862,,2013-11-30,2013-12-20,Piako Post - Job 75106 - Delivery 06 Mar 2013 - 88 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.457,98.6,,100,15% GST on income,Division,Circulars
,C84862,,2013-11-30,2013-12-20,Piako Post - Job 75107 - Delivery 13 Mar 2013 - 196 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.457,115.3,,100,15% GST on income,Division,Circulars
,C84862,,2013-11-30,2013-12-20,Piako Post - Job 75458 - Delivery 20 Mar 2013 - 140 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.457,109.7,,100,15% GST on income,Division,Circulars
,C84862,,2013-11-30,2013-12-20,Piako Post - Job 75544 - Delivery 27 Mar 2013 - 196 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.457,115.3,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C84863,,2013-11-30,2013-12-20,Rotorua Review - Job 75111 - Delivery 06 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-03-06,Bundles,20.000,1.5000,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-12-20,Rotorua Review - Job 75112 - Delivery 13 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-03-13,Bundles,20.000,1.5000,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-12-20,Rotorua Review - Job 75550 - Delivery 20 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-03-20,Bundles,20.000,1.5000,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-12-20,Rotorua Review - Job 75551 - Delivery 27 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C84863,,2013-11-30,2013-03-27,Bundles,20.000,1.5000,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C84864,,2013-11-30,2013-12-20,Sth Waikato News - Job 75116 - Delivery 06 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-03-06,Bundles,10.000,1.0000,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-12-20,Sth Waikato News - Job 75117 - Delivery 13 Mar 2013 - 55 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-03-13,Bundles,10.000,1.0000,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-12-20,Sth Waikato News - Job 75775 - Delivery 20 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-03-20,Bundles,10.000,1.0000,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-12-20,Sth Waikato News - Job 75776 - Delivery 27 Mar 2013 - 87 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C84864,,2013-11-30,2013-03-27,Bundles,10.000,1.0000,,100,15% GST on income,Division,Circulars
Fiber Fresh Feeds Limited,C84865,,2013-11-30,2013-12-20,Fiber-Fresh - Job 75731 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,55.926,97.1,,100,15% GST on income,Division,Circulars
Frizzell Ltd,C84866,,2013-11-30,2013-12-20,Frizzell Flyer - Job 75430 - Delivery 12 Mar 2013 - 15 grams.    Boxholder Type: Farmers. ,24.754,109.5,,100,15% GST on income,Division,Circulars
Garden Gloves/Orari Nursery,C84867,11 Mar,2013-11-30,2013-12-20,South Island Field Days - Job 75207 - Delivery 11 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,17.5,97.1,,100,15% GST on income,Division,Circulars
,C84867,11 Mar,2013-11-30,2013-12-20,South Island Field Days - Job 75208 - Delivery 11 Mar 2013 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.911,97.1,,100,15% GST on income,Division,Circulars
Giltrap Farm Machinery Ltd,C84868,,2013-11-30,2013-12-20,Rotorua Open Day - Job 75672 - Delivery 12 Mar 2013 - 10 grams.    Boxholder Type: Farmers. ,2.723,84.5,,100,15% GST on income,Division,Circulars
Grakar Limited,C84869,,2013-11-30,2013-12-20,Grakar Ltd - Job 75756 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,1.884,97.1,,100,15% GST on income,Division,Circulars
Harcourts Taupo,C84961,1 Mar,2013-11-30,2013-12-20,Harcourts Taupo - Job 75451 - Delivery 01 Mar 2013 - 10 grams.    Boxholder Type: Lifestyle. ,0.15,91.1,,100,15% GST on income,Division,Circulars
,C84961,1 Mar,2013-11-30,2013-12-20,Harcourts Taupo - Job 75452 - Delivery 08 Mar 2013 - 10 grams.    Boxholder Type: Total. ,1.497,91.1,,100,15% GST on income,Division,Circulars
Hautapu Rural Supplies Ltd,C84871,,2013-11-30,2013-12-20,Hautapu Autumn Deals - Job 75299 - Delivery 06 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,0.695,221.9,,100,15% GST on income,Division,Circulars
Hawera Rewinds,C84872,,2013-11-30,2013-12-20,Hawera Rewinds - Job 75235 - Delivery 05 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.228,97.1,,100,15% GST on income,Division,Circulars
Higgins Print Limited,C84873,,2013-11-30,2013-12-20,Placemakers - Job 75399 - Delivery 18 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,4.065,97.1,,100,15% GST on income,Division,Circulars
Holloway Advertising,C84874,,2013-11-30,2013-12-20,Abron - Job 75296 - Delivery 08 Mar 2013 - 20 grams.    Boxholder Type: Dairy. Includes Linehaul.,5.481,97.1,,100,15% GST on income,Division,Circulars
Mainland Stockfeeds,C84875,,2013-11-30,2013-12-20,Mainland Stockfeeds - Job 75626 - Delivery 12 Mar 2013 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,3.187,97.1,,100,15% GST on income,Division,Circulars
Max Birt Sawmills Ltd,C84876,,2013-11-30,2013-12-20,Ohinewai Auction - Job 75240 - Delivery 04 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,39.278,97.1,,100,15% GST on income,Division,Circulars
Mid-West Machinery Limited,C84877,,2013-11-30,2013-12-20,Your Deals - Job 75721 - Delivery 20 Mar 2013 - 20 grams.    Boxholder Type: Farmers. Includes Linehaul.,5.101,87.4,,100,15% GST on income,Division,Circulars
MyGrain Stockfeed NZ Ltd,C84878,,2013-11-30,2013-12-20,Start of Season 2013 - Job 75761 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,5.952,97.1,,100,15% GST on income,Division,Circulars
Netsmart Limited,C84879,,2013-11-30,2013-12-20,Netsmart Mailing Campaign - Job 75667 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.482,97.1,,100,15% GST on income,Division,Circulars
,C84879,,2013-11-30,2013-12-20,Netsmart Mailing Campaign - Job 75668 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,8.705,97.1,,100,15% GST on income,Division,Circulars
North South Multimedia Limited,C84880,,2013-11-30,2013-12-20,Canterbury Farming - Job 75842 - Delivery 28 Mar 2013 - 60 grams.    Boxholder Type: Total. Includes Linehaul.,29.912,95.9,,100,15% GST on income,Division,Circulars
North South Multimedia Limited,C84881,,2013-11-30,2013-12-20,Kaipara Lifestyler - Job 75122 - Delivery 06 Mar 2013 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C84881,,2013-11-30,2013-12-20,Kaipara Lifestyler - Job 75123 - Delivery 13 Mar 2013 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C84881,,2013-11-30,2013-12-20,Kaipara Lifestyler - Job 75558 - Delivery 20 Mar 2013 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
,C84881,,2013-11-30,2013-12-20,Kaipara Lifestyler - Job 75559 - Delivery 27 Mar 2013 - 75 grams.    Boxholder Type: Total. ,4.62,77.6,,100,15% GST on income,Division,Circulars
North South Multimedia Limited,C84882,,2013-11-30,2013-12-20,Northland Farming Lifestyler - Job 75705 - Delivery 18 Mar 2013 - 93 grams.    Boxholder Type: Total. Includes Linehaul.,33,95.9,,100,15% GST on income,Division,Circulars
North South Multimedia Limited,C84883,,2013-11-30,2013-12-20,Taranaki/Manawatu  Farming Lifestlye - Job 75755 - Delivery 26 Mar 2013 - 70 grams.    Boxholder Type: Total. Includes Linehaul.,22.281,95.9,,100,15% GST on income,Division,Circulars
North South Multimedia Limited,C84884,,2013-11-30,2013-12-20,Waikato Farming Lifestyler - Job 75830 - Delivery 28 Mar 2013 - 70 grams.    Boxholder Type: Total. Includes Linehaul.,30.102,95.9,,100,15% GST on income,Division,Circulars
NZ Farm Environment Trust,C84886,,2013-11-30,2013-12-20,Ballance Farm Enviroment Awards - Job 75788 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. ,8.789,84.5,,100,15% GST on income,Division,Circulars
New Zealand Rural Press Ltd,C84887,,2013-11-30,2013-12-20,Dairyman - Job 75578 - Delivery 08 Mar 2013 - 145 grams.    Boxholder Type: Dairy. Includes Linehaul.,25.65,122.1,,100,15% GST on income,Division,Circulars
New Zealand Rural Press Ltd,C84888,,2013-11-30,2013-12-20,Straight Furrow - Job 75365 - Delivery 04 Mar 2013 - 81 grams.    Boxholder Type: Farmers. Includes Linehaul.,83.019,97.3,,100,15% GST on income,Division,Circulars
,C84888,,2013-11-30,2013-03-04,Straight Furrow - Job 75365 - Delivery 04 Mar 2013 - 81 grams. Bags Boxes. Includes Linehaul.,1.853,91.0000,,100,15% GST on income,Division,Circulars
,C84888,,2013-11-30,2013-12-20,Straight Furrow - Job 75695 - Delivery 18 Mar 2013 - 83 grams.    Boxholder Type: Farmers. Includes Linehaul.,83.019,97.3,,100,15% GST on income,Division,Circulars
,C84888,,2013-11-30,2013-03-18,Straight Furrow - Job 75695 - Delivery 18 Mar 2013 - 83 grams. . Includes Linehaul.,1.127,91.0000,,100,15% GST on income,Division,Circulars
,C84888,,2013-11-30,2013-12-20,Straight Furrow - Job 75764 - Delivery 25 Mar 2013 - 67 grams.    Boxholder Type: Farmers. Includes Linehaul.,83.019,97.3,,100,15% GST on income,Division,Circulars
New Zealand Rural Press Ltd,C84891,11 March,2013-11-30,2013-12-20,Straight Furrow - Central/AgT - Job 75643 - Delivery 11 Mar 2013 - 308 grams.    Boxholder Type: Farmers. Includes Linehaul.,19.107,238.1,,100,15% GST on income,Division,Circulars
,C84891,11 March,2013-11-30,2013-03-11,Straight Furrow - Central/AgT - Job 75643 - Delivery 11 Mar 2013 - 308 grams. Bags Boxes. Includes Linehaul.,1.342,91.0000,,100,15% GST on income,Division,Circulars
,C84891,11 March,2013-11-30,2013-12-20,Straight Furrow - North/AgT - Job 75644 - Delivery 11 Mar 2013 - 308 grams.    Boxholder Type: Farmers. Includes Linehaul.,37.064,238.1,,100,15% GST on income,Division,Circulars
,C84891,11 March,2013-11-30,2013-12-20,Straight Furrow - South/Ag T - Job 75645 - Delivery 11 Mar 2013 - 308 grams.    Boxholder Type: Farmers. Includes Linehaul.,24.968,238.1,,100,15% GST on income,Division,Circulars
,C84891,11 March,2013-11-30,2013-03-11,Straight Furrow - South/Ag T - Job 75645 - Delivery 11 Mar 2013 - 308 grams. Bags Boxes. Includes Linehaul.,0.511,91.0000,,100,15% GST on income,Division,Circulars
Osbourne Sales and Lease,C84892,,2013-11-30,2013-12-20,Osbourne Sales Flyer - Job 75782 - Delivery 22 Mar 2013 - 10 grams.    Boxholder Type: Farmers. ,4.991,84.4,,100,15% GST on income,Division,Circulars
,C84892,,2013-11-30,2013-12-20,Osbourne Sales Flyer - Job 75783 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,12.291,99.5,,100,15% GST on income,Division,Circulars
Peter Young Farm Advisory,C84893,,2013-11-30,2013-12-20,Farm Advisory Services - Job 75704 - Delivery 19 Mar 2013 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,1.303,115.1,,100,15% GST on income,Division,Circulars
Pieroth Wines NZ Limited,C84894,,2013-11-30,2013-12-20,Pieroth Wines - Job 75385 - Delivery 05 Mar 2013 - 15 grams.    Boxholder Type: Total. ,2.99,150,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84895,2457883,2013-11-30,2013-12-20,Big Save Upper Hutt - Job 75754 - Delivery 26 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,4.76,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84896,2457916,2013-11-30,2013-12-20,Briscoes - Job 75757 - Delivery 25 Mar 2013 - 25 grams.    Boxholder Type: Total. Includes Linehaul.,36.98,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84897,2456559,2013-11-30,2013-12-20,Colourplus - Job 75367 - Delivery 19 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,15.575,55.6,,100,15% GST on income,Division,Circulars
,C84897,2456559,2013-11-30,2013-12-20,Colourplus - Job 75368 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.151,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84898,2456935,2013-11-30,2013-12-20,Four Square Northern - Job 75638 - Delivery 30 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,56.101,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84899,2456943,2013-11-30,2013-12-20,Four Square Southern - Job 75640 - Delivery 30 Mar 2013 - 25 grams.    Boxholder Type: Total. Includes Linehaul.,42.392,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84900,2458162,2013-11-30,2013-12-20,Hell Pizza - Job 75770 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,21.495,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84901,2457605,2013-11-30,2013-12-20,Kathmandu Get Active - Job 75717 - Delivery 20 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.384,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84902,2458133,2013-11-30,2013-12-20,McDonalds Palmerston North - Job 75769 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,4.08,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84903,2456924,2013-11-30,2013-12-20,New World Northern - Job 75272 - Delivery 30 Mar 2013 - 49 grams.    Boxholder Type: Total. Includes Linehaul.,82.053,59.7,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84904,2456957,2013-11-30,2013-12-20,New World Southern  - Job 75330 - Delivery 30 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,57.893,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84905,2456469,2013-11-30,2013-12-20,Noel Leeming IVC/Gore - Job 75713 - Delivery 19 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,10.44,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84906,2456470,2013-11-30,2013-12-20,Noel Leeming Oamaru/Timaru - Job 75714 - Delivery 19 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,8.17,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84907,2457823,2013-11-30,2013-12-20,Northland - Job 75748 - Delivery 25 Mar 2013 - 20 grams.    Boxholder Type: Farmers. Includes Linehaul.,6.302,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84908,2458216,2013-11-30,2013-12-20,PK Furniture - Job 75773 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,15.533,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84909,2457529,2013-11-30,2013-12-20,Repco Catalogue - Job 75708 - Delivery 25 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,186.266,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84910,2457843,2013-11-30,2013-12-20,Subway mana - Job 75750 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,0.3,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84911,2457548,2013-11-30,2013-12-20,Target Mailer - Job 75709 - Delivery 26 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,12.941,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84912,2457875,2013-11-30,2013-12-20,Thames Wallplanner - Job 75732 - Delivery 25 Mar 2013 - 55 grams.    Boxholder Type: Total. Includes Linehaul.,2.016,75.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84913,2457093,2013-11-30,2013-12-20,The Cathedral Grammer School - Job 75652 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,1.505,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84914,2457389,2013-11-30,2013-12-20,The Dentist Pukekohe - Job 75688 - Delivery 25 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.035,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84915,2457854,2013-11-30,2013-12-20,Tyrepower - Job 75751 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,3.141,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84916,2458322,2013-11-30,2013-12-20,Visique mahurangi - Job 75781 - Delivery 26 Mar 2013 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,2.965,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84917,2457917,2013-11-30,2013-12-20,Waterford Lincoln Prebbleton Wallplanners - Job 75753 - Delivery 25 Mar 2013 - 55 grams.    Boxholder Type: Total. Includes Linehaul.,2.155,75.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84918,2457671,2013-11-30,2013-12-20,West Auckland Trust Services - Job 75774 - Delivery 26 Mar 2013 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,4.382,55.6,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84919,2456366,2013-11-30,2013-12-20,Mid Canterbury Herald - Job 75441 - Delivery 06 Mar 2013 - 87 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.986,90.8,,100,15% GST on income,Division,Circulars
,C84919,2456366,2013-11-30,2013-12-20,Mid Canterbury Herald - Job 75442 - Delivery 13 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.986,90.8,,100,15% GST on income,Division,Circulars
,C84919,2456366,2013-11-30,2013-12-20,Mid Canterbury Herald - Job 75443 - Delivery 20 Mar 2013 - 87 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.986,90.8,,100,15% GST on income,Division,Circulars
,C84919,2456366,2013-11-30,2013-12-20,Mid Canterbury Herald - Job 75444 - Delivery 27 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,3.986,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84920, 2456250,2013-11-30,2013-12-20,South Canterbury Herald - Job 75569 - Delivery 06 Mar 2013 - 120 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.942,106.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84921,2456250,2013-11-30,2013-12-20,South Canterbury Herald - Job 75570 - Delivery 13 Mar 2013 - 98 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.942,90.8,,100,15% GST on income,Division,Circulars
,C84921,2456250,2013-11-30,2013-12-20,South Canterbury Herald - Job 75571 - Delivery 20 Mar 2013 - 120 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.942,106.3,,100,15% GST on income,Division,Circulars
,C84921,2456250,2013-11-30,2013-12-20,South Canterbury Herald - Job 75572 - Delivery 27 Mar 2013 - 120 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,4.942,106.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84922,2456600,2013-11-30,2013-12-20,The Waitaki Herald Weekender - Job 75431 - Delivery 01 Mar 2013 - 55 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,90.8,,100,15% GST on income,Division,Circulars
,C84922,2456600,2013-11-30,2013-12-20,The Waitaki Herald Weekender - Job 75432 - Delivery 08 Mar 2013 - 40 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,75.8,,100,15% GST on income,Division,Circulars
,C84922,2456600,2013-11-30,2013-12-20,The Waitaki Herald Weekender - Job 75433 - Delivery 15 Mar 2013 - 33 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,75.8,,100,15% GST on income,Division,Circulars
,C84922,2456600,2013-11-30,2013-12-20,The Waitaki Herald Weekender - Job 75434 - Delivery 22 Mar 2013 - 41 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,75.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84923,2456354,2013-11-30,2013-12-20,Waitaki Herald  - Job 75564 - Delivery 06 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,90.8,,100,15% GST on income,Division,Circulars
,C84923,2456354,2013-11-30,2013-12-20,Waitaki Herald  - Job 75565 - Delivery 13 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,90.8,,100,15% GST on income,Division,Circulars
,C84923,2456354,2013-11-30,2013-12-20,Waitaki Herald  - Job 75566 - Delivery 20 Mar 2013 - 66 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,90.8,,100,15% GST on income,Division,Circulars
,C84923,2456354,2013-11-30,2013-12-20,Waitaki Herald  - Job 75567 - Delivery 27 Mar 2013 - 76 grams. Includes folding fee $10/1000.   Boxholder Type: Total. ,2.486,90.8,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84924,2456667,2013-11-30,2013-12-20,Guardian Newspaper - Job 75608 - Delivery 07 Mar 2013 - 109 grams.    Boxholder Type: Total. ,1.81,96.3,,100,15% GST on income,Division,Circulars
,C84924,2456667,2013-11-30,2013-12-20,Guardian Newspaper - Job 75609 - Delivery 14 Mar 2013 - 76 grams.    Boxholder Type: Total. ,1.81,80.8,,100,15% GST on income,Division,Circulars
,C84924,2456667,2013-11-30,2013-12-20,Guardian Newspaper - Job 75610 - Delivery 21 Mar 2013 - 87 grams.    Boxholder Type: Total. ,1.81,80.8,,100,15% GST on income,Division,Circulars
,C84924,2456667,2013-11-30,2013-12-20,Guardian Newspaper - Job 75611 - Delivery 28 Mar 2013 - 109 grams.    Boxholder Type: Total. ,1.81,96.3,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84925,2456693,2013-11-30,2013-12-20,Peninsula Press - Job 75602 - Delivery 07 Mar 2013 - 48 grams.    Boxholder Type: Total. ,5.437,72.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84926,2456694,2013-11-30,2013-12-20,Peninsula Press - Job 75603 - Delivery 14 Mar 2013 - 48 grams.    Boxholder Type: Total. ,5.437,72.5,,100,15% GST on income,Division,Circulars
PMP Distribution Limited,C84927,2456695,2013-11-30,2013-12-20,Peninsula Press - Job 75604 - Delivery 21 Mar 2013 - 48 grams.    Boxholder Type: Total. ,5.437,72.5,,100,15% GST on income,Division,Circulars
