Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C80710	31/08/2011		I	CI/3	3936.000	Cambridge Edition - Job 69258 - Delivery 17 Aug 2011 - 225 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	481.766	Cambridge Edition	S	72.26	I	389
C80710	31/08/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C80710	31/08/2011		I	CI/4	3936.000	Cambridge Edition - Job 69259 - Delivery 24 Aug 2011 - 103 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	418.397	Cambridge Edition	S	62.76	I	389
C80710	31/08/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C80710	31/08/2011		I	CI/5	3936.000	Cambridge Edition - Job 69260 - Delivery 31 Aug 2011 - 198 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	439.651	Cambridge Edition	S	65.95	I	389
C80710	31/08/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389

C80711	31/08/2011		I	CI/1	11345.000	FCN - Thursday - Job 69035 - Delivery 04 Aug 2011 - 176 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80711	31/08/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389
C80711	31/08/2011		I	CI/2	11345.000	FCN - Thursday - Job 69036 - Delivery 11 Aug 2011 - 182 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80711	31/08/2011		I	C100	1.000	Bundles	1.0000	1.1500	1.000	FCN - Thursday	S	0.15	I	389
C80711	31/08/2011		I	C150	12.000	Bundles	1.5000	1.7250	18.000	FCN - Thursday	S	2.70	I	389
C80711	31/08/2011		I	CI/3	11345.000	FCN - Thursday - Job 69263 - Delivery 18 Aug 2011 - 161 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80711	31/08/2011		I	C100	1.000	Bundles	1.0000	1.1500	1.000	FCN - Thursday	S	0.15	I	389
C80711	31/08/2011		I	C150	12.000	Bundles	1.5000	1.7250	18.000	FCN - Thursday	S	2.70	I	389
C80711	31/08/2011		I	CI/4	11345.000	FCN - Thursday - Job 69264 - Delivery 25 Aug 2011 - 142 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	1205.974	FCN - Thursday	S	180.90	I	389
C80711	31/08/2011		I	C100	1.000	Bundles	1.0000	1.1500	1.000	FCN - Thursday	S	0.15	I	389
C80711	31/08/2011		I	C150	12.000	Bundles	1.5000	1.7250	18.000	FCN - Thursday	S	2.70	I	389

C80712	31/08/2011		I	CI/1	11145.000	FCN - Tuesday - Job 69039 - Delivery 02 Aug 2011 - 67 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80712	31/08/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80712	31/08/2011		I	CI/2	11145.000	FCN - Tuesday - Job 69040 - Delivery 09 Aug 2011 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80712	31/08/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80712	31/08/2011		I	CI/3	11145.000	FCN - Tuesday - Job 69267 - Delivery 16 Aug 2011 - 93 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80712	31/08/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80712	31/08/2011		I	CI/4	11145.000	FCN - Tuesday - Job 69268 - Delivery 23 Aug 2011 - 72 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80712	31/08/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80712	31/08/2011		I	CI/5	11145.000	FCN - Tuesday - Job 69269 - Delivery 30 Aug 2011 - 72 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80712	31/08/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389

C80713	31/08/2011		I	CI/1	2265.000	Matamata Chronicle - Job 69043 - Delivery 03 Aug 2011 - 228 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	277.236	Matamata Chronicle	S	41.59	I	389
C80713	31/08/2011		I	CI/2	2265.000	Matamata Chronicle - Job 69044 - Delivery 10 Aug 2011 - 150 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389
C80713	31/08/2011		I	CI/3	2265.000	Matamata Chronicle - Job 69271 - Delivery 17 Aug 2011 - 244 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	277.236	Matamata Chronicle	S	41.59	I	389
C80713	31/08/2011		I	CI/4	2265.000	Matamata Chronicle - Job 69272 - Delivery 24 Aug 2011 - 134 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389
C80713	31/08/2011		I	CI/5	2265.000	Matamata Chronicle - Job 69273 - Delivery 31 Aug 2011 - 195 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	253.001	Matamata Chronicle	S	37.95	I	389

C80714	31/08/2011		I	CI/1	2876.000	Nth Waikato News - Job 69049 - Delivery 03 Aug 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80714	31/08/2011		I	CI/2	2876.000	Nth Waikato News - Job 69050 - Delivery 10 Aug 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80714	31/08/2011		I	CI/3	2876.000	Nth Waikato News - Job 69275 - Delivery 17 Aug 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80714	31/08/2011		I	CI/4	2876.000	Nth Waikato News - Job 69276 - Delivery 24 Aug 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80714	31/08/2011		I	CI/5	2876.000	Nth Waikato News - Job 69277 - Delivery 31 Aug 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389

C80715	31/08/2011		I	CI/1	3457.000	Piako Post - Job 69054 - Delivery 03 Aug 2011 - 243 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	423.137	Piako Post	S	63.47	I	389
C80715	31/08/2011		I	CI/2	3457.000	Piako Post - Job 69055 - Delivery 10 Aug 2011 - 128 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	367.479	Piako Post	S	55.12	I	389
C80715	31/08/2011		I	CI/3	3457.000	Piako Post - Job 69279 - Delivery 17 Aug 2011 - 232 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	423.137	Piako Post	S	63.47	I	389
C80715	31/08/2011		I	CI/4	3457.000	Piako Post - Job 69280 - Delivery 24 Aug 2011 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	330.489	Piako Post	S	49.57	I	389
C80715	31/08/2011		I	CI/5	3457.000	Piako Post - Job 69281 - Delivery 31 Aug 2011 - 171 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	386.147	Piako Post	S	57.92	I	389

C80716	31/08/2011		I	CI/1	2885.000	Rotorua Review - Job 69058 - Delivery 03 Aug 2011 - 51 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80716	31/08/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80716	31/08/2011		I	CI/2	2885.000	Rotorua Review - Job 69059 - Delivery 10 Aug 2011 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80716	31/08/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80716	31/08/2011		I	CI/3	2885.000	Rotorua Review - Job 69311 - Delivery 17 Aug 2011 - 92 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80716	31/08/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80716	31/08/2011		I	CI/4	2885.000	Rotorua Review - Job 69312 - Delivery 24 Aug 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80716	31/08/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80716	31/08/2011		I	CI/5	2885.000	Rotorua Review - Job 69313 - Delivery 31 Aug 2011 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80716	31/08/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389

C80717	31/08/2011		I	CI/1	2017.000	Sth Waikato News - Job 69062 - Delivery 03 Aug 2011 - 201 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	246.881	Sth Waikato News	S	37.03	I	389
C80717	31/08/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80717	31/08/2011		I	CI/2	2017.000	Sth Waikato News - Job 69063 - Delivery 10 Aug 2011 - 73 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	192.825	Sth Waikato News	S	28.92	I	389
C80717	31/08/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80717	31/08/2011		I	CI/3	2017.000	Sth Waikato News - Job 69315 - Delivery 17 Aug 2011 - 172 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	225.299	Sth Waikato News	S	33.80	I	389
C80717	31/08/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80717	31/08/2011		I	CI/4	2017.000	Sth Waikato News - Job 69316 - Delivery 24 Aug 2011 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	192.825	Sth Waikato News	S	28.92	I	389
C80717	31/08/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80717	31/08/2011		I	CI/5	2017.000	Sth Waikato News - Job 69317 - Delivery 31 Aug 2011 - 161 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	225.299	Sth Waikato News	S	33.80	I	389
C80717	31/08/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389

C80718	31/08/2011		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 69319 - Delivery 04 Aug 2011 - 83 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1277	0.1469	1439.179	Waikato Farmers Newspaper	S	215.88	I	389

C80719	31/08/2011		I	CI/1	3337.000	Beef + Lamb FITT Programme - Job 69465 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	294.657	Beef + Lamb FITT Programme	S	44.20	I	350

C80720	31/08/2011	N 244 65	I	CI/1	7104.000	Sheep Dip Leaflet - Job 69412 - Delivery 10 Aug 2011 - 10 grams.   	0.0749	0.0861	532.090	Sheep Dip Leaflet	S	79.81	I	285

C80721	31/08/2011		I	CI/1	5921.000	Spotlight - Job 69290 - Delivery 03 Aug 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	522.824	Spotlight	S	78.42	I	285

C80722	31/08/2011		I	CI/1	2590.000	Look  - Job 69320 - Delivery 04 Aug 2011 - 80 grams.   	0.0763	0.0877	197.617	Look 	S	29.64	I	349

C80723	31/08/2011	Papakura	I	CI/1	2509.000	Alcom FLyer - Job 69172 - Delivery 11 Aug 2011 - 10 grams.   Includes Linehaul.	0.0750	0.0863	188.175	Alcom FLyer	S	28.23	I	380

C80724	31/08/2011		I	CI/1	5863.000	BayQuip Flyer - Job 69454 - Delivery 23 Aug 2011 - 12 grams.   Includes Linehaul.	0.0971	0.1117	569.297	BayQuip Flyer	S	85.40	I	442

C80725	31/08/2011		I	CI/1	830.000	Hibiscus Matters - Job 69219 - Delivery 04 Aug 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240
C80725	31/08/2011		I	CI/2	830.000	Hibiscus Matters - Job 69220 - Delivery 18 Aug 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240

C80726	31/08/2011		I	CI/1	8756.000	Exclusively Franklin - Job 69249 - Delivery IOA - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	837.074	Exclusively Franklin	S	125.56	I	376

C80727	31/08/2011		I	CI/1	26178.000	Milk Bar Flyer - Job 69421 - Delivery IOA - 8 grams.   Includes Linehaul.	0.1001	0.1151	2620.418	Milk Bar Flyer	S	393.06	I	441

C80728	31/08/2011		I	CI/1	28964.000	Canterbury Farming - Job 69243 - Delivery 22 Aug 2011 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2684.963	Canterbury Farming	S	402.74	I	257

C80729	31/08/2011		I	CI/1	4620.000	Kaipara Lifestyler - Job 69069 - Delivery 03 Aug 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80729	31/08/2011		I	CI/2	4620.000	Kaipara Lifestyler - Job 69070 - Delivery 10 Aug 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80729	31/08/2011		I	CI/3	4620.000	Kaipara Lifestyler - Job 69321 - Delivery 17 Aug 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80729	31/08/2011		I	CI/4	4620.000	Kaipara Lifestyler - Job 69322 - Delivery 24 Aug 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80729	31/08/2011		I	CI/5	4620.000	Kaipara Lifestyler - Job 69323 - Delivery 31 Aug 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257

C80730	31/08/2011		I	CI/1	33082.000	Northland Farming Lifestyler - Job 69325 - Delivery 25 Aug 2011 - 75 grams.   	0.0927	0.1066	3066.701	Northland Farming Lifestyler	S	460.01	I	257
C80730	31/08/2011		I	CI/2	30455.000	Waikato Farming Lifestyler - Job 69291 - Delivery 12 Aug 2011 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2823.179	Waikato Farming Lifestyler	S	423.48	I	257

C80731	31/08/2011	311844	I	CI/1	60020.000	Kubota Way - Job 69254 - Delivery 15 Aug 2011 - 79 grams.   	0.1231	0.1416	7388.462	Kubota Way	S	1108.27	I	186
C80731	31/08/2011	311844	I	CI/2	65672.000	Kubota Way - Job 69255 - Delivery 15 Aug 2011 - 79 grams.   Includes Linehaul.	0.0123	0.0141	807.766	Kubota Way	S	121.17	I	186

C80732	31/08/2011		I	CI/1	25567.000	Dairyman - Job 69216 - Delivery 01 Aug 2011 - 222 grams.   Includes Linehaul.	0.1740	0.2001	4448.658	Dairyman	S	667.30	I	261
C80732	31/08/2011		I	CI/2	1.000	Dairyman - Job 69216 - Delivery 01 Aug 2011 - 222 grams. Bags Boxes and Counter. Includes Linehaul.	0.0000	0.0000	0.000	Dairyman	S	0.00	I	261

C80733	31/08/2011		I	CI/1	80893.000	Straight Furrow - Job 69253 - Delivery 01 Aug 2011 - 62 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80733	31/08/2011		I	CI/2	1612.000	Straight Furrow - Job 69253 - Delivery 01 Aug 2011 - 62 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261
C80733	31/08/2011		I	CI/3	80893.000	Straight Furrow - Job 69428 - Delivery 15 Aug 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80733	31/08/2011		I	CI/4	1612.000	Straight Furrow - Job 69428 - Delivery 15 Aug 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261
C80733	31/08/2011		I	CI/5	80893.000	Straight Furrow - Job 69448 - Delivery 29 Aug 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80733	31/08/2011		I	CI/6	1612.000	Straight Furrow - Job 69448 - Delivery 29 Aug 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C80734	31/08/2011		I	CI/1	19129.000	Straight Furrow-Central - Job 69433 - Delivery 22 Aug 2011 - 63 grams.   Includes Linehaul.	0.0940	0.1081	1798.126	Straight Furrow-Central	S	269.72	I	261
C80734	31/08/2011		I	CI/2	1101.000	Straight Furrow-Central - Job 69433 - Delivery 22 Aug 2011 - 63 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	100.191	Straight Furrow-Central	S	15.03	I	261
C80734	31/08/2011		I	CI/3	36936.000	Straight Furrow-North - Job 69432 - Delivery 22 Aug 2011 - 63 grams.   Includes Linehaul.	0.0940	0.1081	3471.984	Straight Furrow-North	S	520.80	I	261
C80734	31/08/2011		I	CI/4	24825.000	Straight Furrow-South - Job 69199 - Delivery 22 Aug 2011 - 63 grams.   Includes Linehaul.	0.0940	0.1081	2333.550	Straight Furrow-South	S	350.03	I	261
C80734	31/08/2011		I	CI/5	511.000	Straight Furrow-South - Job 69199 - Delivery 22 Aug 2011 - 63 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow-South	S	6.98	I	261

C80735	31/08/2011		I	CI/1	80893.000	Straight Furrow/Ag Trader - Job 69292 - Delivery 08 Aug 2011 - 251 grams.   Includes Linehaul.	0.2060	0.2369	16663.958	Straight Furrow/Ag Trader	S	2499.59	I	261
C80735	31/08/2011		I	CI/2	1612.000	Straight Furrow/Ag Trader - Job 69292 - Delivery 08 Aug 2011 - 251 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow/Ag Trader	S	40.14	I	261

C80736	31/08/2011	54382	I	CI/1	170.000	Young Farmers Meeting - Job 69420 - Delivery IOA - 10 grams.   	0.8824	1.0148	150.008	Young Farmers Meeting	S	22.50	I	378

C80737	31/08/2011	N2865308	I	CI/1	21562.000	Cydectin Pour On DM - Job 69256 - Delivery IOA - 12 grams.   Includes Linehaul.	0.0883	0.1015	1903.925	Cydectin Pour On DM	S	285.59	I	235
