Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21571	31/01/2010	2348984	I	CI/3	2460.000	Waitaki Herald - Job 64485 - Delivery 20 Jan 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	225.090	Waitaki Herald	S	28.14	I	201
C21571	31/01/2010	2348984	I	CI/4	2460.000	Waitaki Herald - Job 64486 - Delivery 27 Jan 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0915	0.1029	225.090	Waitaki Herald	S	28.14	I	201

C21572	31/01/2010	2356243	I	CI/1	10381.000	Weekend Sun - Job 64631 - Delivery 08 Jan 2010 - 148 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1530	1411.816	Weekend Sun	S	176.48	I	201

C21573	31/01/2010	2356253	I	CI/1	10381.000	Weekend Sun - Job 64632 - Delivery 15 Jan 2010 - 175 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201

C21574	31/01/2010	2356243	I	CI/1	10381.000	Weekend Sun - Job 64633 - Delivery 22 Jan 2010 - 142 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1530	1411.816	Weekend Sun	S	176.48	I	201
C21574	31/01/2010	2356243	I	CI/2	10381.000	Weekend Sun - Job 64634 - Delivery 29 Jan 2010 - 183 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201

C21575	31/01/2010	2356300	I	CI/1	9200.000	Whangarei Report - Job 64624 - Delivery 07 Jan 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21575	31/01/2010	2356300	I	CI/2	9200.000	Whangarei Report - Job 64625 - Delivery 14 Jan 2010 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21575	31/01/2010	2356300	I	CI/3	9200.000	Whangarei Report - Job 64626 - Delivery 21 Jan 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21575	31/01/2010	2356300	I	CI/4	9200.000	Whangarei Report - Job 64627 - Delivery 28 Jan 2010 - 103 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	1076.400	Whangarei Report	S	134.55	I	201

C21576	31/01/2010	2356304	I	CI/1	3832.000	Your Cambridge News - Job 64611 - Delivery 22 Jan 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	347.946	Your Cambridge News	S	43.49	I	201

C21577	31/01/2010		I	CI/1	3124.000	P/P - BOP 2 - Job 64657 - Delivery 15 Jan 2010 - 162 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323
C21577	31/01/2010		I	CI/2	3124.000	P/P - BOP 2 - Job 64658 - Delivery 29 Jan 2010 - 177 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323

C21578	31/01/2010		I	CI/1	460.000	P/P - Eastern 1 - Job 64735 - Delivery 22 Jan 2010 - 243 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C21578	31/01/2010		I	CI/2	371.000	P/P - Eastern 2 - Job 64731 - Delivery 15 Jan 2010 - 206 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323
C21578	31/01/2010		I	CI/3	371.000	P/P - Eastern 2 - Job 64732 - Delivery 29 Jan 2010 - 279 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323

C21579	31/01/2010		I	CI/1	2670.000	P/P - Lakes District - Job 64727 - Delivery 14 Jan 2010 - 231 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	360.450	P/P - Lakes District	S	45.06	I	323
C21579	31/01/2010		I	CI/2	2670.000	P/P - Lakes District - Job 64728 - Delivery 28 Jan 2010 - 187 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323

C21580	31/01/2010		I	CI/1	2870.000	P/P - Manawatu1 - Job 64713 - Delivery 16 Jan 2010 - 243 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	387.450	P/P - Manawatu1	S	48.43	I	323
C21580	31/01/2010		I	CI/2	2870.000	P/P - Manawatu1 - Job 64714 - Delivery 30 Jan 2010 - 254 grams. Includes folding fee 0.0100 cents.  	0.1500	0.1687	430.500	P/P - Manawatu1	S	53.81	I	323
C21580	31/01/2010		I	CI/3	3788.000	P/P - Manawatu2 - Job 64717 - Delivery 23 Jan 2010 - 222 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	511.380	P/P - Manawatu2	S	63.92	I	323

C21581	31/01/2010		I	CI/1	4717.000	P/P BOP 1 - Job 64723 - Delivery 22 Jan 2010 - 162 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323

C21582	31/01/2010		I	CI/1	700.000	ScanCo - Pregnancy Scanning - Job 64769 - Delivery IOA - 5 grams.   	0.2143	0.2411	150.010	ScanCo - Pregnancy Scanning	S	18.75	I	272

C21583	31/01/2010		I	CI/1	28188.000	Coast N Country - Job 64747 - Delivery 07 Jan 2010 - 145 grams.   	0.0910	0.1024	2565.108	Coast N Country	S	320.64	I	217

C21584	31/01/2010		I	CI/1	5859.000	Waikato Auto Trader - Job 64652 - Delivery 21 Jan 2010 - 48 grams.   	0.0750	0.0844	439.425	Waikato Auto Trader	S	54.93	I	324

C21585	31/01/2010		I	CI/1	2648.000	Trans Ag - Farm Forum - Job 64711 - Delivery IOA - 95 grams.   	0.1231	0.1385	325.969	Trans Ag - Farm Forum	S	40.75	I	327

