Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C11474	31/03/2009		I	CI/1	4184.000	 Pro Cow -Mainland Cartage Ltd - Job 9582 - Delivery 05 Mar 2009 - 15 grams.  	0.0883	0.0993	369.447	 Pro Cow -Mainland Cartage Ltd	S	46.18	I	275

C11475	31/03/2009	2903052	I	CI/1	7941.000	Coopdale Farmside Sheep - Job 9632 - Delivery 24 Mar 2009 - 10 grams.  	0.0508	0.0572	403.403	Coopdale Farmside Sheep	S	50.42	I	169

C11476	31/03/2009	2801035	I	CI/1	25759.000	Dairying Today - Job 9404 - Delivery 10 Mar 2009 - 130 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	2614.539	Dairying Today	S	326.82	I	169
C11476	31/03/2009	2801035	I	CI/2	25759.000	Dairying Today - Job 9405 - Delivery 24 Mar 2009 - 125 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	2614.539	Dairying Today	S	326.82	I	169

C11477	31/03/2009	2903058	I	CI/1	188195.000	MTD March Mailer - Job 9663 - Delivery 24 Mar 2009 - 14 grams.  	0.0508	0.0572	9560.306	MTD March Mailer	S	1195.04	I	169

C11478	31/03/2009		I	CI/1	73267.000	Rural News  - Job 9387 - Delivery 03 Mar 2009 - 140 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	7436.601	Rural News 	S	929.57	I	169
C11478	31/03/2009		I	CI/2	73267.000	Rural News  - Job 9388 - Delivery 17 Mar 2009 - 133 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	7436.601	Rural News 	S	929.57	I	169
C11478	31/03/2009		I	CI/3	73261.000	Rural News  - Job 9389 - Delivery 31 Mar 2009 - 0 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	7435.992	Rural News 	S	929.50	I	169

C11479	31/03/2009		I	CI/1	36855.000	Ohinewai Auction - Job 9464 - Delivery 06 Mar 2009 - 10 grams.  	0.0883	0.0993	3254.297	Ohinewai Auction	S	406.79	I	172

C11480	31/03/2009	131108	I	CI/1	4220.000	Kaipara Lifestyler - Job 8761 - Delivery 12 Mar 2009 - 72 grams.  	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257
C11480	31/03/2009	131108	I	CI/2	4220.000	Kaipara Lifestyler - Job 8762 - Delivery 26 Mar 2009 - 70 grams.  	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257

C11481	31/03/2009		I	CI/1	14639.000	Northland Farming Lifestyler - Job 9646 - Delivery 25 Mar 2009 - 40 grams. Includes folding fee 0.0100 cents. 	0.0850	0.0956	1244.315	Northland Farming Lifestyler	S	155.54	I	257

C11482	31/03/2009		I	CI/1	25658.000	Dairyman - Job 9530 - Delivery 28 Mar 2009 - 115 grams.  	0.1400	0.1575	3592.120	Dairyman	S	449.02	I	261

C11483	31/03/2009		I	CI/1	12880.000	Rural Central Districts - Job 9542 - Delivery 03 Mar 2009 - 44 grams. Includes folding fee 0.0100 cents. 	0.0934	0.1051	1202.992	Rural Central Districts	S	150.37	I	261

C11484	31/03/2009		I	CI/1	10793.000	Rural Waikato - Job 9401 - Delivery 10 Mar 2009 - 22 grams. Includes folding fee 0.0100 cents. 	0.0934	0.1051	1008.066	Rural Waikato	S	126.01	I	261

C11485	31/03/2009		I	CI/1	11745.000	SFurrow/ Rural Waikato - Job 9402 - Delivery 10 Mar 2009 - 282 grams. Includes folding fee 0.0100 cents. 	0.2380	0.2678	2795.310	SFurrow/ Rural Waikato	S	349.41	I	261

C11486	31/03/2009		I	CI/1	74585.000	SFurrow/Ag Trader - Job 9614 - Delivery 10 Mar 2009 - 275 grams. Includes folding fee 0.0100 cents. 	0.2380	0.2678	17751.230	SFurrow/Ag Trader	S	2218.90	I	261

C11487	31/03/2009		I	CI/1	74875.000	Straight Furrow - Job 9543 - Delivery 03 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1260	0.1417	9434.250	Straight Furrow	S	1179.28	I	261

C11488	31/03/2009		I	CI/1	86330.000	Straight Furrow - Job 9640 - Delivery 17 Mar 2009 - 82 grams. Includes folding fee 0.0100 cents. 	0.1260	0.1417	10877.580	Straight Furrow	S	1359.70	I	261

C11489	31/03/2009		I	CI/1	86330.000	Straight Furrow - Job 9641 - Delivery 24 Mar 2009 - 118 grams. Includes folding fee 0.0100 cents. 	0.1500	0.1687	12949.500	Straight Furrow	S	1618.69	I	261

C11490	31/03/2009		I	CI/1	86330.000	Straight Furrow - Job 9660 - Delivery 31 Mar 2009 - 90 grams. Includes folding fee 0.0100 cents. 	0.1260	0.1417	10877.580	Straight Furrow	S	1359.70	I	261

C11491	31/03/2009		I	CI/1	11455.000	Straight Furrow/RCD - Job 9544 - Delivery 03 Mar 2009 - 122 grams. Includes folding fee 0.0100 cents. 	0.1500	0.1687	1718.250	Straight Furrow/RCD	S	214.78	I	261

C11492	31/03/2009		I	CI/1	3925.000	P & T Holdings - Job 9698 - Delivery 30 Mar 2009 - 20 grams.  	0.0856	0.0963	335.980	P & T Holdings	S	42.00	I	286

C11493	31/03/2009	Hodges	I	CI/1	2845.000	Pastoral Realty Ltd - Hodges - Job 9702 - Delivery 27 Mar 2009 - 10 grams.  	0.0749	0.0843	213.091	Pastoral Realty Ltd - Hodges	S	26.64	I	194

C11494	31/03/2009	2315691	I	CI/1	895.000	Bay News - Job 9551 - Delivery 04 Mar 2009 - 151 grams.  	0.1391	0.1565	124.495	Bay News	S	15.56	I	201
C11494	31/03/2009	2315691	I	CI/2	895.000	Bay News - Job 9552 - Delivery 11 Mar 2009 - 95 grams.  	0.0915	0.1029	81.893	Bay News	S	10.24	I	201
C11494	31/03/2009	2315691	I	CI/3	895.000	Bay News - Job 9553 - Delivery 18 Mar 2009 - 101 grams.  	0.1177	0.1324	105.342	Bay News	S	13.17	I	201
C11494	31/03/2009	2315691	I	CI/4	895.000	Bay News - Job 9554 - Delivery 25 Mar 2009 - 210 grams.  	0.1498	0.1685	134.071	Bay News	S	16.76	I	201

C11495	31/03/2009	2315932	I	CI/1	2585.000	Bay Report - Job 9408 - Delivery 05 Mar 2009 - 67 grams.  	0.0808	0.0909	208.868	Bay Report	S	26.11	I	201
C11495	31/03/2009	2315932	I	CI/2	2585.000	Bay Report - Job 9409 - Delivery 12 Mar 2009 - 75 grams.  	0.0808	0.0909	208.868	Bay Report	S	26.11	I	201
C11495	31/03/2009	2315932	I	CI/3	2585.000	Bay Report - Job 9410 - Delivery 19 Mar 2009 - 75 grams.  	0.0808	0.0909	208.868	Bay Report	S	26.11	I	201
C11495	31/03/2009	2315932	I	CI/4	2585.000	Bay Report - Job 9411 - Delivery 26 Mar 2009 - 75 grams.  	0.0808	0.0909	208.868	Bay Report	S	26.11	I	201

C11496	31/03/2009	2316747	I	CI/1	860.000	Cholmondley Childrens Home - Job 9618 - Delivery 10 Mar 2009 - 15 grams.  	0.0536	0.0603	46.096	Cholmondley Childrens Home	S	5.76	I	201

C11497	31/03/2009	2317327	I	CI/1	23910.000	Ecan Living Here Catalogue - Job 9678 - Delivery 28 Mar 2009 - 16 grams.  	0.0536	0.0603	1281.576	Ecan Living Here Catalogue	S	160.20	I	201

C11498	31/03/2009	2315850	I	CI/1	60779.000	Four Square Northern - Job 9526 - Delivery 07 Mar 2009 - 10 grams.  	0.0615	0.0692	3737.909	Four Square Northern	S	467.24	I	201
C11498	31/03/2009	2315850	I	CI/2	60779.000	Four Square Northern - Job 9615 - Delivery 14 Mar 2009 - 10 grams.  	0.0615	0.0692	3737.909	Four Square Northern	S	467.24	I	201
C11498	31/03/2009	2315850	I	CI/3	60779.000	Four Square Northern - Job 9616 - Delivery 21 Mar 2009 - 10 grams.  	0.0615	0.0692	3737.909	Four Square Northern	S	467.24	I	201
C11498	31/03/2009	2315850	I	CI/4	60779.000	Four Square Northern - Job 9617 - Delivery 28 Mar 2009 - 10 grams.  	0.0615	0.0692	3737.909	Four Square Northern	S	467.24	I	201

C11499	31/03/2009	 2317324   	I	CI/1	8841.000	Guardian Country - Job 9638 - Delivery 12 Mar 2009 - 25 grams.  	0.0536	0.0603	473.878	Guardian Country	S	59.24	I	201

C11500	31/03/2009	2316175	I	CI/1	3670.000	Guardian Newspaper - Job 9555 - Delivery 05 Mar 2009 - 155 grams.  	0.1284	0.1445	471.228	Guardian Newspaper	S	58.90	I	201
C11500	31/03/2009	2316175	I	CI/2	3670.000	Guardian Newspaper - Job 9556 - Delivery 12 Mar 2009 - 85 grams.  	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201
C11500	31/03/2009	2316175	I	CI/3	3670.000	Guardian Newspaper - Job 9557 - Delivery 19 Mar 2009 - 85 grams.  	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201
C11500	31/03/2009	2316175	I	CI/4	3670.000	Guardian Newspaper - Job 9558 - Delivery 26 Mar 2009 - 139 grams.  	0.1070	0.1204	392.690	Guardian Newspaper	S	49.09	I	201

C11501	31/03/2009	2316177	I	CI/1	6440.000	Hawkesbay Country Scene - Job 9559 - Delivery 11 Mar 2009 - 64 grams.  	0.0808	0.0909	520.352	Hawkesbay Country Scene	S	65.04	I	201

C11502	31/03/2009	2316137	I	CI/1	19159.000	Healthfirst Brochure - Job 9631 - Delivery 17 Mar 2009 - 48 grams.  	0.0658	0.0740	1260.662	Healthfirst Brochure	S	157.58	I	201

C11503	31/03/2009	2314372	I	CI/1	12822.000	Mega Mitre 10  - Job 9406 - Delivery 10 Mar 2009 - 20 grams.  	0.0536	0.0603	687.259	Mega Mitre 10 	S	85.91	I	201

C11504	31/03/2009	2318754	I	CI/1	13189.000	Mega Mitre 10 Square Mailer - Job 9697 - Delivery 31 Mar 2009 - 18 grams.  	0.0536	0.0603	706.930	Mega Mitre 10 Square Mailer	S	88.37	I	201

C11505	31/03/2009	2315936	I	CI/1	1315.000	Metropol - Job 9560 - Delivery 05 Mar 2009 - 143 grams.  	0.1070	0.1204	140.705	Metropol	S	17.59	I	201
C11505	31/03/2009	2315936	I	CI/2	1315.000	Metropol - Job 9561 - Delivery 19 Mar 2009 - 141 grams.  	0.1070	0.1204	140.705	Metropol	S	17.59	I	201

C11506	31/03/2009	2315346 	I	CI/1	3771.000	Mid Canterbury Herald - Job 9482 - Delivery 04 Mar 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201
C11506	31/03/2009	2315346 	I	CI/2	3771.000	Mid Canterbury Herald - Job 9483 - Delivery 11 Mar 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201
C11506	31/03/2009	2315346 	I	CI/3	3771.000	Mid Canterbury Herald - Job 9545 - Delivery 18 Mar 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201
C11506	31/03/2009	2315346 	I	CI/4	3771.000	Mid Canterbury Herald - Job 9546 - Delivery 25 Mar 2009 - 70 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201

C11507	31/03/2009	2316168	I	CI/1	1530.000	Napier Mail - Job 9562 - Delivery 04 Mar 2009 - 102 grams. Includes folding fee 0.0100 cents. 	0.1170	0.1316	179.010	Napier Mail	S	22.38	I	201
C11507	31/03/2009	2316168	I	CI/2	1530.000	Napier Mail - Job 9563 - Delivery 11 Mar 2009 - 70 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C11508	31/03/2009	2616168	I	CI/1	1530.000	Napier Mail - Job 9564 - Delivery 18 Mar 2009 - 62 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C11509	31/03/2009	2316168	I	CI/1	1530.000	Napier Mail - Job 9565 - Delivery 25 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C11510	31/03/2009	2316365	I	CI/1	63780.000	New World Northern  - Job 9467 - Delivery 07 Mar 2009 - 40 grams.  	0.0679	0.0764	4330.662	New World Northern 	S	541.33	I	201

C11511	31/03/2009	2315928	I	CI/1	63780.000	New World Northern  - Job 9471 - Delivery 14 Mar 2009 - 34 grams.  	0.0679	0.0764	4330.662	New World Northern 	S	541.33	I	201

C11512	31/03/2009	2315954	I	CI/1	63780.000	New World Northern  - Job 9472 - Delivery 21 Mar 2009 - 35 grams.  	0.0679	0.0764	4330.662	New World Northern 	S	541.33	I	201

C11513	31/03/2009	2316242	I	CI/1	63780.000	New World Northern  - Job 9473 - Delivery 28 Mar 2009 - 40 grams.  	0.0679	0.0764	4330.662	New World Northern 	S	541.33	I	201

C11514	31/03/2009	2315207	I	CI/1	7133.000	North Canterbury News - Job 9566 - Delivery 03 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	647.676	North Canterbury News	S	80.96	I	201
C11514	31/03/2009	2315207	I	CI/2	7133.000	North Canterbury News - Job 9567 - Delivery 10 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	647.676	North Canterbury News	S	80.96	I	201
C11514	31/03/2009	2315207	I	CI/3	7133.000	North Canterbury News - Job 9568 - Delivery 17 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	647.676	North Canterbury News	S	80.96	I	201
C11514	31/03/2009	2315207	I	CI/4	7133.000	North Canterbury News - Job 9569 - Delivery 24 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	647.676	North Canterbury News	S	80.96	I	201
C11514	31/03/2009	2315207	I	CI/5	7133.000	North Canterbury News - Job 9570 - Delivery 31 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	647.676	North Canterbury News	S	80.96	I	201

C11515	31/03/2009	2317465	I	CI/1	88014.000	Postie Plus - Job 9630 - Delivery 17 Mar 2009 - 34 grams.  	0.0679	0.0764	5976.151	Postie Plus	S	747.02	I	201

C11516	31/03/2009	2315543	I	CI/1	4883.000	Raeward Fresh - Job 9590 - Delivery 07 Mar 2009 - 15 grams.  	0.0536	0.0603	261.729	Raeward Fresh	S	32.72	I	201

C11517	31/03/2009	2316148	I	CI/1	770.000	Rangitikei Mail - Job 9572 - Delivery 03 Mar 2009 - 54 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201
C11517	31/03/2009	2316148	I	CI/2	770.000	Rangitikei Mail - Job 9573 - Delivery 10 Mar 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201
C11517	31/03/2009	2316148	I	CI/3	770.000	Rangitikei Mail - Job 9574 - Delivery 17 Mar 2009 - 163 grams. Includes folding fee 0.0100 cents. 	0.1384	0.1557	106.568	Rangitikei Mail	S	13.32	I	201
C11517	31/03/2009	2316148	I	CI/4	770.000	Rangitikei Mail - Job 9575 - Delivery 24 Mar 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201
C11517	31/03/2009	2316148	I	CI/5	770.000	Rangitikei Mail - Job 9576 - Delivery 31 Mar 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201

C11518	31/03/2009	2315687	I	CI/1	2336.000	Scene Matamata - Job 9480 - Delivery 04 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	212.109	Scene Matamata	S	26.51	I	201
C11518	31/03/2009	2315687	I	CI/2	2336.000	Scene Matamata - Job 9481 - Delivery 18 Mar 2009 - 90 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	212.109	Scene Matamata	S	26.51	I	201

C11519	31/03/2009	2315229	I	CI/1	6396.000	Selwyn Times - Job 9577 - Delivery 03 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201
C11519	31/03/2009	2315229	I	CI/2	6396.000	Selwyn Times - Job 9578 - Delivery 10 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201
C11519	31/03/2009	2315229	I	CI/3	6396.000	Selwyn Times - Job 9579 - Delivery 17 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201
C11519	31/03/2009	2315229	I	CI/4	6396.000	Selwyn Times - Job 9580 - Delivery 24 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201
C11519	31/03/2009	2315229	I	CI/5	6396.000	Selwyn Times - Job 9581 - Delivery 31 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201

C11520	31/03/2009	2316498	I	CI/1	15384.000	Smith City - Job 9609 - Delivery 10 Mar 2009 - 36 grams.  	0.0658	0.0740	1012.267	Smith City	S	126.53	I	201

C11521	31/03/2009	2316557	I	CI/1	14530.000	Smith City - Fisher & Paykel - Job 9612 - Delivery 17 Mar 2009 - 20 grams.  	0.0536	0.0603	778.808	Smith City - Fisher & Paykel	S	97.35	I	201

C11522	31/03/2009	2315685	I	CI/1	1320.000	Taupo Real Estate - Job 9474 - Delivery 12 Mar 2009 - 175 grams. Includes folding fee 0.0100 cents. 	0.1384	0.1557	182.688	Taupo Real Estate	S	22.84	I	201
C11522	31/03/2009	2315685	I	CI/2	1320.000	Taupo Real Estate - Job 9475 - Delivery 26 Mar 2009 - 175 grams. Includes folding fee 0.0100 cents. 	0.1384	0.1557	182.688	Taupo Real Estate	S	22.84	I	201

C11523	31/03/2009	2315345	I	CI/1	4811.000	The High Country Herald - Job 9531 - Delivery 04 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201
C11523	31/03/2009	2315345	I	CI/2	4811.000	The High Country Herald - Job 9532 - Delivery 11 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201
C11523	31/03/2009	2315345	I	CI/3	4811.000	The High Country Herald - Job 9533 - Delivery 18 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201
C11523	31/03/2009	2315345	I	CI/4	4811.000	The High Country Herald - Job 9534 - Delivery 25 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201

C11524	31/03/2009	2316180      	I	CI/1	3135.000	The Professionals Feilding - Job 9571 - Delivery 05 Mar 2009 - 20 grams.  	0.0536	0.0603	168.036	The Professionals Feilding	S	21.00	I	201
C11524	31/03/2009	2316180      	I	CI/2	3135.000	The Professionals Feilding - Job 9676 - Delivery 26 Mar 2009 - 20 grams.  	0.0536	0.0603	168.036	The Professionals Feilding	S	21.00	I	201

C11525	31/03/2009	2315623	I	CI/1	2413.000	The Waitaki Herald Weekender - Job 9547 - Delivery 06 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0180	0.0202	43.434	The Waitaki Herald Weekender	S	5.43	I	201
C11525	31/03/2009	2315623	I	CI/2	2413.000	The Waitaki Herald Weekender - Job 9548 - Delivery 13 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	The Waitaki Herald Weekender	S	27.39	I	201
C11525	31/03/2009	2315623	I	CI/3	2413.000	The Waitaki Herald Weekender - Job 9549 - Delivery 20 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	The Waitaki Herald Weekender	S	27.39	I	201
C11525	31/03/2009	2315623	I	CI/4	2413.000	The Waitaki Herald Weekender - Job 9550 - Delivery 27 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	The Waitaki Herald Weekender	S	27.39	I	201

C11526	31/03/2009	2315343	I	CI/1	2413.000	Waitaki Herald - Job 9536 - Delivery 04 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	Waitaki Herald	S	27.39	I	201
C11526	31/03/2009	2315343	I	CI/2	2413.000	Waitaki Herald - Job 9537 - Delivery 11 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	Waitaki Herald	S	27.39	I	201
C11526	31/03/2009	2315343	I	CI/3	2413.000	Waitaki Herald - Job 9538 - Delivery 18 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	Waitaki Herald	S	27.39	I	201
C11526	31/03/2009	2315343	I	CI/4	2413.000	Waitaki Herald - Job 9539 - Delivery 25 Mar 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	Waitaki Herald	S	27.39	I	201

C11527	31/03/2009	2315673	I	CI/1	9986.000	Weekend Sun - Job 9476 - Delivery 06 Mar 2009 - 182 grams. Includes folding fee 0.0100 cents. 	0.1577	0.1774	1574.792	Weekend Sun	S	196.85	I	201
C11527	31/03/2009	2315673	I	CI/2	9986.000	Weekend Sun - Job 9477 - Delivery 13 Mar 2009 - 153 grams. Includes folding fee 0.0100 cents. 	0.1577	0.1774	1574.792	Weekend Sun	S	196.85	I	201
C11527	31/03/2009	2315673	I	CI/3	9986.000	Weekend Sun - Job 9478 - Delivery 20 Mar 2009 - 170 grams. Includes folding fee 0.0100 cents. 	0.1577	0.1774	1574.792	Weekend Sun	S	196.85	I	201
C11527	31/03/2009	2315673	I	CI/4	9986.000	Weekend Sun - Job 9479 - Delivery 27 Mar 2009 - 150 grams. Includes folding fee 0.0100 cents. 	0.1360	0.1530	1358.096	Weekend Sun	S	169.76	I	201

C11528	31/03/2009	2315931	I	CI/1	10580.000	Whangarei Report - Job 9412 - Delivery 05 Mar 2009 - 117 grams. Includes folding fee 0.0100 cents. 	0.1170	0.1316	1237.860	Whangarei Report	S	154.73	I	201
C11528	31/03/2009	2315931	I	CI/2	10580.000	Whangarei Report - Job 9413 - Delivery 12 Mar 2009 - 87 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	960.664	Whangarei Report	S	120.08	I	201
C11528	31/03/2009	2315931	I	CI/3	10580.000	Whangarei Report - Job 9414 - Delivery 19 Mar 2009 - 98 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	960.664	Whangarei Report	S	120.08	I	201
C11528	31/03/2009	2315931	I	CI/4	10580.000	Whangarei Report - Job 9415 - Delivery 26 Mar 2009 - 69 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	960.664	Whangarei Report	S	120.08	I	201

C11529	31/03/2009	2315934	I	CI/1	4346.000	Your Cambridge News - Job 9416 - Delivery 13 Mar 2009 - 136 grams. Includes folding fee 0.0100 cents. 	0.1170	0.1316	508.482	Your Cambridge News	S	63.56	I	201
C11529	31/03/2009	2315934	I	CI/2	4346.000	Your Cambridge News - Job 9417 - Delivery 27 Mar 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	394.617	Your Cambridge News	S	49.33	I	201

C11530	31/03/2009		I	CI/1	5828.000	Premier Stockfeeds - Job 9833 - Delivery 26 Mar 2009 - 10 grams.  	0.0000	0.0000	0.000	Premier Stockfeeds	S	0.00	I	238

C11531	31/03/2009		I	CI/1	79937.000	Ravensdown Autumn Essentials - Job 9659 - Delivery IOA - 15 grams.  	0.0910	0.1024	7274.267	Ravensdown Autumn Essentials	S	909.28	I	284

C11532	31/03/2009		I	CI/1	5115.000	Waipa/Waitomo Book Covers - Job 9400 - Delivery 14 Mar 2009 - 25 grams.  	0.0749	0.0843	383.114	Waipa/Waitomo Book Covers	S	47.89	I	207

C11533	31/03/2009	Streamline	I	CI/1	1669.000	Foxton Machinery - Job 9620 - Delivery 10 Mar 2009 - 24 grams.  	0.0856	0.0963	142.866	Foxton Machinery	S	17.86	I	278

C11534	31/03/2009		I	CI/1	1616.000	Kaiapoi Advocate - Job 9607 - Delivery 06 Mar 2009 - 45 grams.  	0.0850	0.0956	137.360	Kaiapoi Advocate	S	17.17	I	258
C11534	31/03/2009		I	CI/2	1616.000	Kaiapoi Advocate - Job 9608 - Delivery 20 Mar 2009 - 45 grams.  	0.0850	0.0956	137.360	Kaiapoi Advocate	S	17.17	I	258

C11535	31/03/2009		I	CI/1	400.000	Milos Mowing Service - Job 9610 - Delivery IOA - 10 grams.  	0.2006	0.2257	80.240	Milos Mowing Service	S	10.03	I	258

C11536	31/03/2009		I	CI/1	28188.000	Coast N Country - Job 9436 - Delivery 09 Mar 2009 - 183 grams.  	0.1017	0.1144	2866.720	Coast N Country	S	358.34	I	217

C11537	31/03/2009		I	CI/1	63943.000	Swazi Apparel Ltd - Job 9374 - Delivery 05 Mar 2009 - 95 grams.  	0.1445	0.1626	9239.764	Swazi Apparel Ltd	S	1154.97	I	270

C11538	31/03/2009		I	CI/1	5485.000	Mt Potaka Autumn Sale - Job 9624 - Delivery IOA - 6 grams.  	0.0749	0.0843	410.826	Mt Potaka Autumn Sale	S	51.35	I	279

C11539	31/03/2009		I	CI/1	1718.000	Veehof Dairy Services Ltd - Job 9589 - Delivery IOA - 15 grams.  	0.0856	0.0963	147.061	Veehof Dairy Services Ltd	S	18.38	I	276

C11540	31/03/2009		I	CI/1	13853.000	Know Your Pharmacist - Job 9593 - Delivery 17 Mar 2009 - 10 grams.  	0.0883	0.0993	1223.220	Know Your Pharmacist	S	152.90	I	277

C11541	31/03/2009	137846	I	CI/1	215.000	Kakatahi Flyer - Job 9613 - Delivery IOA - 15 grams.  	0.3733	0.4200	80.260	Kakatahi Flyer	S	10.03	I	264

