Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C11137	05/03/2009		I	CI/3	86330.000	Straight Furrow - Job 9407 - Delivery 24 Feb 2009 - 110 grams. Includes folding fee 0.0100 cents. 	0.1500	0.1687	12949.500	Straight Furrow	S	1618.69	I	261

C11138	05/03/2009	2312044	I	CI/1	3771.000	 Mid Canterbury Herald - Job 9221 - Delivery 04 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	 Mid Canterbury Herald	S	42.80	I	201

C11139	05/03/2009	2310231	I	CI/1	2413.000	 Waitaki Herald - Job 9230 - Delivery 18 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	 Waitaki Herald	S	30.62	I	201

C11140	05/03/2009	2313540	I	CI/1	895.000	Bay News - Job 9263 - Delivery 04 Feb 2009 - 133 grams.  	0.1070	0.1204	95.765	Bay News	S	11.97	I	201
C11140	05/03/2009	2313540	I	CI/2	895.000	Bay News - Job 9264 - Delivery 11 Feb 2009 - 225 grams.  	0.1498	0.1685	134.071	Bay News	S	16.76	I	201
C11140	05/03/2009	2313540	I	CI/3	895.000	Bay News - Job 9265 - Delivery 18 Feb 2009 - 111 grams.  	0.1070	0.1204	95.765	Bay News	S	11.97	I	201
C11140	05/03/2009	2313540	I	CI/4	895.000	Bay News - Job 9266 - Delivery 25 Feb 2009 - 78 grams.  	0.0808	0.0909	72.316	Bay News	S	9.04	I	201

C11141	05/03/2009	2313581	I	CI/1	2585.000	Bay Report - Job 9267 - Delivery 05 Feb 2009 - 41 grams. Includes folding fee 0.0100 cents. 	0.0758	0.0853	195.943	Bay Report	S	24.49	I	201
C11141	05/03/2009	2313581	I	CI/2	2585.000	Bay Report - Job 9268 - Delivery 12 Feb 2009 - 41 grams. Includes folding fee 0.0100 cents. 	0.0758	0.0853	195.943	Bay Report	S	24.49	I	201
C11141	05/03/2009	2313581	I	CI/3	2585.000	Bay Report - Job 9269 - Delivery 19 Feb 2009 - 41 grams. Includes folding fee 0.0100 cents. 	0.0758	0.0853	195.943	Bay Report	S	24.49	I	201
C11141	05/03/2009	2313581	I	CI/4	2585.000	Bay Report - Job 9270 - Delivery 26 Feb 2009 - 41 grams. Includes folding fee 0.0100 cents. 	0.0758	0.0853	195.943	Bay Report	S	24.49	I	201

C11142	05/03/2009	2314498	I	CI/1	23910.000	Ecan Living Here Catalogue - Job 9443 - Delivery 28 Feb 2009 - 16 grams.  	0.0536	0.0603	1281.576	Ecan Living Here Catalogue	S	160.20	I	201

C11143	05/03/2009	2313702	I	CI/1	62120.000	Four Square Northern - Job 9261 - Delivery 21 Feb 2009 - 10 grams.  	0.0508	0.0572	3155.696	Four Square Northern	S	394.46	I	201

C11144	05/03/2009	2313719	I	CI/1	62120.000	Four Square Northern - Job 9262 - Delivery 28 Feb 2009 - 10 grams.  	0.0508	0.0572	3155.696	Four Square Northern	S	394.46	I	201

C11145	05/03/2009	2312955	I	CI/1	3670.000	Guardian Newspaper - Job 9271 - Delivery 05 Feb 2009 - 101 grams.  	0.1070	0.1204	392.690	Guardian Newspaper	S	49.09	I	201
C11145	05/03/2009	2312955	I	CI/2	3670.000	Guardian Newspaper - Job 9272 - Delivery 12 Feb 2009 - 163 grams.  	0.1284	0.1445	471.228	Guardian Newspaper	S	58.90	I	201
C11145	05/03/2009	2312955	I	CI/3	3670.000	Guardian Newspaper - Job 9273 - Delivery 19 Feb 2009 - 70 grams.  	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201

C11146	05/03/2009	2316173	I	CI/1	3670.000	Guardian Newspaper - Job 9274 - Delivery 26 Feb 2009 - 85 grams.  	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201

C11147	05/03/2009	2311997	I	CI/1	1315.000	Harringtons CW Metropol - Job 9351 - Delivery 05 Feb 2009 - 40 grams.  	0.0658	0.0740	86.527	Harringtons CW Metropol	S	10.82	I	201

C11148	05/03/2009	2312957	I	CI/1	6440.000	Hawkesbay Country Scene - Job 9392 - Delivery 11 Feb 2009 - 53 grams.  	0.0808	0.0909	520.352	Hawkesbay Country Scene	S	65.04	I	201

C11149	05/03/2009	2311997	I	CI/1	1315.000	Metropol - Job 9276 - Delivery 05 Feb 2009 - 156 grams.  	0.1284	0.1445	168.846	Metropol	S	21.11	I	201
C11149	05/03/2009	2311997	I	CI/2	1315.000	Metropol - Job 9352 - Delivery 19 Feb 2009 - 145 grams.  	0.1070	0.1204	140.705	Metropol	S	17.59	I	201

C11150	05/03/2009	2312044	I	CI/1	3771.000	Mid Canterbury Herald - Job 9222 - Delivery 11 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201
C11150	05/03/2009	2312044	I	CI/2	3771.000	Mid Canterbury Herald - Job 9223 - Delivery 18 Feb 2009 - 85 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201
C11150	05/03/2009	2312044	I	CI/3	3771.000	Mid Canterbury Herald - Job 9348 - Delivery 25 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	342.407	Mid Canterbury Herald	S	42.80	I	201

C11151	05/03/2009	2312969	I	CI/1	1530.000	Napier Mail - Job 9277 - Delivery 04 Feb 2009 - 65 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201
C11151	05/03/2009	2312969	I	CI/2	1530.000	Napier Mail - Job 9278 - Delivery 11 Feb 2009 - 73 grams. Includes folding fee 0.0100 cents. 	0.1170	0.1316	179.010	Napier Mail	S	22.38	I	201
C11151	05/03/2009	2312969	I	CI/3	1530.000	Napier Mail - Job 9279 - Delivery 18 Feb 2009 - 51 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C11152	05/03/2009	2316158	I	CI/1	1530.000	Napier Mail - Job 9280 - Delivery 25 Feb 2009 - 75 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	138.924	Napier Mail	S	17.37	I	201

C11153	05/03/2009	2313335	I	CI/1	63780.000	New World Northern  - Job 9257 - Delivery 21 Feb 2009 - 40 grams.  	0.0658	0.0740	4196.724	New World Northern 	S	524.59	I	201

C11154	05/03/2009	2313734	I	CI/1	63780.000	New World Northern  - Job 9258 - Delivery 28 Feb 2009 - 40 grams.  	0.0658	0.0740	4196.724	New World Northern 	S	524.59	I	201

C11155	05/03/2009	2311971	I	CI/1	7133.000	North Canterbury News - Job 9240 - Delivery 03 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	624.851	North Canterbury News	S	78.11	I	201

C11156	05/03/2009	2312066	I	CI/1	7133.000	North Canterbury News - Job 9241 - Delivery 10 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	624.851	North Canterbury News	S	78.11	I	201
C11156	05/03/2009	2312066	I	CI/2	7133.000	North Canterbury News - Job 9242 - Delivery 17 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	624.851	North Canterbury News	S	78.11	I	201
C11156	05/03/2009	2312066	I	CI/3	7133.000	North Canterbury News - Job 9243 - Delivery 24 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	624.851	North Canterbury News	S	78.11	I	201

C11157	05/03/2009	2313254	I	CI/1	3976.000	OMC Power Tools - Job 9377 - Delivery 13 Feb 2009 - 20 grams.  	0.0536	0.0603	213.114	OMC Power Tools	S	26.64	I	201

C11158	05/03/2009	2312948   	I	CI/1	3135.000	Property Outlook - Job 9281 - Delivery 12 Feb 2009 - 20 grams.  	0.0536	0.0603	168.036	Property Outlook	S	21.00	I	201

C11159	05/03/2009	2312982	I	CI/1	770.000	Rangitikei Mail - Job 9282 - Delivery 03 Feb 2009 - 98 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201
C11159	05/03/2009	2312982	I	CI/2	770.000	Rangitikei Mail - Job 9283 - Delivery 10 Feb 2009 - 54 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201
C11159	05/03/2009	2312982	I	CI/3	770.000	Rangitikei Mail - Job 9284 - Delivery 17 Feb 2009 - 65 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201

C11160	05/03/2009	2316142	I	CI/1	770.000	Rangitikei Mail - Job 9285 - Delivery 24 Feb 2009 - 54 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	69.916	Rangitikei Mail	S	8.74	I	201

C11161	05/03/2009	2315140	I	CI/1	7133.000	Riverside Hort CW Nth Canty - Job 9459 - Delivery 24 Feb 2009 - 20 grams.  	0.0536	0.0603	382.329	Riverside Hort CW Nth Canty	S	47.79	I	201

C11162	05/03/2009	2313536	I	CI/1	2280.000	Scene Matamata - Job 9373 - Delivery 04 Feb 2009 - 95 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	207.024	Scene Matamata	S	25.88	I	201

C11163	05/03/2009	2308393	I	CI/1	2336.000	Scene Matamata - Job 9205 - Delivery 28 Feb 2009 - 100 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	212.109	Scene Matamata	S	26.51	I	201

C11164	05/03/2009	2311978	I	CI/1	6396.000	Selwyn Times - Job 9236 - Delivery 03 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	580.757	Selwyn Times	S	72.60	I	201

C11165	05/03/2009	2312072	I	CI/1	6396.000	Selwyn Times - Job 9237 - Delivery 10 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	560.290	Selwyn Times	S	70.04	I	201
C11165	05/03/2009	2312072	I	CI/2	6396.000	Selwyn Times - Job 9238 - Delivery 17 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	560.290	Selwyn Times	S	70.04	I	201
C11165	05/03/2009	2312072	I	CI/3	6396.000	Selwyn Times - Job 9239 - Delivery 24 Feb 2009 - 76 grams. Includes folding fee 0.0100 cents. 	0.0876	0.0986	560.290	Selwyn Times	S	70.04	I	201

C11166	05/03/2009	2313531	I	CI/1	1320.000	Taupo Real Estate - Job 9286 - Delivery 12 Feb 2009 - 229 grams. Includes folding fee 0.0100 cents. 	0.1598	0.1798	210.936	Taupo Real Estate	S	26.37	I	201
C11166	05/03/2009	2313531	I	CI/2	1320.000	Taupo Real Estate - Job 9457 - Delivery 26 Feb 2009 - 202 grams. Includes folding fee 0.0100 cents. 	0.1598	0.1798	210.936	Taupo Real Estate	S	26.37	I	201

C11167	05/03/2009	2312037	I	CI/1	4811.000	The High Country Herald - Job 9224 - Delivery 04 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201
C11167	05/03/2009	2312037	I	CI/2	4811.000	The High Country Herald - Job 9225 - Delivery 11 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201
C11167	05/03/2009	2312037	I	CI/3	4811.000	The High Country Herald - Job 9226 - Delivery 18 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201
C11167	05/03/2009	2312037	I	CI/4	4811.000	The High Country Herald - Job 9227 - Delivery 25 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	436.839	The High Country Herald	S	54.61	I	201

C11168	05/03/2009	2312131	I	CI/1	2413.000	The Waitaki Herald Weekender - Job 9232 - Delivery 07 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	219.100	The Waitaki Herald Weekender	S	27.39	I	201
C11168	05/03/2009	2312131	I	CI/2	2413.000	The Waitaki Herald Weekender - Job 9233 - Delivery 13 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201
C11168	05/03/2009	2312131	I	CI/3	2413.000	The Waitaki Herald Weekender - Job 9234 - Delivery 20 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201
C11168	05/03/2009	2312131	I	CI/4	2413.000	The Waitaki Herald Weekender - Job 9235 - Delivery 27 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	The Waitaki Herald Weekender	S	30.62	I	201

C11169	05/03/2009	2314852	I	CI/1	20662.000	Vantage Pharmacy - Job 9453 - Delivery 28 Feb 2009 - 20 grams.  	0.0000	0.0000	0.000	Vantage Pharmacy	S	0.00	I	201

C11170	05/03/2009	2312031	I	CI/1	2413.000	Waitaki Herald - Job 9228 - Delivery 04 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	Waitaki Herald	S	30.62	I	201
C11170	05/03/2009	2312031	I	CI/2	2413.000	Waitaki Herald - Job 9229 - Delivery 11 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	Waitaki Herald	S	30.62	I	201
C11170	05/03/2009	2312031	I	CI/3	2413.000	Waitaki Herald - Job 9540 - Delivery 25 Feb 2009 - 80 grams. Includes folding fee 0.0100 cents. 	0.1015	0.1142	244.920	Waitaki Herald	S	30.62	I	201

C11171	05/03/2009	2312268	I	CI/1	9986.000	Weekend Sun - Job 9287 - Delivery 06 Feb 2009 - 132 grams. Includes folding fee 0.0100 cents. 	0.1170	0.1316	1168.362	Weekend Sun	S	146.04	I	201
C11171	05/03/2009	2312268	I	CI/2	9986.000	Weekend Sun - Job 9288 - Delivery 13 Feb 2009 - 164 grams. Includes folding fee 0.0100 cents. 	0.1384	0.1557	1382.062	Weekend Sun	S	172.76	I	201
C11171	05/03/2009	2312268	I	CI/3	9986.000	Weekend Sun - Job 9289 - Delivery 20 Feb 2009 - 171 grams. Includes folding fee 0.0100 cents. 	0.1384	0.1557	1382.062	Weekend Sun	S	172.76	I	201
C11171	05/03/2009	2312268	I	CI/4	9986.000	Weekend Sun - Job 9290 - Delivery 27 Feb 2009 - 155 grams. Includes folding fee 0.0100 cents. 	0.1384	0.1557	1382.062	Weekend Sun	S	172.76	I	201

C11172	05/03/2009	2313571	I	CI/1	10340.000	Whangarei Report - Job 9291 - Delivery 05 Feb 2009 - 86 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	938.872	Whangarei Report	S	117.36	I	201
C11172	05/03/2009	2313571	I	CI/2	10340.000	Whangarei Report - Job 9292 - Delivery 12 Feb 2009 - 77 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	938.872	Whangarei Report	S	117.36	I	201
C11172	05/03/2009	2313571	I	CI/3	10340.000	Whangarei Report - Job 9293 - Delivery 19 Feb 2009 - 77 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	938.872	Whangarei Report	S	117.36	I	201
C11172	05/03/2009	2313571	I	CI/4	10580.000	Whangarei Report - Job 9294 - Delivery 26 Feb 2009 - 88 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	960.664	Whangarei Report	S	120.08	I	201

C11173	05/03/2009	2315242	I	CI/1	4346.000	Your Cambridge News - Job 9295 - Delivery 13 Feb 2009 - 87 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	394.617	Your Cambridge News	S	49.33	I	201
C11173	05/03/2009	2315242	I	CI/2	4346.000	Your Cambridge News - Job 9296 - Delivery 27 Feb 2009 - 87 grams. Includes folding fee 0.0100 cents. 	0.0908	0.1022	394.617	Your Cambridge News	S	49.33	I	201

C11174	05/03/2009	1715	I	CI/1	1898.000	HSNO Compliant Solutions - Job 9181 - Delivery 19 Feb 2009 - 20 grams.  	0.0856	0.0963	162.469	HSNO Compliant Solutions	S	20.31	I	268

C11175	05/03/2009		I	CI/1	1033.000	Scan It - Job 9381 - Delivery 16 Feb 2009 - 5 grams.  	0.0856	0.0963	88.425	Scan It	S	11.05	I	272

C11176	05/03/2009		I	CI/1	7055.000	Essence Mag- Nth Canty - Job 9372 - Delivery 13 Feb 2009 - 100 grams.  	0.1050	0.1181	740.775	Essence Mag- Nth Canty	S	92.60	I	258

C11177	05/03/2009		I	CI/1	1616.000	Kaiapoi Advocate - Job 9357 - Delivery 07 Feb 2009 - 45 grams.  	0.0850	0.0956	137.360	Kaiapoi Advocate	S	17.17	I	258
C11177	05/03/2009		I	CI/2	1616.000	Kaiapoi Advocate - Job 9395 - Delivery 21 Feb 2009 - 45 grams.  	0.0850	0.0956	137.360	Kaiapoi Advocate	S	17.17	I	258

C11178	05/03/2009	Beryl	I	CI/1	785.000	Milos Mowing Service - Job 9541 - Delivery 25 Feb 2009 - 5 grams.  	0.0700	0.0788	54.950	Milos Mowing Service	S	6.87	I	258

C11179	05/03/2009	Beryl	I	CI/1	500.000	Selwyn District Council - Job 9447 - Delivery IOA - 15 grams.  	0.0700	0.0788	35.000	Selwyn District Council	S	4.38	I	258

C11180	05/03/2009		I	CI/1	28478.000	Coast N Country - Job 9364 - Delivery 09 Feb 2009 - 150 grams. Includes folding fee 0.0100 cents. 	0.1117	0.1257	3180.993	Coast N Country	S	397.62	I	217

C11181	05/03/2009		I	CI/1	3245.000	Broadband Just Got Cheaper - Job 9219 - Delivery 05 Feb 2009 - 20 grams.  	0.0856	0.0963	277.772	Broadband Just Got Cheaper	S	34.72	I	254

