Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C80870	31/08/2011		I	CI/2	3337.000	Beef + Lamb Annual Meeting - Job 69755 - Delivery 28 Sep 2011 - 10 grams.   	0.0883	0.1015	294.657	Beef + Lamb Annual Meeting	S	44.20	I	350

C80871	31/08/2011		I	CI/1	1118.000	Rural CA Ltd - Job 69757 - Delivery IOA - 10 grams.   	0.0894	0.1028	99.949	Rural CA Ltd	S	14.99	I	350
C80871	31/08/2011		I	CI/2	390.000	Rural CA Ltd - Job 69758 - Delivery IOA - 10 grams.   Includes Linehaul.	0.1282	0.1474	49.998	Rural CA Ltd	S	7.50	I	350

C80872	31/08/2011		I	CI/1	4927.000	Glen R Angus Bull Sale Flyer - Job 69736 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	435.054	Glen R Angus Bull Sale Flyer	S	65.26	I	454

C80873	31/08/2011	Group 1	I	CI/1	4553.000	Agricultural Helicopter Services - Job 69701 - Delivery 15 Sep 2011 - 12 grams.   Includes Linehaul.	0.0971	0.1117	442.096	Agricultural Helicopter Services	S	66.31	I	445

C80874	31/08/2011	Dargaville/Papkura	I	CI/1	2456.000	Herd Homes Open Days - Job 69557 - Delivery 14 Sep 2011 - 10 grams.   	0.0749	0.0861	183.954	Herd Homes Open Days	S	27.59	I	318

C80875	31/08/2011	Clark/Mansell	I	CI/1	1100.000	Herd Homes Open Days - Job 69691 - Delivery IOA - 10 grams.   	0.1364	0.1569	150.040	Herd Homes Open Days	S	22.51	I	318

C80876	31/08/2011	Pearson/Mueller/Mathis/Brown	I	CI/1	4855.000	Herd Homes Open Days - Job 69738 - Delivery IOA - 10 grams.   	0.0749	0.0861	363.640	Herd Homes Open Days	S	54.55	I	318

C80877	31/08/2011		I	CI/1	1720.000	Calder & Lawson House of Travel Flyer - Job 69709 - Delivery 19 Sep 2011 - 10 grams.   Includes Linehaul.	0.0872	0.1003	149.984	Calder & Lawson House of Travel Flyer	S	22.50	I	449

C80878	31/08/2011		I	CI/1	2670.000	Ray White - Job 69437 - Delivery 08 Sep 2011 - 10 grams.   	0.0749	0.0861	199.983	Ray White	S	30.00	I	333

C80879	31/08/2011		I	CI/1	3066.000	JTL Carbon Farming Consulting - Job 69463 - Delivery 05 Sep 2011 - 10 grams.   Includes Linehaul.	0.0971	0.1117	297.709	JTL Carbon Farming Consulting	S	44.66	I	443

C80880	31/08/2011		I	CI/1	830.000	Hibiscus Matters - Job 69221 - Delivery 01 Sep 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240
C80880	31/08/2011		I	CI/2	830.000	Hibiscus Matters - Job 69507 - Delivery 15 Sep 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240

C80881	31/08/2011		I	CI/1	5472.000	Macabins Builders Flyer - Job 69462 - Delivery 06 Sep 2011 - 10 grams.   	0.0883	0.1015	483.178	Macabins Builders Flyer	S	72.48	I	354

C80882	31/08/2011		I	CI/1	8756.000	Exclusively Franklin - Job 69512 - Delivery IOA - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	837.074	Exclusively Franklin	S	125.56	I	376

C80883	31/08/2011	L562	I	CI/1	7690.000	Mech Agriculture Spring Flyer - Job 69769 - Delivery IOA - 10 grams.   	0.0749	0.0861	575.981	Mech Agriculture Spring Flyer	S	86.40	I	176

C80884	31/08/2011	Melanie Wilson	I	CI/1	80294.000	All Black 2011 Mailer - Job 69447 - Delivery 05 Sep 2011 - 7 grams.   Includes Linehaul.	0.1001	0.1151	8037.429	All Black 2011 Mailer	S	1205.61	I	178

C80885	31/08/2011		I	CI/1	28964.000	Canterbury Farming - Job 69511 - Delivery 26 Sep 2011 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2684.963	Canterbury Farming	S	402.74	I	257

C80886	31/08/2011		I	CI/1	4620.000	Kaipara Lifestyler - Job 69324 - Delivery 07 Sep 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80886	31/08/2011		I	CI/2	4620.000	Kaipara Lifestyler - Job 69611 - Delivery 14 Sep 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80886	31/08/2011		I	CI/3	4620.000	Kaipara Lifestyler - Job 69612 - Delivery 21 Sep 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80886	31/08/2011		I	CI/4	4620.000	Kaipara Lifestyler - Job 69613 - Delivery 28 Sep 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257

C80887	31/08/2011		I	CI/1	33082.000	Northland Farming Lifestyler - Job 69615 - Delivery 22 Sep 2011 - 75 grams.   	0.0927	0.1066	3066.701	Northland Farming Lifestyler	S	460.01	I	257

C80888	31/08/2011		I	CI/1	30455.000	Waikato Farming Lifestyler - Job 69616 - Delivery 15 Sep 2011 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2823.179	Waikato Farming Lifestyler	S	423.48	I	257

C80889	31/08/2011		I	CI/1	25567.000	Dairyman - Job 69492 - Delivery 05 Sep 2011 - 165 grams.   Includes Linehaul.	0.1460	0.1679	3732.782	Dairyman	S	559.92	I	261
C80889	31/08/2011		I	CI/2	1.000	Dairyman - Job 69492 - Delivery 05 Sep 2011 - 165 grams. Bags Boxes and Counter. Includes Linehaul.	0.0000	0.0000	0.000	Dairyman	S	0.00	I	261

C80890	31/08/2011		I	CI/1	2000.000	Lifestyle Farmer- Special Addresses  - Job 69455 - Delivery 19 Sep 2011 - 25 grams.   	0.5500	0.6325	1100.000	Lifestyle Farmer- Special Addresses 	S	165.00	I	261

C80891	31/08/2011		I	CI/1	80893.000	Straight Furrow - Job 69680 - Delivery 12 Sep 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80891	31/08/2011		I	CI/2	1612.000	Straight Furrow - Job 69680 - Delivery 12 Sep 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261
C80891	31/08/2011		I	CI/3	80893.000	Straight Furrow - Job 69744 - Delivery 26 Sep 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80891	31/08/2011		I	CI/4	1612.000	Straight Furrow - Job 69744 - Delivery 26 Sep 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C80892	31/08/2011		I	CI/1	24825.000	Straight Furrow - South - Job 69723 - Delivery 19 Sep 2011 - 115 grams.   Includes Linehaul.	0.1180	0.1357	2929.350	Straight Furrow - South	S	439.40	I	261
C80892	31/08/2011		I	CI/2	511.000	Straight Furrow - South - Job 69723 - Delivery 19 Sep 2011 - 115 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow - South	S	6.98	I	261

C80893	31/08/2011		I	CI/1	19129.000	Straight Furrow-Central - Job 69721 - Delivery 19 Sep 2011 - 115 grams.   Includes Linehaul.	0.1180	0.1357	2257.222	Straight Furrow-Central	S	338.58	I	261
C80893	31/08/2011		I	CI/2	1101.000	Straight Furrow-Central - Job 69721 - Delivery 19 Sep 2011 - 115 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	100.191	Straight Furrow-Central	S	15.03	I	261

C80894	31/08/2011		I	CI/1	36936.000	Straight Furrow-North - Job 69722 - Delivery 19 Sep 2011 - 115 grams.   Includes Linehaul.	0.1180	0.1357	4358.448	Straight Furrow-North	S	653.77	I	261

C80895	31/08/2011		I	CI/1	80893.000	Straight Furrow/Ag Trader - Job 69494 - Delivery 05 Sep 2011 - 280 grams.   Includes Linehaul.	0.2060	0.2369	16663.958	Straight Furrow/Ag Trader	S	2499.59	I	261
C80895	31/08/2011		I	CI/2	1612.000	Straight Furrow/Ag Trader - Job 69494 - Delivery 05 Sep 2011 - 280 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow/Ag Trader	S	40.14	I	261

C80896	31/08/2011	Taranaki	I	CI/1	1241.000	Central Taranaki YFC - Job 69754 - Delivery IOA - 10 grams.   	0.1209	0.1390	150.037	Central Taranaki YFC	S	22.51	I	378

C80897	31/08/2011	Methven YFC	I	CI/1	610.000	Methven YFC - Job 69761 - Delivery 29 Sep 2011 - 10 grams.   	0.2459	0.2828	149.999	Methven YFC	S	22.50	I	378

C80898	31/08/2011		I	CI/1	15428.000	Orari Gorge Romney Flyer - Job 69690 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	1362.292	Orari Gorge Romney Flyer	S	204.34	I	192

C80899	31/08/2011	2417903	I	CI/1	5848.000	Bay Weekend - Job 69338 - Delivery 03 Sep 2011 - 111 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C80899	31/08/2011	2417903	I	CI/2	5848.000	Bay Weekend - Job 69339 - Delivery 10 Sep 2011 - 150 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C80899	31/08/2011	2417903	I	CI/3	5848.000	Bay Weekend - Job 69617 - Delivery 17 Sep 2011 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C80899	31/08/2011	2417903	I	CI/4	5848.000	Bay Weekend - Job 69618 - Delivery 24 Sep 2011 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201

C80900	31/08/2011	2418939	I	CI/1	6595.000	Bayleys Preview Mag - Job 69476 - Delivery 05 Sep 2011 - 80 grams.   	0.0964	0.1109	635.758	Bayleys Preview Mag	S	95.36	I	201
C80900	31/08/2011	2418939	I	CI/2	3000.000	Bayleys Preview Mag - Job 69477 - Delivery 05 Sep 2011 - 80 grams.   	0.0964	0.1109	289.200	Bayleys Preview Mag	S	43.38	I	201

C80901	31/08/2011	2419103	I	CI/1	8994.000	Bond and Bond - Job 69491 - Delivery 06 Sep 2011 - 23 grams.   Includes Linehaul.	0.0615	0.0707	553.131	Bond and Bond	S	82.97	I	201

C80902	31/08/2011	2419836	I	CI/1	9010.000	Bond and Bond - Job 69686 - Delivery 20 Sep 2011 - 23 grams.   Includes Linehaul.	0.0615	0.0707	554.115	Bond and Bond	S	83.12	I	201

C80903	31/08/2011	114494	I	CI/1	800.000	Bronwyn Kay - Spring Is Here - Job 69756 - Delivery 28 Sep 2011 - 10 grams.   	0.1875	0.2156	150.000	Bronwyn Kay - Spring Is Here	S	22.50	I	201

C80904	31/08/2011	2417833	I	CI/1	1925.000	Cambridge Property Guide - Job 69344 - Delivery 07 Sep 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C80904	31/08/2011	2417833	I	CI/2	1925.000	Cambridge Property Guide - Job 69633 - Delivery 14 Sep 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C80904	31/08/2011	2417833	I	CI/3	1925.000	Cambridge Property Guide - Job 69634 - Delivery 21 Sep 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C80904	31/08/2011	2417833	I	CI/4	1925.000	Cambridge Property Guide - Job 69635 - Delivery 28 Sep 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201

C80905	31/08/2011		I	CI/1	2850.000	Dominoes CW Guardian Newspaper - Job 69783 - Delivery 22 Sep 2011 - 10 grams.   	0.0536	0.0616	152.760	Dominoes CW Guardian Newspaper	S	22.91	I	201

C80906	31/08/2011	2148922	I	CI/1	2461.000	eLocal Flyer - Job 69479 - Delivery 06 Sep 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	151.352	eLocal Flyer	S	22.70	I	201
C80906	31/08/2011	2148922	I	CI/2	2960.000	eLocal Flyer - Job 69480 - Delivery 06 Sep 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	182.040	eLocal Flyer	S	27.31	I	201

C80907	31/08/2011	2148922	I	CI/1	3692.000	eLocal Magazine - Job 69481 - Delivery 06 Sep 2011 - 120 grams.   Includes Linehaul.	0.1260	0.1449	465.192	eLocal Magazine	S	69.78	I	201
C80907	31/08/2011	2148922	I	CI/2	1775.000	eLocal Magazine - Job 69483 - Delivery 06 Sep 2011 - 120 grams.   Includes Linehaul.	0.1260	0.1449	223.650	eLocal Magazine	S	33.55	I	201

C80908	31/08/2011	2418829	I	CI/1	56955.000	Four Square Northern - Job 69346 - Delivery 03 Sep 2011 - 11 grams.   Includes Linehaul.	0.0615	0.0707	3502.733	Four Square Northern	S	525.41	I	201

C80909	31/08/2011	 2419688	I	CI/1	56965.000	Four Square Northern - Job 69347 - Delivery 10 Sep 2011 - 11 grams.   Includes Linehaul.	0.0615	0.0707	3503.348	Four Square Northern	S	525.50	I	201

C80910	31/08/2011	2420320	I	CI/1	56965.000	Four Square Northern - Job 69550 - Delivery 17 Sep 2011 - 11 grams.   Includes Linehaul.	0.0615	0.0707	3503.348	Four Square Northern	S	525.50	I	201

C80911	31/08/2011	2420560	I	CI/1	56965.000	Four Square Northern - Job 69551 - Delivery 24 Sep 2011 - 11 grams.   Includes Linehaul.	0.0615	0.0707	3503.348	Four Square Northern	S	525.50	I	201

C80912	31/08/2011	2419648	I	CI/1	9209.000	Guardian Country - Job 69631 - Delivery 15 Sep 2011 - 32 grams.   	0.0658	0.0757	605.952	Guardian Country	S	90.89	I	201

C80913	31/08/2011	2419647	I	CI/1	2850.000	Guardian Newspaper - Job 69351 - Delivery 01 Sep 2011 - 65 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C80913	31/08/2011	2419647	I	CI/2	2850.000	Guardian Newspaper - Job 69352 - Delivery 08 Sep 2011 - 75 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C80913	31/08/2011	2419647	I	CI/3	2850.000	Guardian Newspaper - Job 69627 - Delivery 15 Sep 2011 - 70 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C80913	31/08/2011	2419647	I	CI/4	2850.000	Guardian Newspaper - Job 69628 - Delivery 22 Sep 2011 - 75 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C80913	31/08/2011	2419647	I	CI/5	2850.000	Guardian Newspaper - Job 69629 - Delivery 29 Sep 2011 - 85 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201

C80914	31/08/2011	2419091	I	CI/1	6511.000	Hawkesbay Country Scene - Job 69632 - Delivery 21 Sep 2011 - 43 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C80915	31/08/2011	2419033	I	CI/1	2227.000	Invercargill Eye - Job 69356 - Delivery 01 Sep 2011 - 41 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80915	31/08/2011	2419033	I	CI/2	2227.000	Invercargill Eye - Job 69357 - Delivery 08 Sep 2011 - 68 grams.   	0.0808	0.0929	179.942	Invercargill Eye	S	26.99	I	201
C80915	31/08/2011	2419033	I	CI/3	2227.000	Invercargill Eye - Job 69637 - Delivery 15 Sep 2011 - 40 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80915	31/08/2011	2419033	I	CI/4	2227.000	Invercargill Eye - Job 69638 - Delivery 22 Sep 2011 - 40 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80915	31/08/2011	2419033	I	CI/5	2227.000	Invercargill Eye - Job 69639 - Delivery 29 Sep 2011 - 40 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201

C80916	31/08/2011	2419885	I	CI/1	2315.000	JB Hi fi - Job 69495 - Delivery 20 Sep 2011 - 10 grams.   Includes Linehaul.	0.0648	0.0745	150.012	JB Hi fi	S	22.50	I	201

C80917	31/08/2011	2420070	I	CI/1	2463.000	Kliptank Large Tank Solutions - Job 69683 - Delivery 16 Sep 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	151.475	Kliptank Large Tank Solutions	S	22.72	I	201

C80918	31/08/2011	 2417899 	I	CI/1	1470.000	Lake Taupo Property Press - Job 69359 - Delivery 08 Sep 2011 - 160 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201
C80918	31/08/2011	 2417899 	I	CI/2	1470.000	Lake Taupo Property Press - Job 69645 - Delivery 22 Sep 2011 - 170 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201

C80919	31/08/2011	2419029	I	CI/1	1495.000	Metropol - Job 69211 - Delivery 01 Sep 2011 - 156 grams. Includes folding fee 0.0100 cents.  	1124.0100	1292.6115	1680394.950	Metropol	S	252059.24	I	201
C80919	31/08/2011	2419029	I	CI/2	1495.000	Metropol - Job 69649 - Delivery 15 Sep 2011 - 160 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201
C80919	31/08/2011	2419029	I	CI/3	1495.000	Metropol - Job 69650 - Delivery 29 Sep 2011 - 141 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201

C80920	31/08/2011	2419026	I	CI/1	3861.000	Mid Canterbury Herald - Job 69363 - Delivery 07 Sep 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C80920	31/08/2011	2419026	I	CI/2	3861.000	Mid Canterbury Herald - Job 69520 - Delivery 14 Sep 2011 - 128 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C80920	31/08/2011	2419026	I	CI/3	3861.000	Mid Canterbury Herald - Job 69521 - Delivery 21 Sep 2011 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C80920	31/08/2011	2419026	I	CI/4	3861.000	Mid Canterbury Herald - Job 69522 - Delivery 28 Sep 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201

C80921	31/08/2011	2419090	I	CI/1	1560.000	Napier Mail - Job 69367 - Delivery 07 Sep 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201
C80921	31/08/2011	2419090	I	CI/2	1560.000	Napier Mail - Job 69652 - Delivery 14 Sep 2011 - 65 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201
C80921	31/08/2011	2419090	I	CI/3	1560.000	Napier Mail - Job 69653 - Delivery 21 Sep 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201
C80921	31/08/2011	2419090	I	CI/4	1560.000	Napier Mail - Job 69654 - Delivery 28 Sep 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	141.648	Napier Mail	S	21.25	I	201

C80922	31/08/2011	2418839	I	CI/1	80132.000	New World Northern - Job 69288 - Delivery 03 Sep 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	4928.118	New World Northern	S	739.22	I	201

C80923	31/08/2011	2419707	I	CI/1	80132.000	New World Northern - Job 69289 - Delivery 10 Sep 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	4928.118	New World Northern	S	739.22	I	201

C80924	31/08/2011	2420332	I	CI/1	80132.000	New World Northern - Job 69546 - Delivery 17 Sep 2011 - 35 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C80925	31/08/2011	2420838	I	CI/1	80132.000	New World Northern - Job 69547 - Delivery 24 Sep 2011 - 35 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C80926	31/08/2011	2419168	I	CI/1	110827.000	Noel Leeming  - Job 69498 - Delivery 13 Sep 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6815.861	Noel Leeming 	S	1022.38	I	201

C80927	31/08/2011	2419840	I	CI/1	110827.000	Noel Leeming  - Job 69685 - Delivery 27 Sep 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6815.861	Noel Leeming 	S	1022.38	I	201

C80928	31/08/2011	2419170	I	CI/1	12351.000	Noel Leeming Local Mailer - Job 69499 - Delivery 13 Sep 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	759.587	Noel Leeming Local Mailer	S	113.94	I	201

C80929	31/08/2011	2419171	I	CI/1	5090.000	Noel Leeming Masterton - Job 69501 - Delivery 13 Sep 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	313.035	Noel Leeming Masterton	S	46.96	I	201

C80930	31/08/2011	2419172	I	CI/1	6651.000	Noel Leeming Nelson Mailer - Job 69502 - Delivery 13 Sep 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	409.037	Noel Leeming Nelson Mailer	S	61.36	I	201

C80931	31/08/2011	2418959	I	CI/1	7836.000	North Canterbury News - Job 69371 - Delivery 06 Sep 2011 - 114 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	832.967	North Canterbury News	S	124.95	I	201
C80931	31/08/2011	2418959	I	CI/2	7836.000	North Canterbury News - Job 69515 - Delivery 13 Sep 2011 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80931	31/08/2011	2418959	I	CI/3	7836.000	North Canterbury News - Job 69516 - Delivery 20 Sep 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80931	31/08/2011	2418959	I	CI/4	7836.000	North Canterbury News - Job 69517 - Delivery 27 Sep 2011 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201

C80932	31/08/2011	2417898	I	CI/1	5399.000	Peninsula Press - Job 69466 - Delivery 01 Sep 2011 - 49 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C80932	31/08/2011	2417898	I	CI/2	5399.000	Peninsula Press - Job 69467 - Delivery 08 Sep 2011 - 49 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C80932	31/08/2011	2417898	I	CI/3	5399.000	Peninsula Press - Job 69468 - Delivery 15 Sep 2011 - 61 grams.   	0.0875	0.1006	472.413	Peninsula Press	S	70.86	I	201
C80932	31/08/2011	2417898	I	CI/4	5399.000	Peninsula Press - Job 69469 - Delivery 22 Sep 2011 - 50 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C80932	31/08/2011	2417898	I	CI/5	5399.000	Peninsula Press - Job 69470 - Delivery 29 Sep 2011 - 48 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201

C80933	31/08/2011	2420221	I	CI/1	5170.000	Pet Stay Catalogue - Job 69713 - Delivery 19 Sep 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	317.955	Pet Stay Catalogue	S	47.69	I	201

C80934	31/08/2011	2418857	I	CI/1	124351.000	Postie Plus - Job 69478 - Delivery 06 Sep 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	7647.587	Postie Plus	S	1147.14	I	201

C80935	31/08/2011	2419646	I	CI/1	800.000	Rangitikei Mail - Job 69379 - Delivery 06 Sep 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80935	31/08/2011	2419646	I	CI/2	800.000	Rangitikei Mail - Job 69622 - Delivery 13 Sep 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80935	31/08/2011	2419646	I	CI/3	800.000	Rangitikei Mail - Job 69623 - Delivery 20 Sep 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80935	31/08/2011	2419646	I	CI/4	800.000	Rangitikei Mail - Job 69624 - Delivery 27 Sep 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C80936	31/08/2011	2418436	I	CI/1	9728.000	Riverside Orchard - Job 69506 - Delivery 09 Sep 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	598.272	Riverside Orchard	S	89.74	I	201

C80937	31/08/2011	2418966	I	CI/1	6762.000	Selwyn Times - Job 69383 - Delivery 06 Sep 2011 - 114 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	718.801	Selwyn Times	S	107.82	I	201
C80937	31/08/2011	2418966	I	CI/2	6762.000	Selwyn Times - Job 69524 - Delivery 13 Sep 2011 - 96 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80937	31/08/2011	2418966	I	CI/3	6762.000	Selwyn Times - Job 69525 - Delivery 20 Sep 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	718.801	Selwyn Times	S	107.82	I	201
C80937	31/08/2011	2418966	I	CI/4	6762.000	Selwyn Times - Job 69526 - Delivery 27 Sep 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201

C80938	31/08/2011	 2419027	I	CI/1	5221.000	South Canterbury Herald - Job 69387 - Delivery 06 Sep 2011 - 143 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201
C80938	31/08/2011	 2419027	I	CI/2	5221.000	South Canterbury Herald - Job 69529 - Delivery 13 Sep 2011 - 183 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	639.050	South Canterbury Herald	S	95.86	I	201
C80938	31/08/2011	 2419027	I	CI/3	5221.000	South Canterbury Herald - Job 69530 - Delivery 20 Sep 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C80938	31/08/2011	 2419027	I	CI/4	5221.000	South Canterbury Herald - Job 69531 - Delivery 27 Sep 2011 - 129 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201

C80939	31/08/2011	2419032	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 69390 - Delivery 02 Sep 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80939	31/08/2011	2419032	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 69391 - Delivery 09 Sep 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80939	31/08/2011	2419032	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 69692 - Delivery 16 Sep 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
