Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C22777	30/09/2010	121323	I	CI/1	435.000	West Coast Calving Catch Up Seminars - Job 66651 - Delivery 10 Sep 2010 - 10 grams.   	0.3448	0.0431	149.988	West Coast Calving Catch Up Seminars	S	-131.24	I	233

C22778	30/09/2010	121568	I	CI/1	893.000	Whakatane Effluent Day - Job 66728 - Delivery 22 Sep 2010 - 10 grams.   	0.1680	0.0210	150.024	Whakatane Effluent Day	S	-131.27	I	233

C22779	30/09/2010	59975	I	CI/1	7011.000	Norwood Ag Mag - Job 66713 - Delivery IOA - 29 grams.   Includes Linehaul.	0.0990	0.0124	694.089	Norwood Ag Mag	S	-607.33	I	387

C22780	30/09/2010		I	CI/1	1146.000	Control Giant Buttercup With Preside - Job 66483 - Delivery IOA - 19 grams.   Includes Linehaul.	0.1309	0.0164	150.011	Control Giant Buttercup With Preside	S	-131.26	I	132

C22781	30/09/2010		I	CI/1	3005.000	Dargaville District News - Job 66272 - Delivery 01 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	255.125	Dargaville District News	S	-223.23	I	141
C22781	30/09/2010		I	CI/2	3005.000	Dargaville District News - Job 66273 - Delivery 08 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	255.125	Dargaville District News	S	-223.23	I	141
C22781	30/09/2010		I	CI/3	3005.000	Dargaville District News - Job 66572 - Delivery 15 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	255.125	Dargaville District News	S	-223.23	I	141
C22781	30/09/2010		I	CI/4	3005.000	Dargaville District News - Job 66573 - Delivery 22 Sep 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.0120	287.278	Dargaville District News	S	-251.37	I	141
C22781	30/09/2010		I	CI/5	3065.000	Dargaville District News - Job 66574 - Delivery 29 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	260.219	Dargaville District News	S	-227.69	I	141

C22782	30/09/2010	342544	I	CI/1	11270.000	Waikato Farmers Newspaper - Job 65789 - Delivery 16 Sep 2010 - 118 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.0186	1680.357	Waikato Farmers Newspaper	S	-1470.31	I	141

C22783	30/09/2010		I	CI/1	7875.000	Whangarei Leader - Job 66304 - Delivery 07 Sep 2010 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	837.113	Whangarei Leader	S	-732.47	I	141
C22783	30/09/2010		I	CI/2	7875.000	Whangarei Leader - Job 66305 - Delivery 14 Sep 2010 - 79 grams. Includes folding fee 0.0100 cents.  	0.0956	0.0120	752.850	Whangarei Leader	S	-658.74	I	141
C22783	30/09/2010		I	CI/3	7875.000	Whangarei Leader - Job 66600 - Delivery 21 Sep 2010 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.0120	752.850	Whangarei Leader	S	-658.74	I	141
C22783	30/09/2010		I	CI/4	7875.000	Whangarei Leader - Job 66601 - Delivery 28 Sep 2010 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.0120	752.850	Whangarei Leader	S	-658.74	I	141

C22784	30/09/2010		I	CI/1	4096.000	Cambridge Edition - Job 66266 - Delivery 01 Sep 2010 - 229 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	501.350	Cambridge Edition	S	-438.68	I	389
C22784	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Cambridge Edition	S	-1.75	I	389
C22784	30/09/2010		I	CI/2	4096.000	Cambridge Edition - Job 66267 - Delivery 08 Sep 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	435.405	Cambridge Edition	S	-380.98	I	389
C22784	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Cambridge Edition	S	-1.75	I	389
C22784	30/09/2010		I	CI/3	4096.000	Cambridge Edition - Job 66268 - Delivery 15 Sep 2010 - 206 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	501.350	Cambridge Edition	S	-438.68	I	389
C22784	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Cambridge Edition	S	-1.75	I	389
C22784	30/09/2010		I	CI/4	4096.000	Cambridge Edition - Job 66569 - Delivery 22 Sep 2010 - 174 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	457.523	Cambridge Edition	S	-400.33	I	389
C22784	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Cambridge Edition	S	-1.75	I	389
C22784	30/09/2010		I	CI/5	4096.000	Cambridge Edition - Job 66570 - Delivery 29 Sep 2010 - 179 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	457.523	Cambridge Edition	S	-400.33	I	389
C22784	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Cambridge Edition	S	-1.75	I	389

C22785	30/09/2010		I	CI/1	11345.000	FCN - Thursday - Job 66276 - Delivery 02 Sep 2010 - 162 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	1267.237	FCN - Thursday	S	-1108.83	I	389
C22785	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Thursday	S	-17.06	I	389
C22785	30/09/2010		I	CI/2	11345.000	FCN - Thursday - Job 66277 - Delivery 09 Sep 2010 - 207 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	1388.628	FCN - Thursday	S	-1215.05	I	389
C22785	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Thursday	S	-17.06	I	389
C22785	30/09/2010		I	CI/3	11345.000	FCN - Thursday - Job 66576 - Delivery 16 Sep 2010 - 172 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	1267.237	FCN - Thursday	S	-1108.83	I	389
C22785	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Thursday	S	-17.06	I	389
C22785	30/09/2010		I	CI/4	11345.000	FCN - Thursday - Job 66577 - Delivery 23 Sep 2010 - 183 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	1267.237	FCN - Thursday	S	-1108.83	I	389
C22785	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Thursday	S	-17.06	I	389
C22785	30/09/2010		I	CI/5	11345.000	FCN - Thursday - Job 66578 - Delivery 30 Sep 2010 - 176 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	1267.237	FCN - Thursday	S	-1108.83	I	389
C22785	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Thursday	S	-17.06	I	389

C22786	30/09/2010		I	CI/1	11145.000	FCN - Tuesday - Job 66282 - Delivery 06 Sep 2010 - 114 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	1184.714	FCN - Tuesday	S	-1036.63	I	389
C22786	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Tuesday	S	-17.06	I	389
C22786	30/09/2010		I	CI/2	11145.000	FCN - Tuesday - Job 66659 - Delivery 13 Sep 2010 - 124 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	1184.714	FCN - Tuesday	S	-1036.63	I	389
C22786	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Tuesday	S	-17.06	I	389
C22786	30/09/2010		I	CI/3	11145.000	FCN - Tuesday - Job 66660 - Delivery 20 Sep 2010 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	1184.714	FCN - Tuesday	S	-1036.63	I	389
C22786	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Tuesday	S	-17.06	I	389
C22786	30/09/2010		I	CI/4	11145.000	FCN - Tuesday - Job 66661 - Delivery 27 Sep 2010 - 118 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	1184.714	FCN - Tuesday	S	-1036.63	I	389
C22786	30/09/2010		I	C150	13.000	Bundles	1.5000	0.1875	19.500	FCN - Tuesday	S	-17.06	I	389

C22787	30/09/2010		I	CI/1	2265.000	Matamata Chronicle - Job 66287 - Delivery 01 Sep 2010 - 246 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	277.236	Matamata Chronicle	S	-242.58	I	389
C22787	30/09/2010		I	CI/2	2265.000	Matamata Chronicle - Job 66288 - Delivery 08 Sep 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	240.770	Matamata Chronicle	S	-210.67	I	389
C22787	30/09/2010		I	CI/3	2265.000	Matamata Chronicle - Job 66584 - Delivery 15 Sep 2010 - 274 grams. Includes folding fee 0.0100 cents.  	0.1331	0.0166	301.472	Matamata Chronicle	S	-263.79	I	389
C22787	30/09/2010		I	CI/4	2265.000	Matamata Chronicle - Job 66585 - Delivery 22 Sep 2010 - 205 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	277.236	Matamata Chronicle	S	-242.58	I	389
C22787	30/09/2010		I	CI/5	2265.000	Matamata Chronicle - Job 66586 - Delivery 29 Sep 2010 - 213 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	277.236	Matamata Chronicle	S	-242.58	I	389

C22788	30/09/2010		I	CI/1	2876.000	Nth Waikato News - Job 66455 - Delivery 01 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	244.172	Nth Waikato News	S	-213.65	I	389
C22788	30/09/2010		I	CI/2	2876.000	Nth Waikato News - Job 66456 - Delivery 08 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	244.172	Nth Waikato News	S	-213.65	I	389
C22788	30/09/2010		I	CI/3	2876.000	Nth Waikato News - Job 66528 - Delivery 15 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	244.172	Nth Waikato News	S	-213.65	I	389
C22788	30/09/2010		I	CI/4	2876.000	Nth Waikato News - Job 66529 - Delivery 22 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	244.172	Nth Waikato News	S	-213.65	I	389
C22788	30/09/2010		I	CI/5	2876.000	Nth Waikato News - Job 66530 - Delivery 29 Sep 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0106	244.172	Nth Waikato News	S	-213.65	I	389

C22789	30/09/2010		I	CI/1	3807.000	Piako Post - Job 66293 - Delivery 01 Sep 2010 - 202 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	465.977	Piako Post	S	-407.73	I	389
C22789	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Piako Post	S	-1.75	I	389
C22789	30/09/2010		I	CI/2	3807.000	Piako Post - Job 66294 - Delivery 08 Sep 2010 - 202 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	465.977	Piako Post	S	-407.73	I	389
C22789	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Piako Post	S	-1.75	I	389
C22789	30/09/2010		I	CI/3	3807.000	Piako Post - Job 66588 - Delivery 15 Sep 2010 - 267 grams. Includes folding fee 0.0100 cents.  	0.1331	0.0166	506.712	Piako Post	S	-443.37	I	389
C22789	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Piako Post	S	-1.75	I	389
C22789	30/09/2010		I	CI/4	3807.000	Piako Post - Job 66589 - Delivery 22 Sep 2010 - 175 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	425.242	Piako Post	S	-372.09	I	389
C22789	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Piako Post	S	-1.75	I	389
C22789	30/09/2010		I	CI/5	3807.000	Piako Post - Job 66590 - Delivery 29 Sep 2010 - 179 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	425.242	Piako Post	S	-372.09	I	389
C22789	30/09/2010		I	C100	2.000	Bundles	1.0000	0.1250	2.000	Piako Post	S	-1.75	I	389

C22790	30/09/2010		I	CI/1	3110.000	Rotorua Review - Job 66297 - Delivery 07 Sep 2010 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	330.593	Rotorua Review	S	-289.27	I	389
C22790	30/09/2010		I	C150	2.000	Bundles	1.5000	0.1875	3.000	Rotorua Review	S	-2.63	I	389
C22790	30/09/2010		I	CI/2	3110.000	Rotorua Review - Job 66592 - Delivery 14 Sep 2010 - 107 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	330.593	Rotorua Review	S	-289.27	I	389
C22790	30/09/2010		I	C150	2.000	Bundles	1.5000	0.1875	3.000	Rotorua Review	S	-2.63	I	389
C22790	30/09/2010		I	CI/3	2885.000	Rotorua Review - Job 66593 - Delivery 21 Sep 2010 - 122 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	306.676	Rotorua Review	S	-268.34	I	389
C22790	30/09/2010		I	C150	2.000	Bundles	1.5000	0.1875	3.000	Rotorua Review	S	-2.63	I	389
C22790	30/09/2010		I	CI/4	2885.000	Rotorua Review - Job 66748 - Delivery 28 Sep 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.0120	275.806	Rotorua Review	S	-241.33	I	389
C22790	30/09/2010		I	C150	2.000	Bundles	1.5000	0.1875	3.000	Rotorua Review	S	-2.63	I	389

C22791	30/09/2010		I	CI/1	2432.000	Sth Waikato News - Job 66299 - Delivery 01 Sep 2010 - 188 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	271.654	Sth Waikato News	S	-237.70	I	389
C22791	30/09/2010		I	CI/2	2432.000	Sth Waikato News - Job 66300 - Delivery 08 Sep 2010 - 178 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	271.654	Sth Waikato News	S	-237.70	I	389
C22791	30/09/2010		I	CI/3	2432.000	Sth Waikato News - Job 66596 - Delivery 15 Sep 2010 - 222 grams. Includes folding fee 0.0100 cents.  	0.1224	0.0153	297.677	Sth Waikato News	S	-260.47	I	389
C22791	30/09/2010		I	CI/4	2327.000	Sth Waikato News - Job 66597 - Delivery 22 Sep 2010 - 127 grams. Includes folding fee 0.0100 cents.  	0.1063	0.0133	247.360	Sth Waikato News	S	-216.44	I	389
C22791	30/09/2010		I	C100	3.000	Bundles	1.0000	0.1250	3.000	Sth Waikato News	S	-2.63	I	389
C22791	30/09/2010		I	CI/5	2327.000	Sth Waikato News - Job 66731 - Delivery 29 Sep 2010 - 178 grams. Includes folding fee 0.0100 cents.  	0.1117	0.0140	259.926	Sth Waikato News	S	-227.44	I	389
C22791	30/09/2010		I	C100	3.000	Bundles	1.0000	0.1250	3.000	Sth Waikato News	S	-2.63	I	389

C22792	30/09/2010	16198	I	CI/1	25993.000	FIL The Dairy Farmer Spring 2010 - Job 66212 - Delivery 01 Sep 2010 - 30 grams.   	0.1043	0.0130	2711.070	FIL The Dairy Farmer Spring 2010	S	-2372.19	I	271

C22793	30/09/2010		I	CI/1	6000.000	Kaimai Ward By-Election - Job 66652 - Delivery 16 Sep 2010 - 10 grams.   	0.0749	0.0094	449.400	Kaimai Ward By-Election	S	-393.23	I	294

C22794	30/09/2010		I	CI/1	676.000	Hautapu Spring Specials - Job 66677 - Delivery 24 Sep 2010 - 15 grams.   Includes Linehaul.	0.2219	0.0277	150.004	Hautapu Spring Specials	S	-131.25	I	353

C22795	30/09/2010		I	CI/1	3800.000	Rook Flyer - Job 66747 - Delivery IOA - 15 grams.   	0.0749	0.0094	284.620	Rook Flyer	S	-249.04	I	285

C22796	30/09/2010		I	CI/1	1906.000	Hidden Fence Flyer - Job 66689 - Delivery IOA - 10 grams.   	0.0787	0.0098	150.002	Hidden Fence Flyer	S	-131.25	I	289

C22797	30/09/2010		I	CI/1	3856.000	Herd Homes Open Days - Job 66666 - Delivery 13 Sep 2010 - 10 grams.   	0.0749	0.0094	288.814	Herd Homes Open Days	S	-252.71	I	318

C22798	30/09/2010		I	CI/1	2228.000	Herd Homes Open Days - Job 66729 - Delivery 27 Sep 2010 - 10 grams.   	0.0749	0.0094	166.877	Herd Homes Open Days	S	-146.02	I	318
C22798	30/09/2010		I	CI/2	4808.000	Herd Homes Open Days Dairy/Beef Farmers - Job 66758 - Delivery 27 Sep 2010 - 10 grams.   Includes Linehaul.	0.0749	0.0094	360.119	Herd Homes Open Days Dairy/Beef Farmers	S	-315.10	I	318
C22798	30/09/2010		I	CI/3	1218.000	Herd Homes Open Days Dairy/Beef Farmers - Job 66759 - Delivery 27 Sep 2010 - 10 grams.   	0.1232	0.0154	150.058	Herd Homes Open Days Dairy/Beef Farmers	S	-131.30	I	318

C22799	30/09/2010		I	CI/1	14278.000	Widespan Sheds - Job 66707 - Delivery IOA - 22 grams.   Includes Linehaul.	0.0883	0.0110	1260.747	Widespan Sheds	S	-1103.15	I	237

C22800	30/09/2010		I	CI/1	7885.000	IC Motorgroup Flyer- 2 - Job 66772 - Delivery IOA - 10 grams.   	0.0749	0.0094	590.587	IC Motorgroup Flyer- 2	S	-516.76	I	347

C22801	30/09/2010	813331	I	CI/1	7885.000	IC Motorgroup Newsletter - Job 66708 - Delivery IOA - 10 grams.   	0.0749	0.0094	590.587	IC Motorgroup Newsletter	S	-516.76	I	347

C22802	30/09/2010		I	CI/1	3025.000	Look  - Job 65721 - Delivery 06 Sep 2010 - 80 grams.   	0.0762	0.0095	230.505	Look 	S	-201.69	I	349

C22803	30/09/2010	2124	I	CI/1	20734.000	JJ's A4 Booklet - Job 66690 - Delivery IOA - 80 grams.   Includes Linehaul.	0.0875	0.0109	1814.225	JJ's A4 Booklet	S	-1587.45	I	380
C22803	30/09/2010	2124	I	CI/2	1.000	JJ's A4 Booklet - Job 66690 - Delivery IOA - 80 grams. Bags Boxes and Counter. Includes Linehaul.	120.0000	15.0000	120.000	JJ's A4 Booklet	S	-105.00	I	380

C22804	30/09/2010	2119	I	CI/1	24649.000	Large Farm Better Buys - Job 66468 - Delivery 01 Sep 2010 - 104 grams.   Includes Linehaul.	0.1175	0.0147	2896.257	Large Farm Better Buys	S	-2534.23	I	380

C22805	30/09/2010		I	CI/1	830.000	Hibiscus Matters - Job 66478 - Delivery 02 Sep 2010 - 35 grams.   	0.0904	0.0113	75.032	Hibiscus Matters	S	-65.65	I	240
C22805	30/09/2010		I	CI/2	830.000	Hibiscus Matters - Job 66681 - Delivery 16 Sep 2010 - 35 grams.   	0.0904	0.0113	75.032	Hibiscus Matters	S	-65.65	I	240
C22805	30/09/2010		I	CI/3	830.000	Hibiscus Matters - Job 66773 - Delivery 30 Sep 2010 - 35 grams.   	0.0904	0.0113	75.032	Hibiscus Matters	S	-65.65	I	240

C22806	30/09/2010		I	CI/1	38149.000	Ohinewai Auction - Job 66406 - Delivery IOA - 10 grams.   	0.0883	0.0110	3368.557	Ohinewai Auction	S	-2947.49	I	172

C22807	30/09/2010	L461	I	CI/1	7480.000	Mech Agriculture Flyer - Job 66755 - Delivery IOA - 10 grams.   	0.0749	0.0094	560.252	Mech Agriculture Flyer	S	-490.22	I	176

