Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21077	30/09/2009		I	CI/1	1868.000	Hidden Fence Company - Job 63889 - Delivery 29 Sep 2009 - 10 grams.   	0.0803	0.0903	150.000	Hidden Fence Company	S	18.75	I	289

C21078	30/09/2009		I	CI/1	830.000	Hibiscus Matters - Job 63705 - Delivery 02 Sep 2009 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C21078	30/09/2009		I	CI/2	830.000	Hibiscus Matters - Job 63706 - Delivery 16 Sep 2009 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C21078	30/09/2009		I	CI/3	830.000	Hibiscus Matters - Job 63883 - Delivery 30 Sep 2009 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240

C21079	30/09/2009	2909114	I	CI/1	2106.000	Carpet Court - Job 63894 - Delivery 30 Sep 2009 - 8 grams.   	0.0508	0.0572	106.985	Carpet Court	S	13.37	I	169

C21080	30/09/2009	2908096	I	CI/1	176971.000	Cub Cadet - Job 63784 - Delivery 01 Sep 2009 - 12 grams.   	0.0508	0.0572	8990.127	Cub Cadet	S	1123.77	I	169

C21081	30/09/2009	2801035	I	CI/1	25207.000	Dairy News - Job 63707 - Delivery 08 Sep 2009 - 135 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2558.511	Dairy News	S	319.81	I	169

C21082	30/09/2009	2801035	I	CI/1	20997.000	Dairy News - North - Job 63708 - Delivery 22 Sep 2009 - 136 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2131.196	Dairy News - North	S	266.40	I	169

C21083	30/09/2009	2801035	I	CI/1	4210.000	Dairy News -South - Job 63880 - Delivery 22 Sep 2009 - 172 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	492.570	Dairy News -South	S	61.57	I	169

C21084	30/09/2009	2901048	I	CI/1	73394.000	Rural News  - Job 63441 - Delivery 01 Sep 2009 - 149 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	7449.491	Rural News 	S	931.19	I	169
C21084	30/09/2009	2901048	I	CI/2	73394.000	Rural News  - Job 63710 - Delivery 15 Sep 2009 - 150 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	7449.491	Rural News 	S	931.19	I	169

C21085	30/09/2009	2909083	I	CI/1	186841.000	Steelfort Cub Cadet - Job 63866 - Delivery 22 Sep 2009 - 12 grams.   	0.0508	0.0572	9491.523	Steelfort Cub Cadet	S	1186.44	I	169

C21086	30/09/2009	2909042	I	CI/1	5857.000	TRC Feilding-Fieldtorque - Job 63824 - Delivery 08 Sep 2009 - 20 grams.   	0.0508	0.0572	297.536	TRC Feilding-Fieldtorque	S	37.19	I	169

C21087	30/09/2009		I	CI/1	45934.000	McKee Plastics - Job 63794 - Delivery IOA - 15 grams.   	0.0883	0.0993	4055.972	McKee Plastics	S	507.00	I	302

C21088	30/09/2009	L347	I	CI/1	3017.000	Mech Traders - Job 63826 - Delivery IOA - 200 grams.   	0.0749	0.0843	225.973	Mech Traders	S	28.25	I	176

C21089	30/09/2009	24992	I	CI/1	57399.000	ECLIPSE DLE Mailer - Job 63845 - Delivery 16 Sep 2009 - 10 grams.   	0.0910	0.1024	5223.309	ECLIPSE DLE Mailer	S	652.91	I	178

C21090	30/09/2009	25034	I	CI/1	21197.000	Sharpen Up Spring Mailer - Job 63846 - Delivery 16 Sep 2009 - 10 grams.   	0.0910	0.1024	1928.927	Sharpen Up Spring Mailer	S	241.12	I	178

C21091	30/09/2009	25035	I	CI/1	16235.000	sharpen up spring mailer - Job 63888 - Delivery 30 Sep 2009 - 10 grams.   	0.0910	0.1024	1477.385	sharpen up spring mailer	S	184.67	I	178

C21092	30/09/2009		I	CI/1	4220.000	Kaipara Lifestyler - Job 63468 - Delivery 10 Sep 2009 - 60 grams.   	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257
C21092	30/09/2009		I	CI/2	4220.000	Kaipara Lifestyler - Job 63713 - Delivery 24 Sep 2009 - 60 grams.   	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257

C21093	30/09/2009		I	CI/1	14639.000	Northland Farming Lifestyler - Job 63715 - Delivery 24 Sep 2009 - 65 grams.   Includes Linehaul.	0.0927	0.1043	1357.035	Northland Farming Lifestyler	S	169.63	I	257
C21093	30/09/2009		I	CI/2	1.000	Northland Farming Lifestyler - Job 63715 - Delivery 24 Sep 2009 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	20.0000	22.5000	20.000	Northland Farming Lifestyler	S	2.50	I	257

C21094	30/09/2009		I	CI/1	7067.000	Northland Machinery - Job 63809 - Delivery IOA - 10 grams.   	0.0910	0.1024	643.097	Northland Machinery	S	80.39	I	313

C21095	30/09/2009		I	CI/1	2045.000	CB Norwoods Parts Promo - Job 63849 - Delivery IOA - 10 grams.   	0.0733	0.0825	149.899	CB Norwoods Parts Promo	S	18.74	I	186

C21096	30/09/2009		I	CI/1	25468.000	Dairyman - Job 63574 - Delivery 01 Sep 2009 - 145 grams.   Includes Linehaul.	0.1300	0.1463	3310.840	Dairyman	S	413.86	I	261

C21097	30/09/2009		I	CI/1	24318.000	Spring Pasture Sowing Guide CW SF - Job 63789 - Delivery 01 Sep 2009 - 110 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1350	0.1519	3282.930	Spring Pasture Sowing Guide CW SF	S	410.37	I	261
C21097	30/09/2009		I	CI/2	6625.000	Spring Pasture Sowing Guide CW SF - Job 63828 - Delivery 08 Sep 2009 - 110 grams.   	0.1250	0.1406	828.125	Spring Pasture Sowing Guide CW SF	S	103.52	I	261

C21098	30/09/2009		I	CI/1	82501.000	Straight Furrow - Job 63787 - Delivery 01 Sep 2009 - 70 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1160	0.1305	9570.116	Straight Furrow	S	1196.26	I	261
C21098	30/09/2009		I	CI/2	82501.000	Straight Furrow - Job 63796 - Delivery 15 Sep 2009 - 155 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1680	0.1890	13860.168	Straight Furrow	S	1732.52	I	261
C21098	30/09/2009		I	CI/3	82501.000	Straight Furrow - Job 63797 - Delivery 29 Sep 2009 - 120 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	11550.140	Straight Furrow	S	1443.77	I	261

C21099	30/09/2009		I	CI/1	20327.000	Straight Furrow - Central - Job 63798 - Delivery 22 Sep 2009 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	2845.780	Straight Furrow - Central	S	355.72	I	261

C21100	30/09/2009		I	CI/1	36993.000	Straight Furrow - North - Job 63799 - Delivery 22 Sep 2009 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	5179.020	Straight Furrow - North	S	647.38	I	261

C21101	30/09/2009		I	CI/1	25181.000	Straight Furrow - South - Job 63800 - Delivery 22 Sep 2009 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1400	0.1575	3525.340	Straight Furrow - South	S	440.67	I	261

C21102	30/09/2009		I	CI/1	82492.000	Straight Furrow/Ag Trader - Job 63795 - Delivery 08 Sep 2009 - 280 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.2280	0.2565	18808.176	Straight Furrow/Ag Trader	S	2351.02	I	261

C21103	30/09/2009		I	CI/1	79891.000	NZ Farmers Weekly - Job 63570 - Delivery 07 Sep 2009 - 126 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1570	0.1766	12542.887	NZ Farmers Weekly	S	1567.86	I	124
C21103	30/09/2009		I	CI/2	7229.000	NZ Farmers Weekly - Job 63570 - Delivery 07 Sep 2009 - 126 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	831.335	NZ Farmers Weekly	S	103.92	I	124
C21103	30/09/2009		I	CI/3	79891.000	NZ Farmers Weekly - Job 63571 - Delivery 14 Sep 2009 - 124 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1480	0.1665	11823.868	NZ Farmers Weekly	S	1477.98	I	124
C21103	30/09/2009		I	CI/4	7229.000	NZ Farmers Weekly - Job 63571 - Delivery 14 Sep 2009 - 124 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	831.335	NZ Farmers Weekly	S	103.92	I	124
C21103	30/09/2009		I	CI/5	79891.000	NZ Farmers Weekly - Job 63572 - Delivery 21 Sep 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.1195	0.1344	9546.975	NZ Farmers Weekly	S	1193.37	I	124
C21103	30/09/2009		I	CI/6	7229.000	NZ Farmers Weekly - Job 63572 - Delivery 21 Sep 2009 - 100 grams. Bags Boxes and Counter. 	0.1150	0.1294	831.335	NZ Farmers Weekly	S	103.92	I	124
C21103	30/09/2009		I	CI/7	79891.000	NZ Farmers Weekly - Job 63573 - Delivery 28 Sep 2009 - 101 grams.   	0.1380	0.1553	11024.958	NZ Farmers Weekly	S	1378.12	I	124
C21103	30/09/2009		I	CI/8	7229.000	NZ Farmers Weekly - Job 63573 - Delivery 28 Sep 2009 - 101 grams. Bags Boxes and Counter. 	0.0000	0.0000	0.000	NZ Farmers Weekly	S	0.00	I	124

C21104	30/09/2009		I	CI/1	12289.000	Orari Gorge Flyer - Job 63833 - Delivery 17 Sep 2009 - 10 grams.   	0.0883	0.0993	1085.119	Orari Gorge Flyer	S	135.64	I	192

C21105	30/09/2009	Spring Flyer 2009	I	CI/1	11971.000	Pastoral Realty Spring Flyer2009 - Job 63830 - Delivery 14 Sep 2009 - 15 grams.   	0.0749	0.0843	896.628	Pastoral Realty Spring Flyer2009	S	112.08	I	194

C21106	30/09/2009	2339792	I	CI/1	895.000	Bay News - Job 63349 - Delivery 02 Sep 2009 - 111 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	104.715	Bay News	S	13.09	I	201
C21106	30/09/2009	2339792	I	CI/2	895.000	Bay News - Job 63717 - Delivery 09 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	90.843	Bay News	S	11.35	I	201
C21106	30/09/2009	2339792	I	CI/3	895.000	Bay News - Job 63718 - Delivery 16 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	90.843	Bay News	S	11.35	I	201
C21106	30/09/2009	2339792	I	CI/4	895.000	Bay News - Job 63719 - Delivery 23 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	90.843	Bay News	S	11.35	I	201
C21106	30/09/2009	2339792	I	CI/5	895.000	Bay News - Job 63720 - Delivery 30 Sep 2009 - 0 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	90.843	Bay News	S	11.35	I	201

C21107	30/09/2009	2339795	I	CI/1	2620.000	Bay Report - Job 63358 - Delivery 03 Sep 2009 - 42 grams.   	0.0658	0.0740	172.396	Bay Report	S	21.55	I	201
C21107	30/09/2009	2339795	I	CI/2	2620.000	Bay Report - Job 63722 - Delivery 10 Sep 2009 - 0 grams.   	0.0000	0.0000	0.000	Bay Report	S	0.00	I	201
C21107	30/09/2009	2339795	I	CI/3	2620.000	Bay Report - Job 63723 - Delivery 17 Sep 2009 - 0 grams.   	0.0000	0.0000	0.000	Bay Report	S	0.00	I	201
C21107	30/09/2009	2339795	I	CI/4	2620.000	Bay Report - Job 63724 - Delivery 24 Sep 2009 - 0 grams.   	0.0000	0.0000	0.000	Bay Report	S	0.00	I	201

C21108	30/09/2009	2340707	I	CI/1	2738.000	Continuing Education - Job 63874 - Delivery IOA - 70 grams.   	0.0808	0.0909	221.230	Continuing Education	S	27.65	I	201

C21109	30/09/2009	2338297	I	CI/1	59403.000	Four Square Northern - Job 63457 - Delivery 05 Sep 2009 - 10 grams.   Includes Linehaul.	0.0617	0.0694	3665.165	Four Square Northern	S	458.15	I	201

C21110	30/09/2009	2339578	I	CI/1	59403.000	Four Square Northern - Job 63726 - Delivery 12 Sep 2009 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3653.284	Four Square Northern	S	456.66	I	201

C21111	30/09/2009	2339931	I	CI/1	59703.000	Four Square Northern - Job 63727 - Delivery 19 Sep 2009 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3671.735	Four Square Northern	S	458.97	I	201

C21112	30/09/2009	2340802	I	CI/1	59403.000	Four Square Northern - Job 63728 - Delivery 26 Sep 2009 - 7 grams.   	0.0615	0.0692	3653.284	Four Square Northern	S	456.66	I	201

C21113	30/09/2009	2340889	I	CI/1	2540.000	Furniture To Go - Te Puke - Job 63878 - Delivery 22 Sep 2009 - 20 grams.   	0.0591	0.0665	150.114	Furniture To Go - Te Puke	S	18.76	I	201

C21114	30/09/2009	2338568	I	CI/1	8841.000	Guardian Country - Job 63730 - Delivery 17 Sep 2009 - 25 grams.   	0.0536	0.0603	473.878	Guardian Country	S	59.24	I	201

C21115	30/09/2009	2338565	I	CI/1	3670.000	Guardian Newspaper - Job 63487 - Delivery 03 Sep 2009 - 86 grams.   	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201
C21115	30/09/2009	2338565	I	CI/2	3670.000	Guardian Newspaper - Job 63731 - Delivery 10 Sep 2009 - 140 grams.   	0.1070	0.1204	392.690	Guardian Newspaper	S	49.09	I	201
C21115	30/09/2009	2338565	I	CI/3	3670.000	Guardian Newspaper - Job 63732 - Delivery 17 Sep 2009 - 91 grams.   	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201
C21115	30/09/2009	2338565	I	CI/4	3670.000	Guardian Newspaper - Job 63733 - Delivery 24 Sep 2009 - 75 grams.   	0.0808	0.0909	296.536	Guardian Newspaper	S	37.07	I	201

C21116	30/09/2009	2338564	I	CI/1	6605.000	Hawkesbay Country Scene - Job 63735 - Delivery 09 Sep 2009 - 42 grams.   	0.0658	0.0740	434.609	Hawkesbay Country Scene	S	54.33	I	201

C21117	30/09/2009	2336711	I	CI/1	19403.000	Healthfirst Brochure - Job 63600 - Delivery 05 Sep 2009 - 36 grams.   	0.0658	0.0740	1276.717	Healthfirst Brochure	S	159.59	I	201

C21118	30/09/2009	2338094	I	CI/1	6292.000	Mega Mitre 10 - Job 63812 - Delivery 05 Sep 2009 - 32 grams.   	0.0658	0.0740	414.014	Mega Mitre 10	S	51.75	I	201

C21119	30/09/2009	2340306	I	CI/1	6292.000	Mega Mitre 10 - Job 63873 - Delivery 19 Sep 2009 - 16 grams.   	0.0536	0.0603	337.251	Mega Mitre 10	S	42.16	I	201

C21120	30/09/2009	2338405	I	CI/1	1495.000	Metropol - Job 63213 - Delivery 03 Sep 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.1144	0.1287	171.028	Metropol	S	21.38	I	201
C21120	30/09/2009	2338405	I	CI/2	1495.000	Metropol - Job 63736 - Delivery 17 Sep 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.1144	0.1287	171.028	Metropol	S	21.38	I	201

C21121	30/09/2009	2338222	I	CI/1	3836.000	Mid Canterbury Herald - Job 63553 - Delivery 02 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21121	30/09/2009	2338222	I	CI/2	3836.000	Mid Canterbury Herald - Job 63619 - Delivery 09 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21121	30/09/2009	2338222	I	CI/3	3836.000	Mid Canterbury Herald - Job 63620 - Delivery 16 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21121	30/09/2009	2338222	I	CI/4	3836.000	Mid Canterbury Herald - Job 63621 - Delivery 23 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21121	30/09/2009	2338222	I	CI/5	3836.000	Mid Canterbury Herald - Job 63622 - Delivery 30 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201

C21122	30/09/2009	2338563	I	CI/1	1560.000	Napier Mail - Job 63371 - Delivery 02 Sep 2009 - 96 grams. Includes folding fee 0.0100 cents.  	0.1061	0.1194	165.516	Napier Mail	S	20.69	I	201
C21122	30/09/2009	2338563	I	CI/2	1560.000	Napier Mail - Job 63739 - Delivery 09 Sep 2009 - 87 grams. Includes folding fee 0.0100 cents.  	0.1061	0.1194	165.516	Napier Mail	S	20.69	I	201
C21122	30/09/2009	2338563	I	CI/3	1560.000	Napier Mail - Job 63740 - Delivery 16 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.1061	0.1194	165.516	Napier Mail	S	20.69	I	201
C21122	30/09/2009	2338563	I	CI/4	1560.000	Napier Mail - Job 63741 - Delivery 23 Sep 2009 - 88 grams. Includes folding fee 0.0100 cents.  	0.1061	0.1194	165.516	Napier Mail	S	20.69	I	201
C21122	30/09/2009	2338563	I	CI/5	1560.000	Napier Mail - Job 63742 - Delivery 30 Sep 2009 - 65 grams. Includes folding fee 0.0100 cents.  	0.1061	0.1194	165.516	Napier Mail	S	20.69	I	201

C21123	30/09/2009	2338302	I	CI/1	64081.000	New World Northern  - Job 63454 - Delivery 05 Sep 2009 - 31 grams.   Includes Linehaul.	0.0679	0.0764	4351.100	New World Northern 	S	543.89	I	201

C21124	30/09/2009	2339581	I	CI/1	64081.000	New World Northern  - Job 63744 - Delivery 12 Sep 2009 - 31 grams.   Includes Linehaul.	0.0679	0.0764	4351.100	New World Northern 	S	543.89	I	201

C21125	30/09/2009	2339922	I	CI/1	64081.000	New World Northern  - Job 63745 - Delivery 19 Sep 2009 - 31 grams.   Includes Linehaul.	0.0679	0.0764	4351.100	New World Northern 	S	543.89	I	201

C21126	30/09/2009	2341405	I	CI/1	64081.000	New World Northern  - Job 63746 - Delivery 26 Sep 2009 - 38 grams.   Includes Linehaul.	0.0679	0.0764	4351.100	New World Northern 	S	543.89	I	201

C21127	30/09/2009	2340131	I	CI/1	39892.000	New World Wine Awards - Job 63865 - Delivery 19 Sep 2009 - 35 grams.   Includes Linehaul.	0.0679	0.0764	2708.667	New World Wine Awards	S	338.58	I	201

C21128	30/09/2009	2337416	I	CI/1	7547.000	North Canterbury News - Job 63503 - Delivery 01 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21128	30/09/2009	2337416	I	CI/2	7547.000	North Canterbury News - Job 63748 - Delivery 08 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21128	30/09/2009	2337416	I	CI/3	7547.000	North Canterbury News - Job 63749 - Delivery 15 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21128	30/09/2009	2337416	I	CI/4	7547.000	North Canterbury News - Job 63750 - Delivery 22 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21128	30/09/2009	2337416	I	CI/5	7547.000	North Canterbury News - Job 63751 - Delivery 29 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201

C21129	30/09/2009	2340258	I	CI/1	1020.000	PGG Wrightson - Job 63872 - Delivery 17 Sep 2009 - 20 grams.   	0.1471	0.1655	150.042	PGG Wrightson	S	18.75	I	201

C21130	30/09/2009	2338501	I	CI/1	80497.000	Postie Plus - Job 63814 - Delivery 09 Sep 2009 - 35 grams.   Includes Linehaul.	0.0679	0.0764	5465.746	Postie Plus	S	683.22	I	201
C21130	30/09/2009	2338501	I	CI/2	1.000	Postie Plus - Job 63814 - Delivery 09 Sep 2009 - 35 grams. Bags Boxes and Counter. Includes Linehaul.	350.0000	393.7500	350.000	Postie Plus	S	43.75	I	201

C21131	30/09/2009	2338968	I	CI/1	4883.000	Raeward Fresh - Job 63829 - Delivery 11 Sep 2009 - 15 grams.   	0.0536	0.0603	261.729	Raeward Fresh	S	32.72	I	201

C21132	30/09/2009	2338561	I	CI/1	800.000	Rangitikei Mail - Job 63354 - Delivery 01 Sep 2009 - 65 grams. Includes folding fee 0.0100 cents.  	0.1975	0.2222	158.000	Rangitikei Mail	S	19.75	I	201

C21133	30/09/2009	  2338561	I	CI/1	800.000	Rangitikei Mail - Job 63753 - Delivery 08 Sep 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.1975	0.2222	158.000	Rangitikei Mail	S	19.75	I	201
C21133	30/09/2009	  2338561	I	CI/2	800.000	Rangitikei Mail - Job 63754 - Delivery 15 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.1975	0.2222	158.000	Rangitikei Mail	S	19.75	I	201
C21133	30/09/2009	  2338561	I	CI/3	800.000	Rangitikei Mail - Job 63755 - Delivery 22 Sep 2009 - 65 grams. Includes folding fee 0.0100 cents.  	0.1975	0.2222	158.000	Rangitikei Mail	S	19.75	I	201
C21133	30/09/2009	  2338561	I	CI/4	800.000	Rangitikei Mail - Job 63756 - Delivery 29 Sep 2009 - 65 grams. Includes folding fee 0.0100 cents.  	0.1975	0.2222	158.000	Rangitikei Mail	S	19.75	I	201

C21134	30/09/2009	2339789	I	CI/1	2356.000	Scene Matamata - Job 63365 - Delivery 02 Sep 2009 - 55 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	213.925	Scene Matamata	S	26.74	I	201
C21134	30/09/2009	2339789	I	CI/2	2356.000	Scene Matamata - Job 63682 - Delivery 16 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	213.925	Scene Matamata	S	26.74	I	201
C21134	30/09/2009	2339789	I	CI/3	2356.000	Scene Matamata - Job 63683 - Delivery 30 Sep 2009 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	213.925	Scene Matamata	S	26.74	I	201

C21135	30/09/2009	2337404	I	CI/1	6662.000	Selwyn Times - Job 63549 - Delivery 01 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21135	30/09/2009	2337404	I	CI/2	6662.000	Selwyn Times - Job 63609 - Delivery 08 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21135	30/09/2009	2337404	I	CI/3	6662.000	Selwyn Times - Job 63610 - Delivery 15 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21135	30/09/2009	2337404	I	CI/4	6662.000	Selwyn Times - Job 63611 - Delivery 22 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21135	30/09/2009	2337404	I	CI/5	6662.000	Selwyn Times - Job 63612 - Delivery 29 Sep 2009 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201

C21136	30/09/2009	2337578	I	CI/1	15713.000	Smith City - Job 63801 - Delivery 01 Sep 2009 - 22 grams. Includes folding fee 0.0100 cents.  	0.0636	0.0716	999.347	Smith City	S	124.92	I	201

C21137	30/09/2009	2339549	I	CI/1	15847.000	Smith City - Job 63852 - Delivery 15 Sep 2009 - 22 grams. Includes folding fee 0.0100 cents.  	0.0636	0.0716	1007.869	Smith City	S	125.98	I	201

C21138	30/09/2009	2339786	I	CI/1	1440.000	Taupo Real Estate - Job 63564 - Delivery 10 Sep 2009 - 148 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	168.480	Taupo Real Estate	S	21.06	I	201
C21138	30/09/2009	2339786	I	CI/2	1440.000	Taupo Real Estate - Job 63565 - Delivery 24 Sep 2009 - 175 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1557	199.296	Taupo Real Estate	S	24.91	I	201

C21139	30/09/2009	2338225	I	CI/1	5191.000	The High Country Herald - Job 63522 - Delivery 02 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21139	30/09/2009	2338225	I	CI/2	5191.000	The High Country Herald - Job 63614 - Delivery 09 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21139	30/09/2009	2338225	I	CI/3	5191.000	The High Country Herald - Job 63615 - Delivery 16 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21139	30/09/2009	2338225	I	CI/4	5191.000	The High Country Herald - Job 63616 - Delivery 23 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21139	30/09/2009	2338225	I	CI/5	5191.000	The High Country Herald - Job 63617 - Delivery 30 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201

C21140	30/09/2009	2338566	I	CI/1	3135.000	The Professionals Feilding - Job 63758 - Delivery 10 Sep 2009 - 20 grams.   	0.0536	0.0603	168.036	The Professionals Feilding	S	21.00	I	201

C21141	30/09/2009	2339875	I	CI/1	2460.000	The Waitaki Herald Weekender - Job 63541 - Delivery 04 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21141	30/09/2009	2339875	I	CI/2	2460.000	The Waitaki Herald Weekender - Job 63629 - Delivery 11 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21141	30/09/2009	2339875	I	CI/3	2460.000	The Waitaki Herald Weekender - Job 63630 - Delivery 18 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21141	30/09/2009	2339875	I	CI/4	2460.000	The Waitaki Herald Weekender - Job 63631 - Delivery 25 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201

C21142	30/09/2009	2338218	I	CI/1	2460.000	Waitaki Herald - Job 63545 - Delivery 02 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201

C21143	30/09/2009	  2338218	I	CI/1	2460.000	Waitaki Herald - Job 63818 - Delivery 09 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201
C21143	30/09/2009	  2338218	I	CI/2	2460.000	Waitaki Herald - Job 63819 - Delivery 16 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201
C21143	30/09/2009	  2338218	I	CI/3	2460.000	Waitaki Herald - Job 63820 - Delivery 23 Sep 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201
