Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C80466	30/06/2011	Global Vets Mailer	I	CI/1	1687.000	Global Vets Mailer - Job 68904 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0889	0.1022	149.974	Global Vets Mailer	S	22.50	I	178

C80467	30/06/2011		I	CI/1	3064.000	North Canterbury Equipment Flyer - Job 68955 - Delivery 27 Jun 2011 - 10 grams.   Includes Linehaul.	0.0971	0.1117	297.514	North Canterbury Equipment Flyer	S	44.63	I	434

C80468	30/06/2011		I	CI/1	28964.000	Canterbury Farming - Job 68683 - Delivery 18 Jun 2011 - 76 grams.   Includes Linehaul.	0.0927	0.1066	2684.963	Canterbury Farming	S	402.74	I	257

C80469	30/06/2011		I	CI/1	4620.000	Kaipara Lifestyler - Job 68531 - Delivery 02 Jun 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80469	30/06/2011		I	CI/2	4620.000	Kaipara Lifestyler - Job 68532 - Delivery 09 Jun 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80469	30/06/2011		I	CI/3	4620.000	Kaipara Lifestyler - Job 68792 - Delivery 16 Jun 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80469	30/06/2011		I	CI/4	4620.000	Kaipara Lifestyler - Job 68793 - Delivery 23 Jun 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80469	30/06/2011		I	CI/5	4620.000	Kaipara Lifestyler - Job 68794 - Delivery 30 Jun 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257

C80470	30/06/2011		I	CI/1	33082.000	Northland Farming Lifestyler - Job 68796 - Delivery 23 Jun 2011 - 72 grams.   	0.0927	0.1066	3066.701	Northland Farming Lifestyler	S	460.01	I	257

C80471	30/06/2011		I	CI/1	30455.000	Waikato Farming Lifestyler - Job 68899 - Delivery IOA - 80 grams.   Includes Linehaul.	0.0927	0.1066	2823.179	Waikato Farming Lifestyler	S	423.48	I	257

C80472	30/06/2011		I	CI/1	80893.000	Straight Furrow - Job 68908 - Delivery 13 Jun 2011 - 102 grams.   Includes Linehaul.	0.1180	0.1357	9545.374	Straight Furrow	S	1431.81	I	261
C80472	30/06/2011		I	CI/2	1612.000	Straight Furrow - Job 68908 - Delivery 13 Jun 2011 - 102 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow	S	40.14	I	261
C80472	30/06/2011		I	CI/3	80893.000	Straight Furrow - Job 68943 - Delivery 27 Jun 2011 - 70 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80472	30/06/2011		I	CI/4	1612.000	Straight Furrow - Job 68943 - Delivery 27 Jun 2011 - 70 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C80473	30/06/2011		I	CI/1	19129.000	Straight Furrow-Central - Job 68936 - Delivery 20 Jun 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	1798.126	Straight Furrow-Central	S	269.72	I	261
C80473	30/06/2011		I	CI/2	1101.000	Straight Furrow-Central - Job 68936 - Delivery 20 Jun 2011 - 86 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	100.191	Straight Furrow-Central	S	15.03	I	261
C80473	30/06/2011		I	CI/3	36936.000	Straight Furrow-North - Job 68937 - Delivery 20 Jun 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	3471.984	Straight Furrow-North	S	520.80	I	261
C80473	30/06/2011		I	CI/4	24825.000	Straight Furrow-South - Job 68938 - Delivery 20 Jun 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	2333.550	Straight Furrow-South	S	350.03	I	261
C80473	30/06/2011		I	CI/5	511.000	Straight Furrow-South - Job 68938 - Delivery 20 Jun 2011 - 86 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow-South	S	6.98	I	261

C80474	30/06/2011		I	CI/1	80893.000	Straight Furrow/Ag Trader - Job 68805 - Delivery 07 Jun 2011 - 365 grams.   Includes Linehaul.	0.2580	0.2967	20870.394	Straight Furrow/Ag Trader	S	3130.56	I	261
C80474	30/06/2011		I	CI/2	1612.000	Straight Furrow/Ag Trader - Job 68805 - Delivery 07 Jun 2011 - 365 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow/Ag Trader	S	40.14	I	261

C80475	30/06/2011		I	CI/1	12564.000	Plastic Concepts Flyer - Job 68809 - Delivery 14 Jun 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	1109.401	Plastic Concepts Flyer	S	166.41	I	408
C80475	30/06/2011		I	CI/2	7277.000	Plastic Concepts Flyer - Job 68810 - Delivery 14 Jun 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	642.559	Plastic Concepts Flyer	S	96.38	I	408

C80476	30/06/2011	2408427	I	CI/1	5848.000	Bay Weekend - Job 68543 - Delivery 04 Jun 2011 - 126 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C80476	30/06/2011	2408427	I	CI/2	5848.000	Bay Weekend - Job 68695 - Delivery 11 Jun 2011 - 119 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C80476	30/06/2011	2408427	I	CI/3	5848.000	Bay Weekend - Job 68696 - Delivery 18 Jun 2011 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C80476	30/06/2011	2408427	I	CI/4	5848.000	Bay Weekend - Job 68697 - Delivery 25 Jun 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201

C80477	30/06/2011	2410738	I	CI/1	8912.000	Bond & Bond - Job 68911 - Delivery 14 Jun 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	548.088	Bond & Bond	S	82.21	I	201

C80478	30/06/2011	2411999 	I	CI/1	8912.000	Bond & Bond - Job 68959 - Delivery 28 Jun 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	548.088	Bond & Bond	S	82.21	I	201

C80479	30/06/2011	2408355	I	CI/1	1925.000	Cambridge Property Guide - Job 68614 - Delivery 01 Jun 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C80479	30/06/2011	2408355	I	CI/2	1925.000	Cambridge Property Guide - Job 68615 - Delivery 15 Jun 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201
C80479	30/06/2011	2408355	I	CI/3	1925.000	Cambridge Property Guide - Job 68694 - Delivery 29 Jun 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201

C80480	30/06/2011	2408438	I	CI/1	60009.000	Four Square Northern - Job 68550 - Delivery 04 Jun 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3690.554	Four Square Northern	S	553.58	I	201

C80481	30/06/2011	2408441	I	CI/1	59115.000	Four Square Northern - Job 68721 - Delivery 11 Jun 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3635.573	Four Square Northern	S	545.34	I	201

C80482	30/06/2011	2408444	I	CI/1	59115.000	Four Square Northern - Job 68722 - Delivery 18 Jun 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3635.573	Four Square Northern	S	545.34	I	201

C80483	30/06/2011	2408447	I	CI/1	59115.000	Four Square Northern - Job 68723 - Delivery 25 Jun 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3635.573	Four Square Northern	S	545.34	I	201

C80484	30/06/2011	2411166	I	CI/1	44572.000	Four Square Southern - Job 68906 - Delivery 11 Jun 2011 - 12 grams.   Includes Linehaul.	0.0615	0.0707	2741.178	Four Square Southern	S	411.18	I	201

C80485	30/06/2011	2411159	I	CI/1	303.000	Greta Cafe & Bar Rigger Specials - Job 68909 - Delivery 14 Jun 2011 - 10 grams.   	0.5000	0.5750	151.500	Greta Cafe & Bar Rigger Specials	S	22.73	I	201

C80486	30/06/2011	2410451	I	CI/1	9209.000	Guardian Country - Job 68827 - Delivery 16 Jun 2011 - 40 grams.   	0.0658	0.0757	605.952	Guardian Country	S	90.89	I	201

C80487	30/06/2011	2410450	I	CI/1	3100.000	Guardian Newspaper - Job 68555 - Delivery 02 Jun 2011 - 81 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80487	30/06/2011	2410450	I	CI/2	3100.000	Guardian Newspaper - Job 68556 - Delivery 09 Jun 2011 - 83 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80487	30/06/2011	2410450	I	CI/3	3100.000	Guardian Newspaper - Job 68828 - Delivery 16 Jun 2011 - 82 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80487	30/06/2011	2410450	I	CI/4	3100.000	Guardian Newspaper - Job 68829 - Delivery 23 Jun 2011 - 96 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201
C80487	30/06/2011	2410450	I	CI/5	3100.000	Guardian Newspaper - Job 68830 - Delivery 30 Jun 2011 - 82 grams.   	0.0808	0.0929	250.480	Guardian Newspaper	S	37.57	I	201

C80488	30/06/2011	2407530	I	CI/1	6511.000	Hawkesbay Country Scene - Job 68631 - Delivery 29 Jun 2011 - 49 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C80489	30/06/2011	 2410189	I	CI/1	2227.000	Invercargill Eye - Job 68703 - Delivery 02 Jun 2011 - 50 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80489	30/06/2011	 2410189	I	CI/2	2227.000	Invercargill Eye - Job 68704 - Delivery 09 Jun 2011 - 50 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80489	30/06/2011	 2410189	I	CI/3	2227.000	Invercargill Eye - Job 68917 - Delivery 16 Jun 2011 - 50 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80489	30/06/2011	 2410189	I	CI/4	2227.000	Invercargill Eye - Job 68918 - Delivery 23 Jun 2011 - 50 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201
C80489	30/06/2011	 2410189	I	CI/5	2227.000	Invercargill Eye - Job 68919 - Delivery 30 Jun 2011 - 50 grams.   	0.0658	0.0757	146.537	Invercargill Eye	S	21.98	I	201

C80490	30/06/2011	2410604	I	CI/1	9136.000	Kliptank - Large Tank Solutions - Job 68823 - Delivery 07 Jun 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	561.864	Kliptank - Large Tank Solutions	S	84.28	I	201

C80491	30/06/2011	 2408299	I	CI/1	1470.000	Lake Taupo Property Press - Job 68618 - Delivery 02 Jun 2011 - 149 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	156.261	Lake Taupo Property Press	S	23.44	I	201
C80491	30/06/2011	 2408299	I	CI/2	1470.000	Lake Taupo Property Press - Job 68619 - Delivery 16 Jun 2011 - 178 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	179.928	Lake Taupo Property Press	S	26.99	I	201
C80491	30/06/2011	 2408299	I	CI/3	1470.000	Lake Taupo Property Press - Job 68620 - Delivery 30 Jun 2011 - 118 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	156.261	Lake Taupo Property Press	S	23.44	I	201

C80492	30/06/2011	 2410184	I	CI/1	1495.000	Metropol - Job 68559 - Delivery 09 Jun 2011 - 156 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201
C80492	30/06/2011	 2410184	I	CI/2	1495.000	Metropol - Job 68560 - Delivery 23 Jun 2011 - 136 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201

C80493	30/06/2011	2410174	I	CI/1	3861.000	Mid Canterbury Herald - Job 68564 - Delivery 01 Jun 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C80493	30/06/2011	2410174	I	CI/2	3861.000	Mid Canterbury Herald - Job 68565 - Delivery 08 Jun 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C80493	30/06/2011	2410174	I	CI/3	3861.000	Mid Canterbury Herald - Job 68833 - Delivery 15 Jun 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C80493	30/06/2011	2410174	I	CI/4	3861.000	Mid Canterbury Herald - Job 68834 - Delivery 22 Jun 2011 - 111 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201
C80493	30/06/2011	2410174	I	CI/5	3861.000	Mid Canterbury Herald - Job 68835 - Delivery 29 Jun 2011 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201

C80494	30/06/2011	2407529	I	CI/1	1560.000	Napier Mail - Job 68569 - Delivery 01 Jun 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80494	30/06/2011	2407529	I	CI/2	1560.000	Napier Mail - Job 68570 - Delivery 08 Jun 2011 - 58 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80494	30/06/2011	2407529	I	CI/3	1560.000	Napier Mail - Job 68838 - Delivery 15 Jun 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80494	30/06/2011	2407529	I	CI/4	1560.000	Napier Mail - Job 68839 - Delivery 22 Jun 2011 - 69 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C80494	30/06/2011	2407529	I	CI/5	1560.000	Napier Mail - Job 68840 - Delivery 29 Jun 2011 - 68 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201

C80495	30/06/2011	 2408753	I	CI/1	80347.000	New World Northern - Job 68574 - Delivery 04 Jun 2011 - 40 grams.   Includes Linehaul.	0.0679	0.0781	5455.561	New World Northern	S	818.33	I	201

C80496	30/06/2011	2408754	I	CI/1	80347.000	New World Northern - Job 68575 - Delivery 11 Jun 2011 - 40 grams.   Includes Linehaul.	0.0679	0.0781	5455.561	New World Northern	S	818.33	I	201

C80497	30/06/2011	2408755	I	CI/1	80347.000	New World Northern - Job 68726 - Delivery 18 Jun 2011 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5455.561	New World Northern	S	818.33	I	201

C80498	30/06/2011	2408756	I	CI/1	80347.000	New World Northern - Job 68727 - Delivery 25 Jun 2011 - 35 grams.   Includes Linehaul.	0.0679	0.0781	5455.561	New World Northern	S	818.33	I	201

C80499	30/06/2011	2411169	I	CI/1	62135.000	New World Southern - Job 68905 - Delivery 11 Jun 2011 - 66 grams.   Includes Linehaul.	0.0964	0.1109	5989.814	New World Southern	S	898.47	I	201

C80500	30/06/2011	2411236	I	CI/1	2097.000	New World Tokoroa - Job 68914 - Delivery 14 Jun 2011 - 15 grams.   Includes Linehaul.	0.0715	0.0822	149.936	New World Tokoroa	S	22.49	I	201
C80500	30/06/2011	2411236	I	CI/2	2097.000	New World Tokoroa - Job 68915 - Delivery 21 Jun 2011 - 15 grams.   Includes Linehaul.	0.0715	0.0822	149.936	New World Tokoroa	S	22.49	I	201
C80500	30/06/2011	2411236	I	CI/3	2097.000	New World Tokoroa - Job 68916 - Delivery 28 Jun 2011 - 15 grams.   Includes Linehaul.	0.0715	0.0822	149.936	New World Tokoroa	S	22.49	I	201

C80501	30/06/2011	2410542	I	CI/1	104263.000	Noel Leeming  - Job 68812 - Delivery 07 Jun 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6412.175	Noel Leeming 	S	961.83	I	201

C80502	30/06/2011	2411629	I	CI/1	104263.000	Noel Leeming  - Job 68935 - Delivery 21 Jun 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6412.175	Noel Leeming 	S	961.83	I	201

C80503	30/06/2011	2410758	I	CI/1	2128.000	Noel Leeming Palmerston North - Job 68912 - Delivery 14 Jun 2011 - 15 grams.   Includes Linehaul.	0.0705	0.0811	150.024	Noel Leeming Palmerston North	S	22.50	I	201

C80504	30/06/2011	2411411	I	CI/1	6291.000	Noel Leeming Papanui/Rangiora - Job 68927 - Delivery IOA - 15 grams.   Includes Linehaul.	0.0615	0.0707	386.897	Noel Leeming Papanui/Rangiora	S	58.04	I	201

C80505	30/06/2011	2410193	I	CI/1	7836.000	North Canterbury News - Job 68462 - Delivery 07 Jun 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80505	30/06/2011	2410193	I	CI/2	7836.000	North Canterbury News - Job 68843 - Delivery 14 Jun 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80505	30/06/2011	2410193	I	CI/3	7836.000	North Canterbury News - Job 68844 - Delivery 21 Jun 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201
C80505	30/06/2011	2410193	I	CI/4	7836.000	North Canterbury News - Job 68845 - Delivery 28 Jun 2011 - 96 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	711.509	North Canterbury News	S	106.73	I	201

C80506	30/06/2011	2410843	I	CI/1	3447.000	Pak n Save Albany - Job 68910 - Delivery 11 Jun 2011 - 10 grams.   Includes Linehaul.	0.0585	0.0673	201.650	Pak n Save Albany	S	30.25	I	201

C80507	30/06/2011	 2410551	I	CI/1	5399.000	Peninsula Press - Job 68579 - Delivery 02 Jun 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80508	30/06/2011	 2411160	I	CI/1	5399.000	Peninsula Press - Job 68848 - Delivery 09 Jun 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80509	30/06/2011	 2411749	I	CI/1	5399.000	Peninsula Press - Job 68849 - Delivery 16 Jun 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80510	30/06/2011	2412336	I	CI/1	5399.000	Peninsula Press - Job 68850 - Delivery 23 Jun 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80511	30/06/2011	2413295	I	CI/1	5399.000	Peninsula Press - Job 68851 - Delivery 30 Jun 2011 - 48 grams.   	0.0658	0.0757	355.254	Peninsula Press	S	53.29	I	201

C80512	30/06/2011	2410447	I	CI/1	800.000	Rangitikei Mail - Job 68584 - Delivery 07 Jun 2011 - 41 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80512	30/06/2011	2410447	I	CI/2	800.000	Rangitikei Mail - Job 68853 - Delivery 14 Jun 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80512	30/06/2011	2410447	I	CI/3	800.000	Rangitikei Mail - Job 68854 - Delivery 21 Jun 2011 - 41 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C80512	30/06/2011	2410447	I	CI/4	800.000	Rangitikei Mail - Job 68855 - Delivery 28 Jun 2011 - 63 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C80513	30/06/2011	2410216	I	CI/1	6762.000	Selwyn Times - Job 68467 - Delivery 07 Jun 2011 - 96 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80513	30/06/2011	2410216	I	CI/2	6762.000	Selwyn Times - Job 68858 - Delivery 14 Jun 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80513	30/06/2011	2410216	I	CI/3	6762.000	Selwyn Times - Job 68859 - Delivery 21 Jun 2011 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201
C80513	30/06/2011	2410216	I	CI/4	6762.000	Selwyn Times - Job 68860 - Delivery 28 Jun 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	613.990	Selwyn Times	S	92.10	I	201

C80514	30/06/2011	 2410179	I	CI/1	5221.000	South Canterbury Herald - Job 68652 - Delivery 07 Jun 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C80514	30/06/2011	 2410179	I	CI/2	5221.000	South Canterbury Herald - Job 68863 - Delivery 14 Jun 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.067	South Canterbury Herald	S	71.11	I	201
C80514	30/06/2011	 2410179	I	CI/3	5221.000	South Canterbury Herald - Job 68864 - Delivery 21 Jun 2011 - 134 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201
C80514	30/06/2011	 2410179	I	CI/4	5221.000	South Canterbury Herald - Job 68865 - Delivery 28 Jun 2011 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	554.992	South Canterbury Herald	S	83.25	I	201

C80515	30/06/2011	2410191	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 68470 - Delivery 03 Jun 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80515	30/06/2011	2410191	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 68869 - Delivery 10 Jun 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80515	30/06/2011	2410191	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 68870 - Delivery 17 Jun 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C80515	30/06/2011	2410191	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 68871 - Delivery 24 Jun 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C80516	30/06/2011	2410171	I	CI/1	2480.000	Waitaki Herald - Job 68474 - Delivery 01 Jun 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80516	30/06/2011	2410171	I	CI/2	2480.000	Waitaki Herald - Job 68475 - Delivery 08 Jun 2011 - 62 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80516	30/06/2011	2410171	I	CI/3	2480.000	Waitaki Herald - Job 68876 - Delivery 15 Jun 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80516	30/06/2011	2410171	I	CI/4	2480.000	Waitaki Herald - Job 68877 - Delivery 22 Jun 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C80516	30/06/2011	2410171	I	CI/5	2480.000	Waitaki Herald - Job 68878 - Delivery 29 Jun 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C80517	30/06/2011	2408428	I	CI/1	10765.000	Weekend Sun - Job 68449 - Delivery 03 Jun 2011 - 179 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1224	0.1408	1317.636	Weekend Sun	S	197.65	I	201
C80517	30/06/2011	2408428	I	CI/2	10765.000	Weekend Sun - Job 68716 - Delivery 10 Jun 2011 - 133 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1063	0.1222	1144.320	Weekend Sun	S	171.65	I	201
C80517	30/06/2011	2408428	I	CI/3	10765.000	Weekend Sun - Job 68717 - Delivery 17 Jun 2011 - 160 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1224	0.1408	1317.636	Weekend Sun	S	197.65	I	201
C80517	30/06/2011	2408428	I	CI/4	10765.000	Weekend Sun - Job 68718 - Delivery 24 Jun 2011 - 141 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1063	0.1222	1144.320	Weekend Sun	S	171.65	I	201

C80518	30/06/2011	2410397	I	CI/1	810.000	Whangamarino Natter - Job 68802 - Delivery 08 Jun 2011 - 10 grams.   Includes Linehaul.	0.1852	0.2130	150.012	Whangamarino Natter	S	22.50	I	201

C80519	30/06/2011	2408305	I	CI/1	8045.000	Whangarei Report - Job 68598 - Delivery 02 Jun 2011 - 61 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80519	30/06/2011	2408305	I	CI/2	8045.000	Whangarei Report - Job 68599 - Delivery 09 Jun 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80519	30/06/2011	2408305	I	CI/3	8045.000	Whangarei Report - Job 68882 - Delivery 16 Jun 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80519	30/06/2011	2408305	I	CI/4	8045.000	Whangarei Report - Job 68883 - Delivery 23 Jun 2011 - 87 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C80519	30/06/2011	2408305	I	CI/5	8045.000	Whangarei Report - Job 68884 - Delivery 30 Jun 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201

C80520	30/06/2011	2408308	I	CI/1	3966.000	Your Cambridge News - Job 68602 - Delivery 10 Jun 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201
C80520	30/06/2011	2408308	I	CI/2	3966.000	Your Cambridge News - Job 68693 - Delivery 24 Jun 2011 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201

C80521	30/06/2011		I	CI/1	9570.000	Agrilife Flyer - Job 68820 - Delivery IOA - 10 grams.   	0.0749	0.0861	716.793	Agrilife Flyer	S	107.52	I	402

C80522	30/06/2011		I	CI/1	4717.000	P/P - BOP 1 - Job 68421 - Delivery 10 Jun 2011 - 126 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C80522	30/06/2011		I	CI/2	4717.000	P/P - BOP 1 - Job 68422 - Delivery 24 Jun 2011 - 104 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
