Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21744	28/02/2010	2356010	I	CI/1	59453.000	Four Square Northern - Job 64814 - Delivery 13 Feb 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3656.360	Four Square Northern	S	457.04	I	201

C21745	28/02/2010	2358204	I	CI/1	59453.000	Four Square Northern - Job 64815 - Delivery 20 Feb 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3656.360	Four Square Northern	S	457.04	I	201

C21746	28/02/2010	 2358208	I	CI/1	59453.000	Four Square Northern - Job 64816 - Delivery 27 Feb 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3656.360	Four Square Northern	S	457.04	I	201

C21747	28/02/2010	2354867	I	CI/1	8889.000	Guardian Country - Job 64780 - Delivery 18 Feb 2010 - 25 grams.   	0.0536	0.0603	476.450	Guardian Country	S	59.56	I	201

C21748	28/02/2010	2354864	I	CI/1	3715.000	Guardian Newspaper - Job 64892 - Delivery 04 Feb 2010 - 75 grams.   	0.0915	0.1029	339.923	Guardian Newspaper	S	42.49	I	201
C21748	28/02/2010	2354864	I	CI/2	3715.000	Guardian Newspaper - Job 64893 - Delivery 11 Feb 2010 - 150 grams.   	0.1170	0.1316	434.655	Guardian Newspaper	S	54.33	I	201
C21748	28/02/2010	2354864	I	CI/3	3715.000	Guardian Newspaper - Job 64894 - Delivery 18 Feb 2010 - 117 grams.   	0.1170	0.1316	434.655	Guardian Newspaper	S	54.33	I	201
C21748	28/02/2010	2354864	I	CI/4	3715.000	Guardian Newspaper - Job 64895 - Delivery 25 Feb 2010 - 75 grams.   	0.0915	0.1029	339.923	Guardian Newspaper	S	42.49	I	201

C21749	28/02/2010	2354861	I	CI/1	6605.000	Hawkesbay Country Scene - Job 64471 - Delivery 10 Feb 2010 - 42 grams.   	0.0658	0.0740	434.609	Hawkesbay Country Scene	S	54.33	I	201

C21750	28/02/2010	2360460	I	CI/1	1440.000	Lake Taupo Property Press - Job 64897 - Delivery 11 Feb 2010 - 229 grams. Includes folding fee 0.0100 cents.  	0.1598	0.1798	230.112	Lake Taupo Property Press	S	28.76	I	201
C21750	28/02/2010	2360460	I	CI/2	1440.000	Lake Taupo Property Press - Job 64898 - Delivery 25 Feb 2010 - 216 grams. Includes folding fee 0.0100 cents.  	0.1598	0.1798	230.112	Lake Taupo Property Press	S	28.76	I	201

C21751	28/02/2010	2355300	I	CI/1	1495.000	Metropol - Job 64899 - Delivery 04 Feb 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	174.915	Metropol	S	21.86	I	201
C21751	28/02/2010	2355300	I	CI/2	1495.000	Metropol - Job 64900 - Delivery 18 Feb 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	174.915	Metropol	S	21.86	I	201

C21752	28/02/2010	2355306	I	CI/1	3836.000	Mid Canterbury Herald - Job 64491 - Delivery 03 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21752	28/02/2010	2355306	I	CI/2	3836.000	Mid Canterbury Herald - Job 64902 - Delivery 10 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21752	28/02/2010	2355306	I	CI/3	3836.000	Mid Canterbury Herald - Job 64903 - Delivery 17 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201
C21752	28/02/2010	2355306	I	CI/4	3836.000	Mid Canterbury Herald - Job 64904 - Delivery 24 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	348.309	Mid Canterbury Herald	S	43.54	I	201

C21753	28/02/2010	2354860	I	CI/1	1560.000	Napier Mail - Job 64782 - Delivery 03 Feb 2010 - 55 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201
C21753	28/02/2010	2354860	I	CI/2	1560.000	Napier Mail - Job 64783 - Delivery 10 Feb 2010 - 99 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201
C21753	28/02/2010	2354860	I	CI/3	1560.000	Napier Mail - Job 64784 - Delivery 17 Feb 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201
C21753	28/02/2010	2354860	I	CI/4	1560.000	Napier Mail - Job 64785 - Delivery 24 Feb 2010 - 87 grams. Includes folding fee 0.0100 cents.  	0.0962	0.1082	150.072	Napier Mail	S	18.76	I	201

C21754	28/02/2010	 2355989	I	CI/1	78928.000	New World Northern  - Job 64751 - Delivery 06 Feb 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5359.211	New World Northern 	S	669.90	I	201

C21755	28/02/2010	 2356006	I	CI/1	78928.000	New World Northern  - Job 64907 - Delivery 13 Feb 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5359.211	New World Northern 	S	669.90	I	201

C21756	28/02/2010	2358185	I	CI/1	78928.000	New World Northern  - Job 64908 - Delivery 20 Feb 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5359.211	New World Northern 	S	669.90	I	201

C21757	28/02/2010	2358190	I	CI/1	78928.000	New World Northern  - Job 64909 - Delivery 27 Feb 2010 - 31 grams.   Includes Linehaul.	0.0679	0.0764	5359.211	New World Northern 	S	669.90	I	201

C21758	28/02/2010	2355250	I	CI/1	7547.000	North Canterbury News - Job 64503 - Delivery 02 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21758	28/02/2010	2355250	I	CI/2	7547.000	North Canterbury News - Job 64911 - Delivery 09 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21758	28/02/2010	2355250	I	CI/3	7547.000	North Canterbury News - Job 64912 - Delivery 16 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201
C21758	28/02/2010	2355250	I	CI/4	7547.000	North Canterbury News - Job 64913 - Delivery 23 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	685.268	North Canterbury News	S	85.66	I	201

C21759	28/02/2010	2358225	I	CI/1	4883.000	Raeward Fresh - Job 65004 - Delivery 19 Feb 2010 - 20 grams.   	0.0536	0.0603	261.729	Raeward Fresh	S	32.72	I	201

C21760	28/02/2010	2354859	I	CI/1	800.000	Rangitikei Mail - Job 64786 - Delivery 02 Feb 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C21760	28/02/2010	2354859	I	CI/2	800.000	Rangitikei Mail - Job 64787 - Delivery 09 Feb 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C21760	28/02/2010	2354859	I	CI/3	800.000	Rangitikei Mail - Job 64788 - Delivery 16 Feb 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201
C21760	28/02/2010	2354859	I	CI/4	800.000	Rangitikei Mail - Job 64789 - Delivery 23 Feb 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2109	150.000	Rangitikei Mail	S	18.75	I	201

C21761	28/02/2010	2358769	I	CI/1	6662.000	Riverside Orchard - Job 65032 - Delivery 23 Feb 2010 - 20 grams.   Includes Linehaul.	0.0650	0.0731	433.030	Riverside Orchard	S	54.13	I	201

C21762	28/02/2010	2358771	I	CI/1	7547.000	Riverside Orchard - Job 65033 - Delivery 23 Feb 2010 - 20 grams.   Includes Linehaul.	0.0650	0.0731	490.555	Riverside Orchard	S	61.32	I	201

C21763	28/02/2010	2360465	I	CI/1	2356.000	Scene Matamata - Job 64916 - Delivery 10 Feb 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	213.925	Scene Matamata	S	26.74	I	201
C21763	28/02/2010	2360465	I	CI/2	2356.000	Scene Matamata - Job 64917 - Delivery 24 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	213.925	Scene Matamata	S	26.74	I	201

C21764	28/02/2010	2355273	I	CI/1	6662.000	Selwyn Times - Job 64507 - Delivery 02 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21764	28/02/2010	2355273	I	CI/2	6662.000	Selwyn Times - Job 64919 - Delivery 09 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21764	28/02/2010	2355273	I	CI/3	6662.000	Selwyn Times - Job 64920 - Delivery 16 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201
C21764	28/02/2010	2355273	I	CI/4	6662.000	Selwyn Times - Job 64921 - Delivery 23 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	604.910	Selwyn Times	S	75.61	I	201

C21765	28/02/2010	2359040	I	CI/1	2727.000	Sportsworld Whakatane 10KG Challenge - Job 65046 - Delivery 23 Feb 2010 - 10 grams.   	0.0536	0.0603	146.167	Sportsworld Whakatane 10KG Challenge	S	18.27	I	201

C21766	28/02/2010	2355307	I	CI/1	5191.000	The High Country Herald - Job 64495 - Delivery 03 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21766	28/02/2010	2355307	I	CI/2	5191.000	The High Country Herald - Job 64923 - Delivery 10 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21766	28/02/2010	2355307	I	CI/3	5191.000	The High Country Herald - Job 64924 - Delivery 17 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201
C21766	28/02/2010	2355307	I	CI/4	5191.000	The High Country Herald - Job 64925 - Delivery 24 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	471.343	The High Country Herald	S	58.92	I	201

C21767	28/02/2010	2354865	I	CI/1	3135.000	The Professionals Feilding - Job 64781 - Delivery 18 Feb 2010 - 20 grams.   	0.0536	0.0603	168.036	The Professionals Feilding	S	21.00	I	201

C21768	28/02/2010	2355296	I	CI/1	2460.000	The Waitaki Herald Weekender - Job 64499 - Delivery 05 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21768	28/02/2010	2355296	I	CI/2	2460.000	The Waitaki Herald Weekender - Job 64927 - Delivery 12 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21768	28/02/2010	2355296	I	CI/3	2460.000	The Waitaki Herald Weekender - Job 64928 - Delivery 19 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201
C21768	28/02/2010	2355296	I	CI/4	2460.000	The Waitaki Herald Weekender - Job 64929 - Delivery 26 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	249.690	The Waitaki Herald Weekender	S	31.21	I	201

C21769	28/02/2010	2355302	I	CI/1	2460.000	Waitaki Herald - Job 64487 - Delivery 03 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201
C21769	28/02/2010	2355302	I	CI/2	2460.000	Waitaki Herald - Job 64931 - Delivery 10 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201
C21769	28/02/2010	2355302	I	CI/3	2460.000	Waitaki Herald - Job 64932 - Delivery 17 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201
C21769	28/02/2010	2355302	I	CI/4	2460.000	Waitaki Herald - Job 64933 - Delivery 24 Feb 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	223.368	Waitaki Herald	S	27.92	I	201

C21770	28/02/2010	 2360435	I	CI/1	10381.000	Weekend Sun - Job 64635 - Delivery 05 Feb 2010 - 167 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201
C21770	28/02/2010	 2360435	I	CI/2	10381.000	Weekend Sun - Job 64935 - Delivery 12 Feb 2010 - 194 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201
C21770	28/02/2010	 2360435	I	CI/3	10381.000	Weekend Sun - Job 64936 - Delivery 19 Feb 2010 - 163 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1774	1637.084	Weekend Sun	S	204.64	I	201
C21770	28/02/2010	 2360435	I	CI/4	10381.000	Weekend Sun - Job 64937 - Delivery 26 Feb 2010 - 211 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2051	1892.456	Weekend Sun	S	236.56	I	201

C21771	28/02/2010	2360474	I	CI/1	9200.000	Whangarei Report - Job 64639 - Delivery 04 Feb 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21771	28/02/2010	2360474	I	CI/2	9200.000	Whangarei Report - Job 64939 - Delivery 11 Feb 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21771	28/02/2010	2360474	I	CI/3	9200.000	Whangarei Report - Job 64940 - Delivery 18 Feb 2010 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201
C21771	28/02/2010	2360474	I	CI/4	9200.000	Whangarei Report - Job 64941 - Delivery 25 Feb 2010 - 81 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	835.360	Whangarei Report	S	104.42	I	201

C21772	28/02/2010		I	CI/1	3832.000	Your Cambridge News - Job 64963 - Delivery 05 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	347.946	Your Cambridge News	S	43.49	I	201
C21772	28/02/2010		I	CI/2	3832.000	Your Cambridge News - Job 64964 - Delivery 19 Feb 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	347.946	Your Cambridge News	S	43.49	I	201

C21773	28/02/2010		I	CI/1	1548.000	Progressive Livestock Ltd - Job 64955 - Delivery IOA - 5 grams.   	0.0969	0.1090	150.001	Progressive Livestock Ltd	S	18.75	I	322

C21774	28/02/2010		I	CI/1	3124.000	P/P - BOP 2 - Job 64721 - Delivery 12 Feb 2010 - 192 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	374.880	P/P - BOP 2	S	46.86	I	323
C21774	28/02/2010		I	CI/2	3124.000	P/P - BOP 2 - Job 64722 - Delivery 26 Feb 2010 - 214 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	421.740	P/P - BOP 2	S	52.72	I	323

C21775	28/02/2010		I	CI/1	460.000	P/P - Eastern 1 - Job 64736 - Delivery 05 Feb 2010 - 315 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323
C21775	28/02/2010		I	CI/2	460.000	P/P - Eastern 1 - Job 64737 - Delivery 19 Feb 2010 - 400 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3781	154.606	P/P - Eastern 1	S	19.33	I	323

C21776	28/02/2010		I	CI/1	371.000	P/P - Eastern 2 - Job 64733 - Delivery 12 Feb 2010 - 351 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323
C21776	28/02/2010		I	CI/2	371.000	P/P - Eastern 2 - Job 64734 - Delivery 26 Feb 2010 - 424 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4661	153.705	P/P - Eastern 2	S	19.21	I	323

C21777	28/02/2010		I	CI/1	2670.000	P/P - Lakes District - Job 64729 - Delivery 11 Feb 2010 - 209 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1519	360.450	P/P - Lakes District	S	45.06	I	323
C21777	28/02/2010		I	CI/2	2670.000	P/P - Lakes District - Job 64730 - Delivery 25 Feb 2010 - 187 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	320.400	P/P - Lakes District	S	40.05	I	323

C21778	28/02/2010		I	CI/1	2870.000	P/P - Manawatu1 - Job 64715 - Delivery 13 Feb 2010 - 298 grams. Includes folding fee 0.0100 cents.  	0.1500	0.1687	430.500	P/P - Manawatu1	S	53.81	I	323
C21778	28/02/2010		I	CI/2	2870.000	P/P - Manawatu1 - Job 64716 - Delivery 27 Feb 2010 - 343 grams. Includes folding fee 0.0100 cents.  	0.1650	0.1856	473.550	P/P - Manawatu1	S	59.19	I	323

C21779	28/02/2010		I	CI/1	3788.000	P/P - Manawatu2 - Job 64718 - Delivery 06 Feb 2010 - 254 grams. Includes folding fee 0.0100 cents.  	0.1500	0.1687	568.200	P/P - Manawatu2	S	71.02	I	323
C21779	28/02/2010		I	CI/2	3788.000	P/P - Manawatu2 - Job 64719 - Delivery 20 Feb 2010 - 298 grams. Includes folding fee 0.0100 cents.  	0.1500	0.1687	568.200	P/P - Manawatu2	S	71.02	I	323

C21780	28/02/2010		I	CI/1	4717.000	P/P BOP 1 - Job 64724 - Delivery 05 Feb 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323
C21780	28/02/2010		I	CI/2	4717.000	P/P BOP 1 - Job 64725 - Delivery 19 Feb 2010 - 192 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1350	566.040	P/P BOP 1	S	70.76	I	323

C21781	28/02/2010		I	CI/1	3206.000	Century 21 - Auction - Job 64825 - Delivery IOA - 10 grams.   	0.0883	0.0993	283.090	Century 21 - Auction	S	35.39	I	342

C21782	28/02/2010		I	CI/1	864.000	South Island Dairy Farmers - Job 64999 - Delivery IOA - 5 grams.   	0.1736	0.1953	149.990	South Island Dairy Farmers	S	18.75	I	330

C21783	28/02/2010		I	CI/1	3000.000	Young Farmers Card - Job 65183 - Delivery IOA - 5 grams.   	0.0883	0.0993	264.900	Young Farmers Card	S	33.11	I	278

C21784	28/02/2010		I	CI/1	28188.000	Coast N Country - Job 64762 - Delivery 04 Feb 2010 - 165 grams.   	0.1017	0.1144	2866.720	Coast N Country	S	358.34	I	217

C21785	28/02/2010	AGITO 0002	I	CI/1	3052.000	Ag ITO Manawatu-Horowhenua - Job 65035 - Delivery 23 Feb 2010 - 10 grams.   	0.0883	0.0993	269.492	Ag ITO Manawatu-Horowhenua	S	33.69	I	307

C21786	28/02/2010	AGITO 0001	I	CI/1	2022.000	Ag ITO Rotorua - Job 65036 - Delivery 23 Feb 2010 - 10 grams.   	0.0883	0.0993	178.543	Ag ITO Rotorua	S	22.32	I	307

C21787	28/02/2010		I	CI/1	2513.000	Ag ITO-Farm Training... - Job 64975 - Delivery IOA - 10 grams.   	0.0883	0.0993	221.898	Ag ITO-Farm Training...	S	27.74	I	307

C21788	28/02/2010		I	CI/1	2017.000	AGITO Farm Training - Job 64948 - Delivery 17 Feb 2010 - 15 grams.   	0.0883	0.0993	178.101	AGITO Farm Training	S	22.26	I	307

C21789	28/02/2010		I	CI/1	7195.000	Allied Farmers - Local Branches - Job 64947 - Delivery 04 Feb 2010 - 40 grams.   	0.0883	0.0993	635.319	Allied Farmers - Local Branches	S	79.42	I	307

C21790	28/02/2010		I	CI/1	5859.000	Waikato Auto Trader - Job 64962 - Delivery 04 Feb 2010 - 48 grams.   	0.0750	0.0844	439.425	Waikato Auto Trader	S	54.93	I	324

C21791	28/02/2010		I	CI/1	10073.000	Turf Equipment - Job 64945 - Delivery 08 Feb 2010 - 5 grams.   Includes Linehaul.	0.0883	0.0993	889.446	Turf Equipment	S	111.18	I	343

C21792	28/02/2010		I	CI/1	4500.000	Williams Contracting - Job 64950 - Delivery IOA - 5 grams.   	0.0749	0.0843	337.050	Williams Contracting	S	42.13	I	325

