Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C81616	31/01/2012	 2427858	I	CI/4	3911.000	Mid Canterbury Herald - Job 70497 - Delivery 25 Jan 2012 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	355.119	Mid Canterbury Herald	S	53.27	I	201

C81617	31/01/2012		I	CI/1	1560.000	Napier Mail - Job 70543 - Delivery 04 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81617	31/01/2012		I	CI/2	1560.000	Napier Mail - Job 70649 - Delivery 11 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81617	31/01/2012		I	CI/3	1560.000	Napier Mail - Job 70650 - Delivery 18 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81617	31/01/2012		I	CI/4	1560.000	Napier Mail - Job 70651 - Delivery 25 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201

C81618	31/01/2012	2428942	I	CI/1	80132.000	New World Northern - Job 70555 - Delivery 07 Jan 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81619	31/01/2012	2428943	I	CI/1	80132.000	New World Northern - Job 70568 - Delivery 14 Jan 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81620	31/01/2012	2428944	I	CI/1	80132.000	New World Northern - Job 70569 - Delivery 21 Jan 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81621	31/01/2012	2428945	I	CI/1	80132.000	New World Northern - Job 70570 - Delivery 28 Jan 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81622	31/01/2012	2429368	I	CI/1	110473.000	Noel Leeming  - Job 70681 - Delivery 17 Jan 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6794.090	Noel Leeming 	S	1019.11	I	201

C81623	31/01/2012	2429683	I	CI/1	110473.000	Noel Leeming  - Job 70694 - Delivery 24 Jan 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6794.090	Noel Leeming 	S	1019.11	I	201

C81624	31/01/2012	2429708	I	CI/1	110473.000	Noel Leeming  - Job 70698 - Delivery 31 Jan 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6794.090	Noel Leeming 	S	1019.11	I	201

C81625	31/01/2012	2427869	I	CI/1	8038.000	North Canterbury News - Job 70532 - Delivery 10 Jan 2012 - 57 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	729.850	North Canterbury News	S	109.48	I	201
C81625	31/01/2012	2427869	I	CI/2	8038.000	North Canterbury News - Job 70533 - Delivery 17 Jan 2012 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	729.850	North Canterbury News	S	109.48	I	201
C81625	31/01/2012	2427869	I	CI/3	8038.000	North Canterbury News - Job 70534 - Delivery 24 Jan 2012 - 113 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	854.439	North Canterbury News	S	128.17	I	201

C81626	31/01/2012	 2429864	I	CI/1	8038.000	North Canterbury News - Job 70535 - Delivery 31 Jan 2012 - 117 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	854.439	North Canterbury News	S	128.17	I	201

C81627	31/01/2012	 2427424 	I	CI/1	5399.000	Peninsula Press - Job 70499 - Delivery 12 Jan 2012 - 48 grams.   	0.0725	0.0834	391.428	Peninsula Press	S	58.71	I	201
C81627	31/01/2012	 2427424 	I	CI/2	5408.000	Peninsula Press - Job 70500 - Delivery 19 Jan 2012 - 48 grams.   	0.0725	0.0834	392.080	Peninsula Press	S	58.81	I	201
C81627	31/01/2012	 2427424 	I	CI/3	5408.000	Peninsula Press - Job 70710 - Delivery 26 Jan 2012 - 48 grams.   	0.0725	0.0834	392.080	Peninsula Press	S	58.81	I	201

C81628	31/01/2012	2429211	I	CI/1	800.000	Rangitikei Mail - Job 70656 - Delivery 12 Jan 2012 - 81 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81628	31/01/2012	2429211	I	CI/2	800.000	Rangitikei Mail - Job 70657 - Delivery 19 Jan 2012 - 100 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81628	31/01/2012	2429211	I	CI/3	800.000	Rangitikei Mail - Job 70658 - Delivery 26 Jan 2012 - 108 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C81629	31/01/2012	2427906	I	CI/1	6789.000	Selwyn Times - Job 70537 - Delivery 10 Jan 2012 - 57 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	616.441	Selwyn Times	S	92.47	I	201
C81629	31/01/2012	2427906	I	CI/2	6789.000	Selwyn Times - Job 70538 - Delivery 17 Jan 2012 - 96 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	616.441	Selwyn Times	S	92.47	I	201
C81629	31/01/2012	2427906	I	CI/3	6789.000	Selwyn Times - Job 70539 - Delivery 24 Jan 2012 - 134 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	721.671	Selwyn Times	S	108.25	I	201

C81630	31/01/2012	2429866	I	CI/1	6789.000	Selwyn Times - Job 70540 - Delivery 31 Jan 2012 - 129 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	721.671	Selwyn Times	S	108.25	I	201

C81631	31/01/2012	2427859	I	CI/1	5231.000	South Canterbury Herald - Job 70518 - Delivery 04 Jan 2012 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	396.510	South Canterbury Herald	S	59.48	I	201
C81631	31/01/2012	2427859	I	CI/2	5231.000	South Canterbury Herald - Job 70519 - Delivery 11 Jan 2012 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.975	South Canterbury Herald	S	71.25	I	201
C81631	31/01/2012	2427859	I	CI/3	5231.000	South Canterbury Herald - Job 70520 - Delivery 18 Jan 2012 - 79 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.975	South Canterbury Herald	S	71.25	I	201
C81631	31/01/2012	2427859	I	CI/4	5231.000	South Canterbury Herald - Job 70521 - Delivery 25 Jan 2012 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.975	South Canterbury Herald	S	71.25	I	201

C81632	31/01/2012	2427867	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 70528 - Delivery 13 Jan 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81632	31/01/2012	2427867	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 70529 - Delivery 20 Jan 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81632	31/01/2012	2427867	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 70530 - Delivery 27 Jan 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C81633	31/01/2012	2429215	I	CI/1	5275.000	Wairarapa News - Job 70662 - Delivery 12 Jan 2012 - 81 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201

C81634	31/01/2012	2429216	I	CI/1	5275.000	Wairarapa News - Job 70663 - Delivery 18 Jan 2012 - 92 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201
C81634	31/01/2012	2429216	I	CI/2	5275.000	Wairarapa News - Job 70663 - Delivery 18 Jan 2012 - 92 grams. Bags Boxes and Counter. 	0.0350	0.0403	184.625	Wairarapa News	S	27.69	I	201

C81635	31/01/2012	2429217	I	CI/1	5275.000	Wairarapa News - Job 70664 - Delivery 26 Jan 2012 - 98 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201

C81636	31/01/2012	2427857	I	CI/1	2480.000	Waitaki Herald - Job 70489 - Delivery 04 Jan 2012 - 30 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	Waitaki Herald	S	28.20	I	201
C81636	31/01/2012	2427857	I	CI/2	2480.000	Waitaki Herald - Job 70490 - Delivery 11 Jan 2012 - 51 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C81636	31/01/2012	2427857	I	CI/3	2480.000	Waitaki Herald - Job 70491 - Delivery 18 Jan 2012 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C81636	31/01/2012	2427857	I	CI/4	2480.000	Waitaki Herald - Job 70492 - Delivery 25 Jan 2012 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C81637	31/01/2012	2428244	I	CI/1	4209.000	WANTED: Antiques Gold Art - Job 70514 - Delivery 04 Jan 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	258.854	WANTED: Antiques Gold Art	S	38.83	I	201

C81638	31/01/2012	2428245	I	CI/1	4345.000	WANTED: Antiques Gold Art - Job 70515 - Delivery 11 Jan 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	267.218	WANTED: Antiques Gold Art	S	40.08	I	201

C81639	31/01/2012	2428246	I	CI/1	5217.000	WANTED: Antiques Gold Art - Job 70516 - Delivery 11 Jan 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	320.846	WANTED: Antiques Gold Art	S	48.13	I	201

C81640	31/01/2012	2426981	I	CI/1	10765.000	Weekend Sun - Job 70436 - Delivery 06 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.0100	0.0115	107.650	Weekend Sun	S	16.15	I	201
C81640	31/01/2012	2426981	I	CI/2	10765.000	Weekend Sun - Job 70437 - Delivery 13 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.0100	0.0115	107.650	Weekend Sun	S	16.15	I	201
C81640	31/01/2012	2426981	I	CI/3	10765.000	Weekend Sun - Job 70438 - Delivery 20 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.0100	0.0115	107.650	Weekend Sun	S	16.15	I	201
C81640	31/01/2012	2426981	I	CI/4	10765.000	Weekend Sun - Job 70439 - Delivery 27 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.0100	0.0115	107.650	Weekend Sun	S	16.15	I	201

C81641	31/01/2012	2427229	I	CI/1	8045.000	Whangarei Report - Job 70475 - Delivery 05 Jan 2012 - 41 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	609.811	Whangarei Report	S	91.47	I	201
C81641	31/01/2012	2427229	I	CI/2	8045.000	Whangarei Report - Job 70476 - Delivery 12 Jan 2012 - 73 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C81641	31/01/2012	2427229	I	CI/3	8045.000	Whangarei Report - Job 70477 - Delivery 19 Jan 2012 - 73 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C81641	31/01/2012	2427229	I	CI/4	8045.000	Whangarei Report - Job 70478 - Delivery 26 Jan 2012 - 73 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201

C81642	31/01/2012	2428471	I	CI/1	3966.000	Your Cambridge News - Job 70547 - Delivery 19 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	360.113	Your Cambridge News	S	54.02	I	201

C81643	31/01/2012		I	CI/1	13177.000	Regional Newsletter - Job 70668 - Delivery 12 Jan 2012 - 10 grams.   Includes Linehaul.	0.0971	0.1117	1279.487	Regional Newsletter	S	191.92	I	251

C81644	31/01/2012		I	CI/1	4717.000	P/P - BOP 1 - Job 70314 - Delivery 13 Jan 2012 - 112 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	503.776	P/P - BOP 1	S	75.57	I	323
C81644	31/01/2012		I	CI/2	4717.000	P/P - BOP 1 - Job 70315 - Delivery 27 Jan 2012 - 135 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	503.776	P/P - BOP 1	S	75.57	I	323

C81645	31/01/2012		I	CI/1	3124.000	P/P - BOP 2 - Job 70316 - Delivery 20 Jan 2012 - 112 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	333.643	P/P - BOP 2	S	50.05	I	323

C81646	31/01/2012		I	CI/1	460.000	P/P - Eastern 1 - Job 70333 - Delivery 20 Jan 2012 - 179 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323

C81647	31/01/2012		I	CI/1	371.000	P/P - Eastern 2 - Job 70331 - Delivery 13 Jan 2012 - 152 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4043	0.4649	149.995	P/P - Eastern 2	S	22.50	I	323
C81647	31/01/2012		I	CI/2	371.000	P/P - Eastern 2 - Job 70332 - Delivery 27 Jan 2012 - 220 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4043	0.4649	149.995	P/P - Eastern 2	S	22.50	I	323

C81648	31/01/2012		I	CI/1	2670.000	P/P - Lakes District - Job 70338 - Delivery 13 Jan 2012 - 266 grams. Includes folding fee 0.0100 cents.  	0.1605	0.1846	428.535	P/P - Lakes District	S	64.28	I	323
C81648	31/01/2012		I	CI/2	2670.000	P/P - Lakes District - Job 70339 - Delivery 27 Jan 2012 - 0 grams. Includes folding fee 0.0100 cents.  	0.2550	0.2933	680.850	P/P - Lakes District	S	102.13	I	323

C81649	31/01/2012		I	CI/1	2870.000	P/P - Manawatu1 - Job 70320 - Delivery 14 Jan 2012 - 118 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	306.516	P/P - Manawatu1	S	45.98	I	323
C81649	31/01/2012		I	CI/2	2870.000	P/P - Manawatu1 - Job 70321 - Delivery 28 Jan 2012 - 118 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	306.516	P/P - Manawatu1	S	45.98	I	323

C81650	31/01/2012		I	CI/1	3788.000	P/P - Manawatu2 - Job 70325 - Delivery 21 Jan 2012 - 118 grams. Includes folding fee 0.0100 cents.  	0.1068	0.1228	404.558	P/P - Manawatu2	S	60.68	I	323

C81651	31/01/2012		I	CI/1	14402.000	Rural Lifestyle - Job 70605 - Delivery 13 Jan 2012 - 60 grams.   Includes Linehaul.	0.0856	0.0984	1232.811	Rural Lifestyle	S	184.92	I	377
C81651	31/01/2012		I	CI/2	1.000	Rural Lifestyle - Job 70605 - Delivery 13 Jan 2012 - 60 grams. Bags Boxes and Counter. Includes Linehaul.	100.0000	115.0000	100.000	Rural Lifestyle	S	15.00	I	377

C81652	31/01/2012		I	CI/1	19281.000	Otago Southland Farmer - Job 70699 - Delivery 16 Jan 2012 - 52 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0949	1590.683	Otago Southland Farmer	S	238.60	I	397
C81652	31/01/2012		I	CI/2	1.000	Otago Southland Farmer - Job 70699 - Delivery 16 Jan 2012 - 52 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397
C81652	31/01/2012		I	CI/3	19281.000	Otago Southland Farmer - Job 70703 - Delivery 30 Jan 2012 - 52 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0949	1590.683	Otago Southland Farmer	S	238.60	I	397
C81652	31/01/2012		I	CI/4	1.000	Otago Southland Farmer - Job 70703 - Delivery 30 Jan 2012 - 52 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397

C81653	31/01/2012		I	CI/1	28213.000	Coast N Country - Job 70588 - Delivery IOA - 129 grams.   Includes Linehaul.	0.0942	0.1083	2657.665	Coast N Country	S	398.65	I	217

C81654	31/01/2012		I	CI/1	2055.000	Totally Vets Flyer - Job 70777 - Delivery 24 Jan 2012 - 10 grams.   Includes Linehaul.	0.0971	0.1117	199.541	Totally Vets Flyer	S	29.93	I	301

C81655	31/01/2012		I	CI/1	1540.000	Ultra Scan Flyer - Job 70691 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0974	0.1120	149.996	Ultra Scan Flyer	S	22.50	I	341

C81656	31/01/2012		I	CI/1	700.000	Williams Contracting Flyer - Job 70719 - Delivery IOA - 10 grams.   Includes Linehaul.	0.2143	0.2464	150.010	Williams Contracting Flyer	S	22.50	I	325

