Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C20144	31/05/2009		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C20145	31/05/2009		I	CI/1	2230.000	Matamata Chronicle - Job 9984 - Delivery 05 May 2009 - 277 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	296.813	Matamata Chronicle	S	37.10	I	141
C20145	31/05/2009		I	CI/2	2230.000	Matamata Chronicle - Job 9985 - Delivery 12 May 2009 - 224 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141
C20145	31/05/2009		I	CI/3	2230.000	Matamata Chronicle - Job 9986 - Delivery 19 May 2009 - 355 grams. Includes folding fee 0.0100 cents.  	0.1545	0.1738	344.535	Matamata Chronicle	S	43.07	I	141
C20145	31/05/2009		I	CI/4	2230.000	Matamata Chronicle - Job 9987 - Delivery 26 May 2009 - 160 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	249.091	Matamata Chronicle	S	31.14	I	141

C20146	31/05/2009		I	CI/1	3076.000	Nth Waikato News - Job 9989 - Delivery 06 May 2009 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20146	31/05/2009		I	CI/2	3076.000	Nth Waikato News - Job 9990 - Delivery 13 May 2009 - 30 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20146	31/05/2009		I	CI/3	3076.000	Nth Waikato News - Job 9991 - Delivery 20 May 2009 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20146	31/05/2009		I	CI/4	3076.000	Nth Waikato News - Job 9992 - Delivery 27 May 2009 - 35 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C20147	31/05/2009		I	CI/1	3802.000	Piako Post - Job 9994 - Delivery 06 May 2009 - 264 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	506.046	Piako Post	S	63.26	I	141
C20147	31/05/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20147	31/05/2009		I	CI/2	3802.000	Piako Post - Job 9995 - Delivery 13 May 2009 - 223 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.365	Piako Post	S	58.17	I	141
C20147	31/05/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20147	31/05/2009		I	CI/3	3802.000	Piako Post - Job 9996 - Delivery 20 May 2009 - 258 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	506.046	Piako Post	S	63.26	I	141
C20147	31/05/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20147	31/05/2009		I	CI/4	3802.000	Piako Post - Job 9997 - Delivery 27 May 2009 - 210 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.365	Piako Post	S	58.17	I	141
C20147	31/05/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C20148	31/05/2009		I	CI/1	3195.000	Rotorua Review - Job 9999 - Delivery 05 May 2009 - 74 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20148	31/05/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20148	31/05/2009		I	CI/2	3195.000	Rotorua Review - Job 10000 - Delivery 12 May 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20148	31/05/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20148	31/05/2009		I	CI/3	3195.000	Rotorua Review - Job 62837 - Delivery 19 May 2009 - 134 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	339.629	Rotorua Review	S	42.45	I	141
C20148	31/05/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20148	31/05/2009		I	CI/4	3195.000	Rotorua Review - Job 62838 - Delivery 26 May 2009 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20148	31/05/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C20149	31/05/2009		I	CI/1	2382.000	Sth Waikato News - Job 62662 - Delivery 06 May 2009 - 236 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	291.557	Sth Waikato News	S	36.44	I	141
C20149	31/05/2009		I	CI/2	2382.000	Sth Waikato News - Job 62663 - Delivery 13 May 2009 - 144 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	253.207	Sth Waikato News	S	31.65	I	141
C20149	31/05/2009		I	CI/3	2382.000	Sth Waikato News - Job 62664 - Delivery 20 May 2009 - 299 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	317.044	Sth Waikato News	S	39.63	I	141
C20149	31/05/2009		I	CI/4	2382.000	Sth Waikato News - Job 62665 - Delivery 27 May 2009 - 250 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	291.557	Sth Waikato News	S	36.44	I	141

C20150	31/05/2009		I	CI/1	2230.000	Urban Country CW Matamata Chronicle - Job 62762 - Delivery 12 May 2009 - 73 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	213.188	Urban Country CW Matamata Chronicle	S	26.65	I	141

C20151	31/05/2009		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 62668 - Delivery 14 May 2009 - 150 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1677	1680.357	Waikato Farmers Newspaper	S	210.05	I	141

C20152	31/05/2009		I	CI/1	7950.000	Whangarei Leader - Job 9923 - Delivery 05 May 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20152	31/05/2009		I	CI/2	7950.000	Whangarei Leader - Job 9924 - Delivery 12 May 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20152	31/05/2009		I	CI/3	7950.000	Whangarei Leader - Job 9925 - Delivery 19 May 2009 - 72 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141
C20152	31/05/2009		I	CI/4	7950.000	Whangarei Leader - Job 9926 - Delivery 26 May 2009 - 75 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	760.020	Whangarei Leader	S	95.00	I	141

C20153	31/05/2009		I	CI/1	8016.000	Franklin Life Newspaper - Job 9966 - Delivery 06 May 2009 - 50 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20153	31/05/2009		I	CI/2	8016.000	Franklin Life Newspaper - Job 9967 - Delivery 13 May 2009 - 50 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20153	31/05/2009		I	CI/3	8016.000	Franklin Life Newspaper - Job 9968 - Delivery 20 May 2009 - 50 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20153	31/05/2009		I	CI/4	8016.000	Franklin Life Newspaper - Job 9969 - Delivery 27 May 2009 - 50 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247

C20154	31/05/2009	CS9783	I	CI/1	4575.000	GEO Hutchinson Ltd - Job 62835 - Delivery 25 May 2009 - 10 grams.   	0.0749	0.0843	342.667	GEO Hutchinson Ltd	S	42.83	I	299

C20155	31/05/2009		I	CI/1	8844.000	Greenleaf Nurseries - Job 62877 - Delivery IOA - 15 grams.   	0.0910	0.1024	804.804	Greenleaf Nurseries	S	100.60	I	300
C20155	31/05/2009	2005	I	CI/2	7565.000	Greenleaf Nurseries - Job 62887 - Delivery IOA - 15 grams.   	0.0910	0.1024	688.415	Greenleaf Nurseries	S	86.05	I	300

C20156	31/05/2009		I	CI/1	6000.000	Kaimai Ward By-Election - Job 9890 - Delivery 04 May 2009 - 10 grams.   	0.0749	0.0843	449.400	Kaimai Ward By-Election	S	56.18	I	294

C20157	31/05/2009		I	CI/1	1218.000	Hains Herefords & Shorthorns Flyer - Job 62830 - Delivery 26 May 2009 - 5 grams.   Includes Linehaul.	0.0910	0.1024	110.838	Hains Herefords & Shorthorns Flyer	S	13.86	I	150

C20158	31/05/2009		I	CI/1	6368.000	Placemakers Taupo Flyer - Job 9885 - Delivery 08 May 2009 - 10 grams.   	0.0749	0.0843	476.963	Placemakers Taupo Flyer	S	59.62	I	237

C20159	31/05/2009		I	CI/1	830.000	Hibiscus Matters - Job 62691 - Delivery 14 May 2009 - 35 grams.   	0.0803	0.0903	66.649	Hibiscus Matters	S	8.33	I	240
C20159	31/05/2009		I	CI/2	830.000	Hibiscus Matters - Job 62692 - Delivery 28 May 2009 - 35 grams.   	0.0803	0.0903	66.649	Hibiscus Matters	S	8.33	I	240

C20160	31/05/2009	2801035	I	CI/1	25854.000	Dairy News - Job 9777 - Delivery 13 May 2009 - 114 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2624.181	Dairy News	S	328.02	I	169
C20160	31/05/2009	2801035	I	CI/2	25217.000	Dairy News - Job 62693 - Delivery 27 May 2009 - 150 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2559.526	Dairy News	S	319.94	I	169

C20161	31/05/2009	2905060	I	CI/1	6935.000	IC Motorgroup - Job 62886 - Delivery 30 May 2009 - 16 grams.   	0.0508	0.0572	352.298	IC Motorgroup	S	44.04	I	169

C20162	31/05/2009	2901048	I	CI/1	43272.000	Rural News  - Job 62669 - Delivery 05 May 2009 - 132 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	4392.108	Rural News 	S	549.01	I	169
C20162	31/05/2009	2901048	I	CI/2	73490.000	Rural News  - Job 62670 - Delivery 19 May 2009 - 115 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	7459.235	Rural News 	S	932.40	I	169

C20163	31/05/2009	2901048	I	CI/1	29271.000	Rural News - Folded - Job 62764 - Delivery 05 May 2009 - 130 grams.   	0.0915	0.1029	2678.297	Rural News - Folded	S	334.79	I	169

C20164	31/05/2009		I	CI/1	420.000	How Are You Coping? - Job 62832 - Delivery IOA - 5 grams.   Includes Linehaul.	0.1910	0.2149	80.220	How Are You Coping?	S	10.03	I	298

C20165	31/05/2009		I	CI/1	19822.000	Max Birt Sawmills - Paparoa - Job 9872 - Delivery 08 May 2009 - 10 grams.   Includes Linehaul.	0.0883	0.0993	1750.283	Max Birt Sawmills - Paparoa	S	218.79	I	172

C20166	31/05/2009	L297	I	CI/1	3707.000	Mech Traders - Job 62671 - Delivery 04 May 2009 - 10 grams.   	0.0749	0.0843	277.654	Mech Traders	S	34.71	I	176

C20167	31/05/2009	L298	I	CI/1	2039.000	Mech Traders - Job 62672 - Delivery 11 May 2009 - 10 grams.   	0.0749	0.0843	152.721	Mech Traders	S	19.09	I	176

C20168	31/05/2009	L311	I	CI/1	676.000	Mech Traders - Job 62885 - Delivery 25 May 2009 - 15 grams.   	0.0749	0.0843	50.632	Mech Traders	S	6.33	I	176

C20169	31/05/2009		I	CI/1	4220.000	Kaipara Lifestyler - Job 62694 - Delivery 07 May 2009 - 80 grams.   Includes Linehaul.	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257
C20169	31/05/2009		I	CI/2	4220.000	Kaipara Lifestyler - Job 62695 - Delivery 21 May 2009 - 85 grams.   Includes Linehaul.	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257
C20169	31/05/2009		I	CI/3	14639.000	Northland Farming Lifestyler - Job 62697 - Delivery 20 May 2009 - 40 grams.   Includes Linehaul.	0.0750	0.0844	1097.925	Northland Farming Lifestyler	S	137.24	I	257

C20170	31/05/2009		I	CI/1	25343.000	Dairyman - Job 62834 - Delivery 29 May 2009 - 125 grams.   Includes Linehaul.	0.1300	0.1463	3294.590	Dairyman	S	411.82	I	261

C20171	31/05/2009		I	CI/1	81391.000	NZ Farmers Weekly - Job 9943 - Delivery 04 May 2009 - 106 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1480	0.1665	12045.868	NZ Farmers Weekly	S	1505.73	I	124
C20171	31/05/2009		I	CI/2	6103.000	NZ Farmers Weekly - Job 9943 - Delivery 04 May 2009 - 106 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	701.845	NZ Farmers Weekly	S	87.73	I	124
C20171	31/05/2009		I	CI/3	81391.000	NZ Farmers Weekly - Job 9944 - Delivery 11 May 2009 - 80 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1195	0.1344	9726.225	NZ Farmers Weekly	S	1215.78	I	124
C20171	31/05/2009		I	CI/4	6103.000	NZ Farmers Weekly - Job 9944 - Delivery 11 May 2009 - 80 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	701.845	NZ Farmers Weekly	S	87.73	I	124
C20171	31/05/2009		I	CI/5	79449.000	NZ Farmers Weekly - Job 62776 - Delivery 18 May 2009 - 112 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1480	0.1665	11758.452	NZ Farmers Weekly	S	1469.81	I	124
C20171	31/05/2009		I	CI/6	7681.000	NZ Farmers Weekly - Job 62776 - Delivery 18 May 2009 - 112 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	883.315	NZ Farmers Weekly	S	110.41	I	124
C20171	31/05/2009		I	CI/7	79449.000	NZ Farmers Weekly - Job 62785 - Delivery 25 May 2009 - 79 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1195	0.1344	9494.155	NZ Farmers Weekly	S	1186.77	I	124
C20171	31/05/2009		I	CI/8	7681.000	NZ Farmers Weekly - Job 62785 - Delivery 25 May 2009 - 79 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	883.315	NZ Farmers Weekly	S	110.41	I	124

C20172	31/05/2009	2325704	I	CI/1	895.000	Bay News - Job 62699 - Delivery 06 May 2009 - 112 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	104.715	Bay News	S	13.09	I	201
C20172	31/05/2009	2325704	I	CI/2	895.000	Bay News - Job 62700 - Delivery 13 May 2009 - 140 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	104.715	Bay News	S	13.09	I	201
C20172	31/05/2009	2325704	I	CI/3	895.000	Bay News - Job 62701 - Delivery 20 May 2009 - 186 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1557	123.868	Bay News	S	15.48	I	201
C20172	31/05/2009	2325704	I	CI/4	895.000	Bay News - Job 62702 - Delivery 27 May 2009 - 117 grams.   	0.1070	0.1204	95.765	Bay News	S	11.97	I	201

C20173	31/05/2009	2325717	I	CI/1	2620.000	Bay Report - Job 62704 - Delivery 07 May 2009 - 44 grams.   	0.0658	0.0740	172.396	Bay Report	S	21.55	I	201
C20173	31/05/2009	2325717	I	CI/2	2620.000	Bay Report - Job 62705 - Delivery 14 May 2009 - 44 grams.   	0.0658	0.0740	172.396	Bay Report	S	21.55	I	201
C20173	31/05/2009	2325717	I	CI/3	2620.000	Bay Report - Job 62706 - Delivery 21 May 2009 - 44 grams.   	0.0658	0.0740	172.396	Bay Report	S	21.55	I	201
