Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C81716	29/02/2012		I	CI/2	4620.000	Kaipara Lifestyler - Job 70900 - Delivery 08 Feb 2012 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C81716	29/02/2012		I	CI/3	4620.000	Kaipara Lifestyler - Job 70901 - Delivery 15 Feb 2012 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C81716	29/02/2012		I	CI/4	4620.000	Kaipara Lifestyler - Job 70902 - Delivery 22 Feb 2012 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C81716	29/02/2012		I	CI/5	4620.000	Kaipara Lifestyler - Job 70903 - Delivery 29 Feb 2012 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257

C81717	29/02/2012		I	CI/1	33082.000	Northland Farming Lifestyler - Job 70907 - Delivery 24 Feb 2012 - 142 grams.   	0.1103	0.1268	3648.945	Northland Farming Lifestyler	S	547.34	I	257

C81718	29/02/2012		I	CI/1	22281.000	Taranaki/Manawatu  Farming Lifestlye - Job 70349 - Delivery 10 Feb 2012 - 70 grams.   Includes Linehaul.	0.0927	0.1066	2065.449	Taranaki/Manawatu  Farming Lifestlye	S	309.82	I	257

C81719	29/02/2012		I	CI/1	30455.000	Waikato Farming Lifestyler - Job 70485 - Delivery 17 Feb 2012 - 75 grams.   Includes Linehaul.	0.0927	0.1066	2823.179	Waikato Farming Lifestyler	S	423.48	I	257

C81720	29/02/2012	am18178	I	CI/1	8811.000	In March Everyday Is A Fielday - Job 70948 - Delivery IOA - 10 grams.   	0.0971	0.1117	855.548	In March Everyday Is A Fielday	S	128.33	I	313

C81721	29/02/2012		I	CI/1	80893.000	Ag Trader - Job 70932 - Delivery 13 Feb 2012 - 218 grams.   Includes Linehaul.	0.1740	0.2001	14075.382	Ag Trader	S	2111.31	I	261
C81721	29/02/2012		I	CI/2	1612.000	Ag Trader - Job 70932 - Delivery 13 Feb 2012 - 218 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Ag Trader	S	22.00	I	261

C81722	29/02/2012		I	CI/1	36706.000	CD Field Days Programme - Job 70947 - Delivery 21 Feb 2012 - 166 grams.   Includes Linehaul.	0.1460	0.1679	5359.076	CD Field Days Programme	S	803.86	I	261

C81723	29/02/2012		I	CI/1	25567.000	Dairyman - Job 70776 - Delivery 06 Feb 2012 - 120 grams.   Includes Linehaul.	0.1180	0.1357	3016.906	Dairyman	S	452.54	I	261
C81723	29/02/2012		I	CI/2	1.000	Dairyman - Job 70776 - Delivery 06 Feb 2012 - 120 grams. Bags Boxes and Counter. Includes Linehaul.	327.9600	377.1540	327.960	Dairyman	S	49.19	I	261

C81724	29/02/2012		I	CI/1	80893.000	Straight Furrow - Job 70807 - Delivery 06 Feb 2012 - 88 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C81724	29/02/2012		I	CI/2	1612.000	Straight Furrow - Job 70807 - Delivery 06 Feb 2012 - 88 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C81725	29/02/2012		I	CI/1	80893.000	Straight Furrow - Job 70908 - Delivery 13 Feb 2012 - 76 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C81725	29/02/2012		I	CI/2	1612.000	Straight Furrow - Job 70908 - Delivery 13 Feb 2012 - 76 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C81726	29/02/2012		I	CI/1	80893.000	Straight Furrow - Job 70936 - Delivery 20 Feb 2012 - 101 grams.   Includes Linehaul.	0.1180	0.1357	9545.374	Straight Furrow	S	1431.81	I	261
C81726	29/02/2012		I	CI/2	1612.000	Straight Furrow - Job 70936 - Delivery 20 Feb 2012 - 101 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C81727	29/02/2012		I	CI/1	19129.000	Straight Furrow - Central - Job 70966 - Delivery 27 Feb 2012 - 110 grams.   Includes Linehaul.	0.1180	0.1357	2257.222	Straight Furrow - Central	S	338.58	I	261
C81727	29/02/2012		I	CI/2	1101.000	Straight Furrow - Central - Job 70966 - Delivery 27 Feb 2012 - 110 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	182.766	Straight Furrow - Central	S	27.42	I	261
C81727	29/02/2012		I	CI/3	36936.000	Straight Furrow - North - Job 70967 - Delivery 27 Feb 2012 - 110 grams.   Includes Linehaul.	0.1180	0.1357	4358.448	Straight Furrow - North	S	653.77	I	261
C81727	29/02/2012		I	CI/4	24825.000	Straight Furrow - South - Job 70968 - Delivery 27 Feb 2012 - 110 grams.   Includes Linehaul.	0.1180	0.1357	2929.350	Straight Furrow - South	S	439.40	I	261
C81727	29/02/2012		I	CI/5	511.000	Straight Furrow - South - Job 70968 - Delivery 27 Feb 2012 - 110 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	84.826	Straight Furrow - South	S	12.72	I	261

C81728	29/02/2012	2429369	I	CI/1	5848.000	Bay Weekend - Job 70471 - Delivery 04 Feb 2012 - 92 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C81728	29/02/2012	2429369	I	CI/2	5848.000	Bay Weekend - Job 70726 - Delivery 11 Feb 2012 - 105 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	621.642	Bay Weekend	S	93.25	I	201
C81728	29/02/2012	2429369	I	CI/3	5848.000	Bay Weekend - Job 70727 - Delivery 18 Feb 2012 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201
C81728	29/02/2012	2429369	I	CI/4	5848.000	Bay Weekend - Job 70728 - Delivery 25 Feb 2012 - 91 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	530.998	Bay Weekend	S	79.65	I	201

C81729	29/02/2012	2429706	I	CI/1	8852.000	Bond and Bond - Job 70697 - Delivery 07 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	544.398	Bond and Bond	S	81.66	I	201

C81730	29/02/2012	2431891	I	CI/1	8834.000	Bond and Bond - Job 70946 - Delivery 21 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	543.291	Bond and Bond	S	81.49	I	201

C81731	29/02/2012	200835	I	CI/1	3398.000	Continuing Education - Job 70783 - Delivery 03 Feb 2012 - 25 grams.   	0.0536	0.0616	182.133	Continuing Education	S	27.32	I	201

C81732	29/02/2012	2430538	I	CI/1	1775.000	eLocal Magazine - Job 70796 - Delivery 06 Feb 2012 - 80 grams.   Includes Linehaul.	0.0964	0.1109	171.110	eLocal Magazine	S	25.67	I	201
C81732	29/02/2012	2430538	I	CI/2	3692.000	eLocal Magazine - Job 70797 - Delivery 06 Feb 2012 - 80 grams.   Includes Linehaul.	0.0964	0.1109	355.909	eLocal Magazine	S	53.39	I	201

C81733	29/02/2012	2430670	I	CI/1	56191.000	Four Square Northern - Job 70577 - Delivery 04 Feb 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3455.747	Four Square Northern	S	518.36	I	201

C81734	29/02/2012	2430671	I	CI/1	56191.000	Four Square Northern - Job 70578 - Delivery 11 Feb 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3455.747	Four Square Northern	S	518.36	I	201

C81735	29/02/2012	2430672	I	CI/1	56191.000	Four Square Northern - Job 70579 - Delivery 18 Feb 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3455.747	Four Square Northern	S	518.36	I	201

C81736	29/02/2012	 2430673	I	CI/1	56191.000	Four Square Northern - Job 70909 - Delivery 25 Feb 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3455.747	Four Square Northern	S	518.36	I	201

C81737	29/02/2012	2430900	I	CI/1	9209.000	Guardian Country - Job 70799 - Delivery 17 Feb 2012 - 21 grams.   	0.0536	0.0616	493.602	Guardian Country	S	74.04	I	201

C81738	29/02/2012	2430899	I	CI/1	2850.000	Guardian Newspaper - Job 70647 - Delivery 02 Feb 2012 - 51 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C81738	29/02/2012	2430899	I	CI/2	2850.000	Guardian Newspaper - Job 70648 - Delivery 09 Feb 2012 - 51 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C81738	29/02/2012	2430899	I	CI/3	2850.000	Guardian Newspaper - Job 70802 - Delivery 16 Feb 2012 - 51 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201
C81738	29/02/2012	2430899	I	CI/4	2850.000	Guardian Newspaper - Job 70803 - Delivery 23 Feb 2012 - 51 grams.   	0.0808	0.0929	230.280	Guardian Newspaper	S	34.54	I	201

C81739	29/02/2012		I	CI/1	6511.000	Hawkesbay Country Scene - Job 70912 - Delivery 02 Feb 2012 - 60 grams.   	0.0808	0.0929	526.089	Hawkesbay Country Scene	S	78.91	I	201

C81740	29/02/2012	2431648	I	CI/1	883.000	Horizons Old Mans Beards Control - Job 70943 - Delivery 20 Feb 2012 - 10 grams.   Includes Linehaul.	0.1699	0.1954	150.022	Horizons Old Mans Beards Control	S	22.50	I	201

C81741	29/02/2012	2429871	I	CI/1	2276.000	Invercargill Eye - Job 70526 - Delivery 02 Feb 2012 - 41 grams.   	0.0658	0.0757	149.761	Invercargill Eye	S	22.46	I	201
C81741	29/02/2012	2429871	I	CI/2	2276.000	Invercargill Eye - Job 70769 - Delivery 09 Feb 2012 - 41 grams.   	0.0658	0.0757	149.761	Invercargill Eye	S	22.46	I	201
C81741	29/02/2012	2429871	I	CI/3	2276.000	Invercargill Eye - Job 70770 - Delivery 16 Feb 2012 - 41 grams.   	0.0658	0.0757	149.761	Invercargill Eye	S	22.46	I	201
C81741	29/02/2012	2429871	I	CI/4	2276.000	Invercargill Eye - Job 70771 - Delivery 23 Feb 2012 - 40 grams.   	0.0658	0.0757	149.761	Invercargill Eye	S	22.46	I	201

C81742	29/02/2012	2431787	I	CI/1	2577.000	JB Hi Fi - Job 70979 - Delivery 28 Feb 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	158.486	JB Hi Fi	S	23.77	I	201

C81743	29/02/2012	2429242	I	CI/1	1470.000	Lake Taupo Property Press - Job 70722 - Delivery 09 Feb 2012 - 219 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	203.448	Lake Taupo Property Press	S	30.52	I	201
C81743	29/02/2012	2429242	I	CI/2	1470.000	Lake Taupo Property Press - Job 70723 - Delivery 23 Feb 2012 - 209 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	203.448	Lake Taupo Property Press	S	30.52	I	201

C81744	29/02/2012	2429855	I	CI/1	1570.000	Metropol - Job 70755 - Delivery 02 Feb 2012 - 152 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	192.168	Metropol	S	28.83	I	201
C81744	29/02/2012	2429855	I	CI/2	1570.000	Metropol - Job 70756 - Delivery 16 Feb 2012 - 135 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	166.891	Metropol	S	25.03	I	201

C81745	29/02/2012	2429853	I	CI/1	3911.000	Mid Canterbury Herald - Job 70498 - Delivery 01 Feb 2012 - 82 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	355.119	Mid Canterbury Herald	S	53.27	I	201
C81745	29/02/2012	2429853	I	CI/2	3911.000	Mid Canterbury Herald - Job 70745 - Delivery 08 Feb 2012 - 111 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	415.739	Mid Canterbury Herald	S	62.36	I	201
C81745	29/02/2012	2429853	I	CI/3	3911.000	Mid Canterbury Herald - Job 70746 - Delivery 15 Feb 2012 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	355.119	Mid Canterbury Herald	S	53.27	I	201
C81745	29/02/2012	2429853	I	CI/4	3911.000	Mid Canterbury Herald - Job 70747 - Delivery 22 Feb 2012 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	355.119	Mid Canterbury Herald	S	53.27	I	201

C81746	29/02/2012	2431318	I	CI/1	3911.000	Mid Canterbury Herald - Job 70748 - Delivery 29 Feb 2012 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	355.119	Mid Canterbury Herald	S	53.27	I	201

C81747	29/02/2012		I	CI/1	1560.000	Napier Mail - Job 70652 - Delivery 01 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81747	29/02/2012		I	CI/2	1560.000	Napier Mail - Job 70653 - Delivery 08 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81747	29/02/2012		I	CI/3	1560.000	Napier Mail - Job 70654 - Delivery 15 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81747	29/02/2012		I	CI/4	1560.000	Napier Mail - Job 70872 - Delivery 22 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201
C81747	29/02/2012		I	CI/5	1560.000	Napier Mail - Job 70873 - Delivery 29 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1062	0.1221	165.672	Napier Mail	S	24.85	I	201

C81748	29/02/2012	2430702	I	CI/1	80132.000	New World Northern - Job 70571 - Delivery 04 Feb 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81749	29/02/2012	2430703	I	CI/1	80132.000	New World Northern - Job 70572 - Delivery 11 Feb 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81750	29/02/2012	2430704	I	CI/1	80132.000	New World Northern - Job 70915 - Delivery 18 Feb 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81751	29/02/2012	2430705	I	CI/1	80132.000	New World Northern - Job 70916 - Delivery 25 Feb 2012 - 34 grams.   Includes Linehaul.	0.0679	0.0781	5440.963	New World Northern	S	816.14	I	201

C81752	29/02/2012	2430537	I	CI/1	63111.000	New World Southern - Job 70795 - Delivery 03 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	3881.327	New World Southern	S	582.20	I	201

C81753	29/02/2012	2431434	I	CI/1	110827.000	Noel Leeming  - Job 70792 - Delivery 14 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6815.861	Noel Leeming 	S	1022.38	I	201

C81754	29/02/2012	2430171	I	CI/1	110473.000	Noel Leeming  - Job 70927 - Delivery 29 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	6794.090	Noel Leeming 	S	1019.11	I	201

C81755	29/02/2012	2431442	I	CI/1	5119.000	Noel Leeming -Lifestyle Appliances - Job 70940 - Delivery 28 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	314.819	Noel Leeming -Lifestyle Appliances	S	47.22	I	201

C81756	29/02/2012	2431328	I	CI/1	9498.000	Noel Leeming Central - Job 70941 - Delivery 28 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	584.127	Noel Leeming Central	S	87.62	I	201

C81757	29/02/2012	2431305	I	CI/1	16424.000	Noel Leeming Matamata etc - Job 70942 - Delivery 21 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	1010.076	Noel Leeming Matamata etc	S	151.51	I	201
C81757	29/02/2012	2431305	I	CI/2	1.000	Noel Leeming Matamata etc - Job 70942 - Delivery 21 Feb 2012 - 25 grams. Bags Boxes and Counter. Includes Linehaul.	105.0000	120.7500	105.000	Noel Leeming Matamata etc	S	15.75	I	201

C81758	29/02/2012	2431703	I	CI/1	3397.000	Noel Leeming Mighty Gisborne Sale - Job 70945 - Delivery 28 Feb 2012 - 25 grams.   Includes Linehaul.	0.0615	0.0707	208.916	Noel Leeming Mighty Gisborne Sale	S	31.34	I	201

C81759	29/02/2012	2430211	I	CI/1	1096.000	Noel Leeming Northwood - Job 70779 - Delivery 07 Feb 2012 - 20 grams.   	0.1369	0.1574	150.042	Noel Leeming Northwood	S	22.51	I	201

C81760	29/02/2012	 2429864	I	CI/1	8038.000	North Canterbury News - Job 70536 - Delivery 07 Feb 2012 - 93 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	729.850	North Canterbury News	S	109.48	I	201
C81760	29/02/2012	 2429864	I	CI/2	8038.000	North Canterbury News - Job 70761 - Delivery 14 Feb 2012 - 108 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	854.439	North Canterbury News	S	128.17	I	201
C81760	29/02/2012	 2429864	I	CI/3	8038.000	North Canterbury News - Job 70762 - Delivery 21 Feb 2012 - 93 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	729.850	North Canterbury News	S	109.48	I	201

C81761	29/02/2012	2431325	I	CI/1	8038.000	North Canterbury News - Job 70763 - Delivery 28 Feb 2012 - 135 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	854.439	North Canterbury News	S	128.17	I	201

C81762	29/02/2012	2432463	I	CI/1	9120.000	OMC Power Tools - Job 70987 - Delivery 28 Feb 2012 - 10 grams.   Includes Linehaul.	0.0615	0.0707	560.880	OMC Power Tools	S	84.13	I	201

C81763	29/02/2012	2429249	I	CI/1	5458.000	Peninsula Press - Job 70711 - Delivery 02 Feb 2012 - 50 grams.   	0.0725	0.0834	395.705	Peninsula Press	S	59.36	I	201
C81763	29/02/2012	2429249	I	CI/2	5458.000	Peninsula Press - Job 70712 - Delivery 09 Feb 2012 - 50 grams.   	0.0725	0.0834	395.705	Peninsula Press	S	59.36	I	201
C81763	29/02/2012	2429249	I	CI/3	5458.000	Peninsula Press - Job 70713 - Delivery 16 Feb 2012 - 50 grams.   	0.0725	0.0834	395.705	Peninsula Press	S	59.36	I	201
C81763	29/02/2012	2429249	I	CI/4	5458.000	Peninsula Press - Job 70743 - Delivery 23 Feb 2012 - 50 grams.   	0.0725	0.0834	395.705	Peninsula Press	S	59.36	I	201

C81764	29/02/2012	2431171	I	CI/1	125080.000	Postie Plus - Job 70852 - Delivery 14 Feb 2012 - 25 grams.   Includes Linehaul.	0.0679	0.0781	8492.932	Postie Plus	S	1273.94	I	201

C81765	29/02/2012	2430898	I	CI/1	800.000	Rangitikei Mail - Job 70659 - Delivery 02 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81765	29/02/2012	2430898	I	CI/2	800.000	Rangitikei Mail - Job 70660 - Delivery 09 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81765	29/02/2012	2430898	I	CI/3	800.000	Rangitikei Mail - Job 70919 - Delivery 16 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C81765	29/02/2012	2430898	I	CI/4	800.000	Rangitikei Mail - Job 70920 - Delivery 23 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C81766	29/02/2012	2429866	I	CI/1	6789.000	Selwyn Times - Job 70541 - Delivery 07 Feb 2012 - 93 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	616.441	Selwyn Times	S	92.47	I	201
C81766	29/02/2012	2429866	I	CI/2	6789.000	Selwyn Times - Job 70765 - Delivery 14 Feb 2012 - 108 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	721.671	Selwyn Times	S	108.25	I	201
C81766	29/02/2012	2429866	I	CI/3	6789.000	Selwyn Times - Job 70766 - Delivery 21 Feb 2012 - 129 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	721.671	Selwyn Times	S	108.25	I	201

C81767	29/02/2012	2431330	I	CI/1	6789.000	Selwyn Times - Job 70767 - Delivery 28 Feb 2012 - 121 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	721.671	Selwyn Times	S	108.25	I	201

C81768	29/02/2012	2429760	I	CI/1	101184.000	Smith City Appliances - Job 70716 - Delivery 21 Feb 2012 - 25 grams.   Includes Linehaul.	0.0575	0.0661	5818.080	Smith City Appliances	S	872.71	I	201

C81769	29/02/2012	2429731	I	CI/1	101184.000	Smith City Trade Ins - Job 70736 - Delivery 07 Feb 2012 - 25 grams.   Includes Linehaul.	0.0575	0.0661	5818.080	Smith City Trade Ins	S	872.71	I	201

C81770	29/02/2012	 2429854	I	CI/1	5231.000	South Canterbury Herald - Job 70522 - Delivery 01 Feb 2012 - 71 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.975	South Canterbury Herald	S	71.25	I	201
C81770	29/02/2012	 2429854	I	CI/2	5231.000	South Canterbury Herald - Job 70750 - Delivery 08 Feb 2012 - 121 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	556.055	South Canterbury Herald	S	83.41	I	201
C81770	29/02/2012	 2429854	I	CI/3	5231.000	South Canterbury Herald - Job 70751 - Delivery 15 Feb 2012 - 93 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.975	South Canterbury Herald	S	71.25	I	201
C81770	29/02/2012	 2429854	I	CI/4	5231.000	South Canterbury Herald - Job 70752 - Delivery 22 Feb 2012 - 181 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	640.274	South Canterbury Herald	S	96.04	I	201

C81771	29/02/2012	2431321	I	CI/1	5231.000	South Canterbury Herald - Job 70753 - Delivery 29 Feb 2012 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	474.975	South Canterbury Herald	S	71.25	I	201

C81772	29/02/2012	2429862	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 70531 - Delivery 03 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81772	29/02/2012	2429862	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 70757 - Delivery 10 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81772	29/02/2012	2429862	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 70758 - Delivery 17 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C81772	29/02/2012	2429862	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 70759 - Delivery 24 Feb 2012 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C81773	29/02/2012	2430901	I	CI/1	5275.000	Wairarapa News - Job 70665 - Delivery 02 Feb 2012 - 50 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201

C81774	29/02/2012	2430902	I	CI/1	5275.000	Wairarapa News - Job 70666 - Delivery 09 Feb 2012 - 50 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201
C81774	29/02/2012	2430902	I	CI/2	5275.000	Wairarapa News - Job 70666 - Delivery 09 Feb 2012 - 50 grams. Bags Boxes and Counter. 	0.0350	0.0403	184.625	Wairarapa News	S	27.69	I	201

C81775	29/02/2012	2430903	I	CI/1	5275.000	Wairarapa News - Job 70840 - Delivery 16 Feb 2012 - 50 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201
C81775	29/02/2012	2430903	I	CI/2	10550.000	Wairarapa News - Job 70840 - Delivery 16 Feb 2012 - 50 grams. Bags Boxes and Counter. 	0.0350	0.0403	369.250	Wairarapa News	S	55.39	I	201

C81776	29/02/2012	2430904	I	CI/1	5275.000	Wairarapa News - Job 70841 - Delivery 23 Feb 2012 - 50 grams.   	0.1275	0.1466	672.563	Wairarapa News	S	100.88	I	201

C81777	29/02/2012	2429639	I	CI/1	2480.000	Waitaki Herald - Job 70493 - Delivery 01 Feb 2012 - 51 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C81777	29/02/2012	2429639	I	CI/2	2480.000	Waitaki Herald - Job 70730 - Delivery 08 Feb 2012 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	263.624	Waitaki Herald	S	39.54	I	201
C81777	29/02/2012	2429639	I	CI/3	2480.000	Waitaki Herald - Job 70731 - Delivery 15 Feb 2012 - 89 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C81777	29/02/2012	2429639	I	CI/4	2480.000	Waitaki Herald - Job 70732 - Delivery 22 Feb 2012 - 69 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C81778	29/02/2012	2431317	I	CI/1	2480.000	Waitaki Herald - Job 70733 - Delivery 29 Feb 2012 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C81779	29/02/2012	2429700	I	CI/1	10765.000	Weekend Sun - Job 70686 - Delivery 03 Feb 2012 - 131 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1464.040	Weekend Sun	S	219.61	I	201
C81779	29/02/2012	2429700	I	CI/2	10765.000	Weekend Sun - Job 70687 - Delivery 10 Feb 2012 - 166 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1697.641	Weekend Sun	S	254.65	I	201
C81779	29/02/2012	2429700	I	CI/3	10765.000	Weekend Sun - Job 70740 - Delivery 17 Feb 2012 - 120 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1464.040	Weekend Sun	S	219.61	I	201
C81779	29/02/2012	2429700	I	CI/4	10765.000	Weekend Sun - Job 70741 - Delivery 24 Feb 2012 - 158 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1697.641	Weekend Sun	S	254.65	I	201

C81780	29/02/2012	2430177	I	CI/1	8045.000	Whangarei Report - Job 70479 - Delivery 02 Feb 2012 - 84 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C81780	29/02/2012	2430177	I	CI/2	8045.000	Whangarei Report - Job 70789 - Delivery 09 Feb 2012 - 81 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C81780	29/02/2012	2430177	I	CI/3	8045.000	Whangarei Report - Job 70790 - Delivery 16 Feb 2012 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201
C81780	29/02/2012	2430177	I	CI/4	8045.000	Whangarei Report - Job 70791 - Delivery 23 Feb 2012 - 73 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	730.486	Whangarei Report	S	109.57	I	201

C81781	29/02/2012	2429250	I	CI/1	3966.000	Your Cambridge News - Job 70724 - Delivery 02 Feb 2012 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201
