Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C22954	31/10/2010	2382432	I	CI/1	60306.000	Four Square Northern - Job 66554 - Delivery 02 Oct 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C22955	31/10/2010	2383993	I	CI/1	60306.000	Four Square Northern - Job 66782 - Delivery 09 Oct 2010 - 11 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C22956	31/10/2010	2383995	I	CI/1	60306.000	Four Square Northern - Job 66783 - Delivery 16 Oct 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C22957	31/10/2010	2383997	I	CI/1	60306.000	Four Square Northern - Job 66784 - Delivery 23 Oct 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C22958	31/10/2010	2383998	I	CI/1	60306.000	Four Square Northern - Job 66785 - Delivery 30 Oct 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C22959	31/10/2010	2385622	I	CI/1	9719.000	Guardian Country - Job 66983 - Delivery 21 Oct 2010 - 32 grams.   	0.0658	0.0757	639.510	Guardian Country	S	95.93	I	201

C22960	31/10/2010	2385623	I	CI/1	3715.000	Guardian Newspaper - Job 66617 - Delivery 07 Oct 2010 - 86 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C22960	31/10/2010	2385623	I	CI/2	3715.000	Guardian Newspaper - Job 66954 - Delivery 14 Oct 2010 - 86 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C22960	31/10/2010	2385623	I	CI/3	3715.000	Guardian Newspaper - Job 66955 - Delivery 21 Oct 2010 - 108 grams.   	0.0963	0.1107	357.755	Guardian Newspaper	S	53.66	I	201
C22960	31/10/2010	2385623	I	CI/4	3715.000	Guardian Newspaper - Job 66956 - Delivery 28 Oct 2010 - 86 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201

C22961	31/10/2010	2385638	I	CI/1	6511.000	Hawkesbay Country Scene - Job 66984 - Delivery 20 Oct 2010 - 53 grams.   	0.0808	0.0929	526.089	Hawkesbay Country Scene	S	78.91	I	201

C22962	31/10/2010	2387601	I	CI/1	3743.000	Healthfirst Ashburton - Job 67030 - Delivery 29 Oct 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0707	230.195	Healthfirst Ashburton	S	34.53	I	201

C22963	31/10/2010	2384880	I	CI/1	11180.000	Instalwarmth Insulation Expert - Job 66820 - Delivery 04 Oct 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	687.570	Instalwarmth Insulation Expert	S	103.14	I	201

C22964	31/10/2010	2384492	I	CI/1	1440.000	Lake Taupo Property Press - Job 66620 - Delivery 07 Oct 2010 - 243 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	199.296	Lake Taupo Property Press	S	29.89	I	201
C22964	31/10/2010	2384492	I	CI/2	1440.000	Lake Taupo Property Press - Job 66621 - Delivery 21 Oct 2010 - 270 grams. Includes folding fee 0.0100 cents.  	0.1545	0.1777	222.480	Lake Taupo Property Press	S	33.37	I	201

C22965	31/10/2010	2383691	I	CI/1	7129.000	Mega Mitre 10 - Job 66723 - Delivery 02 Oct 2010 - 14 grams.   Includes Linehaul.	0.0615	0.0707	438.434	Mega Mitre 10	S	65.76	I	201

C22966	31/10/2010	2385715	I	CI/1	7092.000	Mega Mitre 10 - Job 66946 - Delivery 09 Oct 2010 - 12 grams.   Includes Linehaul.	0.0615	0.0707	436.158	Mega Mitre 10	S	65.42	I	201

C22967	31/10/2010	2387329	I	CI/1	7129.000	Mega Mitre 10 - Job 67028 - Delivery 23 Oct 2010 - 12 grams.   Includes Linehaul.	0.0615	0.0707	438.434	Mega Mitre 10	S	65.76	I	201

C22968	31/10/2010	2384854	I	CI/1	1495.000	Metropol - Job 66912 - Delivery 14 Oct 2010 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	158.919	Metropol	S	23.84	I	201
C22968	31/10/2010	2384854	I	CI/2	1495.000	Metropol - Job 66913 - Delivery 28 Oct 2010 - 170 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201

C22969	31/10/2010	2384852	I	CI/1	3861.000	Mid Canterbury Herald - Job 66515 - Delivery 06 Oct 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C22969	31/10/2010	2384852	I	CI/2	3861.000	Mid Canterbury Herald - Job 66900 - Delivery 13 Oct 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C22969	31/10/2010	2384852	I	CI/3	3861.000	Mid Canterbury Herald - Job 66901 - Delivery 20 Oct 2010 - 79 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C22969	31/10/2010	2384852	I	CI/4	3861.000	Mid Canterbury Herald - Job 66902 - Delivery 27 Oct 2010 - 102 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	410.424	Mid Canterbury Herald	S	61.56	I	201

C22970	31/10/2010	2385603	I	CI/1	1850.000	Napier Mail - Job 66625 - Delivery 06 Oct 2010 - 153 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	226.440	Napier Mail	S	33.97	I	201

C22971	31/10/2010	2385618	I	CI/1	1850.000	Napier Mail - Job 66923 - Delivery 13 Oct 2010 - 87 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	167.980	Napier Mail	S	25.20	I	201

C22972	31/10/2010	2385619	I	CI/1	1850.000	Napier Mail - Job 66924 - Delivery 20 Oct 2010 - 95 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	167.980	Napier Mail	S	25.20	I	201

C22973	31/10/2010	2385636	I	CI/1	1850.000	Napier Mail - Job 66925 - Delivery 27 Oct 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	167.980	Napier Mail	S	25.20	I	201

C22974	31/10/2010	2382419	I	CI/1	79622.000	New World Northern - Job 66693 - Delivery 02 Oct 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C22975	31/10/2010	2384009	I	CI/1	79622.000	New World Northern - Job 66787 - Delivery 09 Oct 2010 - 34 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C22976	31/10/2010	2384010	I	CI/1	79622.000	New World Northern - Job 66788 - Delivery 16 Oct 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C22977	31/10/2010	2384011	I	CI/1	79622.000	New World Northern - Job 66789 - Delivery 23 Oct 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C22978	31/10/2010	2384013	I	CI/1	79622.000	New World Northern - Job 66790 - Delivery 30 Oct 2010 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C22979	31/10/2010	2385048	I	CI/1	96334.000	Noel Leeming - Job 66856 - Delivery 05 Oct 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	5924.541	Noel Leeming	S	888.68	I	201

C22980	31/10/2010	2386798	I	CI/1	98752.000	Noel Leeming - Job 67009 - Delivery 26 Oct 2010 - 18 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C22981	31/10/2010	2385902	I	CI/1	3784.000	Noel Leeming Gisborne - Job 66950 - Delivery 12 Oct 2010 - 17 grams.   	0.0615	0.0707	232.716	Noel Leeming Gisborne	S	34.91	I	201

C22982	31/10/2010	2385088	I	CI/1	8901.000	Noel Leeming Hawera/Wang/PN - Job 66854 - Delivery 05 Oct 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	547.412	Noel Leeming Hawera/Wang/PN	S	82.11	I	201

C22983	31/10/2010	2385136	I	CI/1	6236.000	Noel Leeming Northwood Rangiora - Job 66894 - Delivery 05 Oct 2010 - 15 grams.   	0.0615	0.0707	383.514	Noel Leeming Northwood Rangiora	S	57.53	I	201

C22984	31/10/2010	2385098	I	CI/1	8487.000	Noel Leeming Queenstown - Job 66855 - Delivery 05 Oct 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	521.951	Noel Leeming Queenstown	S	78.29	I	201

C22985	31/10/2010	2386852	I	CI/1	4689.000	Noel Leeming Timaru Mighty Sale - Job 67010 - Delivery 26 Oct 2010 - 20 grams.   Includes Linehaul.	0.0615	0.0707	288.374	Noel Leeming Timaru Mighty Sale	S	43.26	I	201

C22986	31/10/2010	2385894	I	CI/1	3458.000	Noel Leeming Tokoroa Grand Opening - Job 66949 - Delivery 12 Oct 2010 - 17 grams.   Includes Linehaul.	0.0615	0.0707	212.667	Noel Leeming Tokoroa Grand Opening	S	31.90	I	201

C22987	31/10/2010	2385138	I	CI/1	7124.000	Noel Leeming TRG/Mt Maunganui - Job 66895 - Delivery 05 Oct 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	438.126	Noel Leeming TRG/Mt Maunganui	S	65.72	I	201

C22988	31/10/2010	 2384856	I	CI/1	7703.000	North Canterbury News - Job 66495 - Delivery 05 Oct 2010 - 61 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201
C22988	31/10/2010	 2384856	I	CI/2	7703.000	North Canterbury News - Job 66919 - Delivery 12 Oct 2010 - 146 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	818.829	North Canterbury News	S	122.82	I	201
C22988	31/10/2010	 2384856	I	CI/3	7703.000	North Canterbury News - Job 66920 - Delivery 19 Oct 2010 - 160 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	942.847	North Canterbury News	S	141.43	I	201
C22988	31/10/2010	 2384856	I	CI/4	7703.000	North Canterbury News - Job 66921 - Delivery 26 Oct 2010 - 61 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201

C22989	31/10/2010	2385077	I	CI/1	44876.000	Pak N Save - Job 66813 - Delivery 05 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2625.246	Pak N Save	S	393.79	I	201

C22990	31/10/2010	2385721	I	CI/1	44876.000	Pak N Save - Job 66853 - Delivery 12 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2625.246	Pak N Save	S	393.79	I	201

C22991	31/10/2010	2386499	I	CI/1	44876.000	Pak N Save - Job 66985 - Delivery 19 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2625.246	Pak N Save	S	393.79	I	201

C22992	31/10/2010	2387409	I	CI/1	44876.000	Pak N Save - Job 66987 - Delivery 26 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	2625.246	Pak N Save	S	393.79	I	201

C22993	31/10/2010	2385077	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66776 - Delivery 02 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua 	S	28.34	I	201

C22994	31/10/2010	2385721	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66777 - Delivery 09 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua 	S	28.34	I	201

C22995	31/10/2010	2386499	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66778 - Delivery 16 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua 	S	28.34	I	201

C22996	31/10/2010	2387409	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66779 - Delivery 23 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua 	S	28.34	I	201

C22997	31/10/2010	2388283	I	CI/1	3230.000	Pak N Save Rotorua  - Job 66780 - Delivery 30 Oct 2010 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua 	S	28.34	I	201

C22998	31/10/2010	2385237	I	CI/1	5653.000	Raeward Fresh - Job 66939 - Delivery 09 Oct 2010 - 12 grams.   Includes Linehaul.	0.0615	0.0707	347.660	Raeward Fresh	S	52.15	I	201

C22999	31/10/2010	2385614	I	CI/1	800.000	Rangitikei Mail - Job 66629 - Delivery 05 Oct 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C22999	31/10/2010	2385614	I	CI/2	800.000	Rangitikei Mail - Job 66958 - Delivery 12 Oct 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C22999	31/10/2010	2385614	I	CI/3	800.000	Rangitikei Mail - Job 66959 - Delivery 19 Oct 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C22999	31/10/2010	2385614	I	CI/4	800.000	Rangitikei Mail - Job 66961 - Delivery 26 Oct 2010 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C23000	31/10/2010	2387070	I	CI/1	6477.000	Riverside Orchard - Job 67011 - Delivery 20 Oct 2010 - 15 grams.   Includes Linehaul.	0.0615	0.0707	398.335	Riverside Orchard	S	59.75	I	201

C23001	31/10/2010	 2384857	I	CI/1	6682.000	Selwyn Times - Job 66491 - Delivery 05 Oct 2010 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23001	31/10/2010	 2384857	I	CI/2	6682.000	Selwyn Times - Job 66927 - Delivery 12 Oct 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	710.297	Selwyn Times	S	106.54	I	201
C23001	31/10/2010	 2384857	I	CI/3	6682.000	Selwyn Times - Job 66928 - Delivery 19 Oct 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	710.297	Selwyn Times	S	106.54	I	201
C23001	31/10/2010	 2384857	I	CI/4	6682.000	Selwyn Times - Job 66929 - Delivery 26 Oct 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	710.297	Selwyn Times	S	106.54	I	201

C23002	31/10/2010	2385714	I	CI/1	3636.000	Te Puke Country Lodge Home - Job 66935 - Delivery 11 Oct 2010 - 15 grams.   	0.0536	0.0616	194.890	Te Puke Country Lodge Home	S	29.23	I	201

C23003	31/10/2010	2384853	I	CI/1	5206.000	The High Country Herald - Job 66511 - Delivery 06 Oct 2010 - 150 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	553.398	The High Country Herald	S	83.01	I	201
C23003	31/10/2010	2384853	I	CI/2	5206.000	The High Country Herald - Job 66908 - Delivery 13 Oct 2010 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23003	31/10/2010	2384853	I	CI/3	5206.000	The High Country Herald - Job 66909 - Delivery 20 Oct 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23003	31/10/2010	2384853	I	CI/4	5206.000	The High Country Herald - Job 66910 - Delivery 27 Oct 2010 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	553.398	The High Country Herald	S	83.01	I	201

C23004	31/10/2010	2380318	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 66486 - Delivery 01 Oct 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C23005	31/10/2010	2384855	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 66487 - Delivery 08 Oct 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23005	31/10/2010	2384855	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 66931 - Delivery 15 Oct 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23005	31/10/2010	2384855	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 66932 - Delivery 22 Oct 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	The Waitaki Herald Weekender	S	33.78	I	201
C23005	31/10/2010	2384855	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 66933 - Delivery 29 Oct 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C23006	31/10/2010	2384851	I	CI/1	2480.000	Waitaki Herald - Job 66519 - Delivery 06 Oct 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23006	31/10/2010	2384851	I	CI/2	2480.000	Waitaki Herald - Job 66904 - Delivery 13 Oct 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23006	31/10/2010	2384851	I	CI/3	2480.000	Waitaki Herald - Job 66905 - Delivery 20 Oct 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23006	31/10/2010	2384851	I	CI/4	2480.000	Waitaki Herald - Job 66906 - Delivery 27 Oct 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C23007	31/10/2010	2384513	I	CI/1	10550.000	Weekend Sun - Job 66632 - Delivery 01 Oct 2010 - 160 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1663.735	Weekend Sun	S	249.56	I	201
C23007	31/10/2010	2384513	I	CI/2	10550.000	Weekend Sun - Job 66807 - Delivery 08 Oct 2010 - 227 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2096	1923.265	Weekend Sun	S	288.49	I	201
C23007	31/10/2010	2384513	I	CI/3	10550.000	Weekend Sun - Job 66808 - Delivery 15 Oct 2010 - 185 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1663.735	Weekend Sun	S	249.56	I	201
C23007	31/10/2010	2384513	I	CI/4	10550.000	Weekend Sun - Job 66809 - Delivery 22 Oct 2010 - 201 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2096	1923.265	Weekend Sun	S	288.49	I	201
C23007	31/10/2010	2384513	I	CI/5	10550.000	Weekend Sun - Job 66810 - Delivery 29 Oct 2010 - 192 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1663.735	Weekend Sun	S	249.56	I	201

C23008	31/10/2010	2384496	I	CI/1	9200.000	Whangarei Report - Job 66499 - Delivery 07 Oct 2010 - 99 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23008	31/10/2010	2384496	I	CI/2	9200.000	Whangarei Report - Job 66792 - Delivery 14 Oct 2010 - 99 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23008	31/10/2010	2384496	I	CI/3	9200.000	Whangarei Report - Job 66793 - Delivery 21 Oct 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23008	31/10/2010	2384496	I	CI/4	9200.000	Whangarei Report - Job 66794 - Delivery 28 Oct 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201

C23009	31/10/2010	2383777	I	CI/1	3966.000	Your Cambridge News - Job 66505 - Delivery 01 Oct 2010 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	360.113	Your Cambridge News	S	54.02	I	201

C23010	31/10/2010	2384503	I	CI/1	3966.000	Your Cambridge News - Job 66800 - Delivery 15 Oct 2010 - 155 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	485.438	Your Cambridge News	S	72.82	I	201
C23010	31/10/2010	2384503	I	CI/2	3966.000	Your Cambridge News - Job 66801 - Delivery 29 Oct 2010 - 202 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	548.894	Your Cambridge News	S	82.33	I	201

C23011	31/10/2010		I	CI/1	33234.000	Rural Outlook - Job 66997 - Delivery IOA - 107 grams.   Includes Linehaul.	0.1605	0.1846	5334.057	Rural Outlook	S	800.11	I	251

C23012	31/10/2010		I	CI/1	4717.000	P/P - BOP 1 - Job 66641 - Delivery 01 Oct 2010 - 169 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	566.040	P/P - BOP 1	S	84.91	I	323
C23012	31/10/2010		I	CI/2	4717.000	P/P - BOP 1 - Job 66889 - Delivery 15 Oct 2010 - 169 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	566.040	P/P - BOP 1	S	84.91	I	323
C23012	31/10/2010		I	CI/3	4717.000	P/P - BOP 1 - Job 66890 - Delivery 29 Oct 2010 - 214 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	636.795	P/P - BOP 1	S	95.52	I	323
C23012	31/10/2010		I	CI/4	3124.000	P/P - BOP 2 - Job 66634 - Delivery 08 Oct 2010 - 169 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	374.880	P/P - BOP 2	S	56.23	I	323
C23012	31/10/2010		I	CI/5	3124.000	P/P - BOP 2 - Job 66635 - Delivery 22 Oct 2010 - 214 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	421.740	P/P - BOP 2	S	63.26	I	323

C23013	31/10/2010		I	CI/1	460.000	P/P - Eastern 1 - Job 66857 - Delivery 01 Oct 2010 - 259 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23013	31/10/2010		I	CI/2	460.000	P/P - Eastern 1 - Job 66858 - Delivery 15 Oct 2010 - 281 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23013	31/10/2010		I	CI/3	460.000	P/P - Eastern 1 - Job 66859 - Delivery 29 Oct 2010 - 331 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23013	31/10/2010		I	CI/4	371.000	P/P - Eastern 2 - Job 66863 - Delivery 08 Oct 2010 - 241 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C23013	31/10/2010		I	CI/5	371.000	P/P - Eastern 2 - Job 66864 - Delivery 22 Oct 2010 - 281 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C23014	31/10/2010		I	CI/1	2670.000	P/P - Lakes District - Job 66637 - Delivery 08 Oct 2010 - 167 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323
C23014	31/10/2010		I	CI/2	2670.000	P/P - Lakes District - Job 66873 - Delivery 22 Oct 2010 - 238 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	360.450	P/P - Lakes District	S	54.07	I	323

C23015	31/10/2010		I	CI/1	2870.000	P/P - Manawatu1 - Job 66878 - Delivery 09 Oct 2010 - 111 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C23015	31/10/2010		I	CI/2	2870.000	P/P - Manawatu1 - Job 66879 - Delivery 23 Oct 2010 - 114 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C23015	31/10/2010		I	CI/3	3788.000	P/P - Manawatu2 - Job 66639 - Delivery 02 Oct 2010 - 101 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323
C23015	31/10/2010		I	CI/4	3788.000	P/P - Manawatu2 - Job 66884 - Delivery 16 Oct 2010 - 97 grams. Includes folding fee 0.0100 cents.  	0.0900	0.1035	340.920	P/P - Manawatu2	S	51.14	I	323
C23015	31/10/2010		I	CI/5	3788.000	P/P - Manawatu2 - Job 66885 - Delivery 30 Oct 2010 - 116 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323

C23016	31/10/2010	Hannah Dwyer	I	CI/1	1316.000	Wanganui Aero Work Flyer - Job 67002 - Delivery 18 Oct 2010 - 10 grams.   	0.1140	0.1311	150.024	Wanganui Aero Work Flyer	S	22.50	I	284

C23017	31/10/2010		I	CI/1	13522.000	Rural Lifestyle - Job 66943 - Delivery IOA - 60 grams.   	0.0856	0.0984	1157.483	Rural Lifestyle	S	173.62	I	377

C23018	31/10/2010		I	CI/1	8386.000	Exclusively Franklin - Job 66940 - Delivery 06 Oct 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	801.702	Exclusively Franklin	S	120.26	I	376

C23019	31/10/2010		I	CI/1	28308.000	Coast N Country - Job 66944 - Delivery 07 Oct 2010 - 145 grams.   	0.0910	0.1047	2576.028	Coast N Country	S	386.40	I	217

C23020	31/10/2010		I	CI/1	2837.000	Huge Plant Sale - Job 67004 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	250.507	Huge Plant Sale	S	37.58	I	279

C23021	31/10/2010		I	CI/1	24649.000	Rural South - Job 66899 - Delivery IOA - 131 grams.   Includes Linehaul.	0.1263	0.1452	3113.169	Rural South	S	466.97	I	374

