Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C23344	31/01/2011	2393702	I	CI/2	7703.000	North Canterbury News - Job 67434 - Delivery 11 Jan 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201
C23344	31/01/2011	2393702	I	CI/3	7703.000	North Canterbury News - Job 67435 - Delivery 18 Jan 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201
C23344	31/01/2011	2393702	I	CI/4	7703.000	North Canterbury News - Job 67436 - Delivery 25 Jan 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.91	I	201

C23345	31/01/2011	2393579	I	CI/1	6034.000	Pak N Save - Job 67482 - Delivery 18 Jan 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	352.989	Pak N Save	S	52.95	I	201

C23346	31/01/2011		I	CI/1	6034.000	Pak N Save - Job 67648 - Delivery 25 Jan 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	352.989	Pak N Save	S	52.95	I	201

C23347	31/01/2011	2393579	I	CI/1	3230.000	Pak N Save Rotorua  - Job 67483 - Delivery 15 Jan 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua 	S	28.34	I	201

C23348	31/01/2011	2397238	I	CI/1	3230.000	Pak N Save Rotorua - Job 67715 - Delivery 31 Jan 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua	S	28.34	I	201

C23349	31/01/2011	 2392428	I	CI/1	217394.000	Postie Plus - Job 67374 - Delivery 11 Jan 2011 - 20 grams.   Includes Linehaul.	0.0540	0.0621	11739.276	Postie Plus	S	1760.89	I	201

C23350	31/01/2011	2393892	I	CI/1	800.000	Rangitikei Mail - Job 67497 - Delivery 06 Jan 2011 - 54 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23350	31/01/2011	2393892	I	CI/2	800.000	Rangitikei Mail - Job 67498 - Delivery 13 Jan 2011 - 79 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23350	31/01/2011	2393892	I	CI/3	800.000	Rangitikei Mail - Job 67499 - Delivery 18 Jan 2011 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23350	31/01/2011	2393892	I	CI/4	800.000	Rangitikei Mail - Job 67500 - Delivery 25 Jan 2011 - 54 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C23351	31/01/2011	2393704	I	CI/1	6682.000	Selwyn Times - Job 67438 - Delivery 11 Jan 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23351	31/01/2011	2393704	I	CI/2	6682.000	Selwyn Times - Job 67439 - Delivery 18 Jan 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23351	31/01/2011	2393704	I	CI/3	6682.000	Selwyn Times - Job 67440 - Delivery 25 Jan 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201

C23352	31/01/2011	2393696	I	CI/1	5206.000	The High Country Herald - Job 67382 - Delivery 05 Jan 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23352	31/01/2011	2393696	I	CI/2	5206.000	The High Country Herald - Job 67426 - Delivery 12 Jan 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23352	31/01/2011	2393696	I	CI/3	5206.000	The High Country Herald - Job 67427 - Delivery 19 Jan 2011 - 95 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23352	31/01/2011	2393696	I	CI/4	5206.000	The High Country Herald - Job 67428 - Delivery 26 Jan 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201

C23353	31/01/2011	2393700	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 67385 - Delivery 07 Jan 2011 - 30 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23353	31/01/2011	2393700	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 67430 - Delivery 14 Jan 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23353	31/01/2011	2393700	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 67431 - Delivery 21 Jan 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23353	31/01/2011	2393700	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 67432 - Delivery 28 Jan 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C23354	31/01/2011	2396142	I	CI/1	655.000	Upper Hutt Star - Job 67656 - Delivery 27 Jan 2011 - 0 grams.   	0.2500	0.2875	163.750	Upper Hutt Star	S	24.56	I	201

C23355	31/01/2011	2393692	I	CI/1	2480.000	Waitaki Herald - Job 67416 - Delivery 05 Jan 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	Waitaki Herald	S	28.20	I	201
C23355	31/01/2011	2393692	I	CI/2	2480.000	Waitaki Herald - Job 67417 - Delivery 12 Jan 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23355	31/01/2011	2393692	I	CI/3	2480.000	Waitaki Herald - Job 67418 - Delivery 19 Jan 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23355	31/01/2011	2393692	I	CI/4	2480.000	Waitaki Herald - Job 67419 - Delivery 26 Jan 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C23356	31/01/2011	2392316	I	CI/1	10575.000	Weekend Sun - Job 67387 - Delivery 07 Jan 2011 - 130 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1438.200	Weekend Sun	S	215.73	I	201
C23356	31/01/2011	2392316	I	CI/2	10575.000	Weekend Sun - Job 67519 - Delivery 14 Jan 2011 - 184 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1667.678	Weekend Sun	S	250.15	I	201
C23356	31/01/2011	2392316	I	CI/3	10575.000	Weekend Sun - Job 67520 - Delivery 21 Jan 2011 - 140 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1438.200	Weekend Sun	S	215.73	I	201
C23356	31/01/2011	2392316	I	CI/4	10575.000	Weekend Sun - Job 67521 - Delivery 28 Jan 2011 - 184 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1667.678	Weekend Sun	S	250.15	I	201

C23357	31/01/2011	 2392322	I	CI/1	9200.000	Whangarei Report - Job 67530 - Delivery 06 Jan 2011 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23357	31/01/2011	 2392322	I	CI/2	9200.000	Whangarei Report - Job 67531 - Delivery 13 Jan 2011 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23357	31/01/2011	 2392322	I	CI/3	9200.000	Whangarei Report - Job 67532 - Delivery 20 Jan 2011 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23357	31/01/2011	 2392322	I	CI/4	9200.000	Whangarei Report - Job 67533 - Delivery 27 Jan 2011 - 77 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201

C23358	31/01/2011	2392325	I	CI/1	3966.000	Your Cambridge News - Job 67535 - Delivery 21 Jan 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	360.113	Your Cambridge News	S	54.02	I	201

C23359	31/01/2011		I	CI/1	4717.000	P/P - BOP 1 - Job 67489 - Delivery 21 Jan 2011 - 152 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	566.040	P/P - BOP 1	S	84.91	I	323
C23359	31/01/2011		I	CI/2	3124.000	P/P - BOP 2 - Job 67487 - Delivery 14 Jan 2011 - 130 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	312.400	P/P - BOP 2	S	46.86	I	323
C23359	31/01/2011		I	CI/3	3124.000	P/P - BOP 2 - Job 67488 - Delivery 28 Jan 2011 - 152 grams. Includes folding fee 0.0100 cents.  	0.0200	0.0230	62.480	P/P - BOP 2	S	9.37	I	323

C23360	31/01/2011		I	CI/1	460.000	P/P - Eastern 1 - Job 67491 - Delivery 13 Jan 2011 - 170 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23360	31/01/2011		I	CI/2	460.000	P/P - Eastern 1 - Job 67640 - Delivery 28 Jan 2011 - 214 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23360	31/01/2011		I	CI/3	371.000	P/P - Eastern 2 - Job 67643 - Delivery 21 Jan 2011 - 197 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C23361	31/01/2011		I	CI/1	2670.000	P/P - Lakes District - Job 67515 - Delivery 14 Jan 2011 - 267 grams. Includes folding fee 0.0100 cents.  	0.1500	0.1725	400.500	P/P - Lakes District	S	60.07	I	323
C23361	31/01/2011		I	CI/2	2670.000	P/P - Lakes District - Job 67516 - Delivery 28 Jan 2011 - 215 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	360.450	P/P - Lakes District	S	54.07	I	323

C23362	31/01/2011		I	CI/1	2870.000	P/P - Manawatu1 - Job 67636 - Delivery 22 Jan 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C23362	31/01/2011		I	CI/2	3788.000	P/P - Manawatu2 - Job 67632 - Delivery 15 Jan 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323
C23362	31/01/2011		I	CI/3	3788.000	P/P - Manawatu2 - Job 67633 - Delivery 29 Jan 2011 - 112 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323

C23363	31/01/2011		I	CI/1	14402.000	Rural Lifestyle - Job 67565 - Delivery 11 Jan 2011 - 60 grams.   	0.0856	0.0984	1232.811	Rural Lifestyle	S	184.92	I	377
C23363	31/01/2011		I	CI/2	1.000	Rural Lifestyle - Job 67565 - Delivery 11 Jan 2011 - 60 grams. Bags Boxes and Counter. 	100.0000	115.0000	100.000	Rural Lifestyle	S	15.00	I	377

C23364	31/01/2011		I	CI/1	15938.000	Sheep Performance Vaccine DM - Job 67399 - Delivery 10 Jan 2011 - 16 grams.   Includes Linehaul.	0.0910	0.1047	1450.358	Sheep Performance Vaccine DM	S	217.55	I	360
C23364	31/01/2011		I	CI/2	9262.000	Sheep Performance Vaccine DM - Job 67400 - Delivery 17 Jan 2011 - 16 grams.   Includes Linehaul.	0.0910	0.1047	842.842	Sheep Performance Vaccine DM	S	126.43	I	360

C23365	31/01/2011	363205	I	CI/1	18988.000	Otago Southland Farmer - Job 67485 - Delivery 14 Jan 2011 - 55 grams. Includes folding fee 0.0300 cents.  	0.1025	0.1179	1946.270	Otago Southland Farmer	S	291.94	I	397
C23365	31/01/2011	363205	I	CI/2	1.000	Otago Southland Farmer - Job 67485 - Delivery 14 Jan 2011 - 55 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397
C23365	31/01/2011		I	CI/3	18988.000	Otago Southland Farmer - Job 67671 - Delivery 28 Jan 2011 - 55 grams. Includes folding fee 0.0300 cents.  	0.1025	0.1179	1946.270	Otago Southland Farmer	S	291.94	I	397
C23365	31/01/2011		I	CI/4	1.000	Otago Southland Farmer - Job 67671 - Delivery 28 Jan 2011 - 55 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397

C23366	31/01/2011		I	CI/1	28213.000	Coast N Country - Job 67571 - Delivery 07 Jan 2011 - 145 grams.   Includes Linehaul.	0.0910	0.1047	2567.383	Coast N Country	S	385.11	I	217

C23367	31/01/2011		I	CI/1	2837.000	The Million Dollar Fishing Sale - Job 67564 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	250.507	The Million Dollar Fishing Sale	S	37.58	I	279

C23368	31/01/2011		I	CI/1	3687.000	Ultra Scan Flyer - Job 67566 - Delivery 11 Jan 2011 - 10 grams.   	0.0856	0.0984	315.607	Ultra Scan Flyer	S	47.34	I	341

C23369	31/01/2011		I	CI/1	4095.000	Whakatane Hunting & Fishing Flyer - Job 67337 - Delivery 03 Jan 2011 - 15 grams.   	0.0749	0.0861	306.715	Whakatane Hunting & Fishing Flyer	S	46.01	I	393

C23370	31/01/2011		I	CI/1	113308.000	Longacre - Job 67711 - Delivery 31 Jan 2011 - 25 grams.   Includes Linehaul.	0.0910	0.1047	10311.028	Longacre	S	1546.65	I	219

C23371	31/01/2011		I	CI/1	533.000	NorWest Rock Flyer - Job 67698 - Delivery IOA - 10 grams.   Includes Linehaul.	0.2814	0.3236	149.986	NorWest Rock Flyer	S	22.50	I	355

