Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C23431	28/02/2011	2395669	I	CI/2	1925.000	Cambridge Property Guide - Job 67584 - Delivery 23 Feb 2011 - 75 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	174.790	Cambridge Property Guide	S	26.22	I	201

C23432	28/02/2011	2397793	I	CI/1	2452.000	CHCH City Council Ratepayers - Job 67775 - Delivery 12 Feb 2011 - 30 grams.   Includes Linehaul.	0.0679	0.0781	166.491	CHCH City Council Ratepayers	S	24.97	I	201

C23433	28/02/2011	2396731	I	CI/1	60306.000	Four Square Northern - Job 67481 - Delivery 05 Feb 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23434	28/02/2011	2396732	I	CI/1	60306.000	Four Square Northern - Job 67745 - Delivery 12 Feb 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23435	28/02/2011	2396733	I	CI/1	60306.000	Four Square Northern - Job 67746 - Delivery 19 Feb 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23436	28/02/2011	2399716	I	CI/1	60306.000	Four Square Northern - Job 67747 - Delivery 26 Feb 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	3708.819	Four Square Northern	S	556.32	I	201

C23437	28/02/2011	2396478	I	CI/1	9902.000	Guardian Country - Job 67681 - Delivery 17 Feb 2011 - 54 grams.   	0.0808	0.0929	800.082	Guardian Country	S	120.01	I	201

C23438	28/02/2011	2396510	I	CI/1	3715.000	Guardian Newspaper - Job 67506 - Delivery 03 Feb 2011 - 86 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23438	28/02/2011	2396510	I	CI/2	3715.000	Guardian Newspaper - Job 67686 - Delivery 10 Feb 2011 - 96 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201
C23438	28/02/2011	2396510	I	CI/3	3715.000	Guardian Newspaper - Job 67687 - Delivery 17 Feb 2011 - 107 grams.   	0.0963	0.1107	357.755	Guardian Newspaper	S	53.66	I	201
C23438	28/02/2011	2396510	I	CI/4	3715.000	Guardian Newspaper - Job 67688 - Delivery 24 Feb 2011 - 96 grams.   	0.0808	0.0929	300.172	Guardian Newspaper	S	45.03	I	201

C23439	28/02/2011		I	CI/1	6511.000	Hawkesbay Country Scene - Job 67887 - Delivery 22 Feb 2011 - 43 grams.   	0.0658	0.0757	428.424	Hawkesbay Country Scene	S	64.26	I	201

C23440	28/02/2011	2398673	I	CI/1	17654.000	Heathcotes Appliances - Job 67838 - Delivery 15 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	1085.721	Heathcotes Appliances	S	162.86	I	201

C23441	28/02/2011	 2395672	I	CI/1	1440.000	Lake Taupo Property Press - Job 67589 - Delivery 10 Feb 2011 - 216 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	199.296	Lake Taupo Property Press	S	29.89	I	201
C23441	28/02/2011	 2395672	I	CI/2	1440.000	Lake Taupo Property Press - Job 67590 - Delivery 24 Feb 2011 - 216 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1592	199.296	Lake Taupo Property Press	S	29.89	I	201

C23442	28/02/2011	2395676	I	CI/1	1495.000	Metropol - Job 67604 - Delivery 03 Feb 2011 - 182 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201
C23442	28/02/2011	2395676	I	CI/2	1495.000	Metropol - Job 67605 - Delivery 17 Feb 2011 - 182 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	182.988	Metropol	S	27.45	I	201

C23443	28/02/2011	 2395673	I	CI/1	3861.000	Mid Canterbury Herald - Job 67425 - Delivery 02 Feb 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C23443	28/02/2011	 2395673	I	CI/2	3861.000	Mid Canterbury Herald - Job 67592 - Delivery 09 Feb 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C23443	28/02/2011	 2395673	I	CI/3	3861.000	Mid Canterbury Herald - Job 67593 - Delivery 16 Feb 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201
C23443	28/02/2011	 2395673	I	CI/4	3861.000	Mid Canterbury Herald - Job 67594 - Delivery 23 Feb 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	350.579	Mid Canterbury Herald	S	52.59	I	201

C23444	28/02/2011	2397846	I	CI/1	15814.000	Mitre 10 Mega Catalogue - Job 67820 - Delivery 15 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	972.561	Mitre 10 Mega Catalogue	S	145.88	I	201

C23445	28/02/2011		I	CI/1	1850.000	Napier Mail - Job 67380 - Delivery 02 Feb 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0811	0.0933	150.035	Napier Mail	S	22.51	I	201
C23445	28/02/2011		I	CI/2	1850.000	Napier Mail - Job 67804 - Delivery 09 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0811	0.0933	150.035	Napier Mail	S	22.51	I	201
C23445	28/02/2011		I	CI/3	1850.000	Napier Mail - Job 67805 - Delivery 16 Feb 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0811	0.0933	150.035	Napier Mail	S	22.51	I	201
C23445	28/02/2011		I	CI/4	1850.000	Napier Mail - Job 67806 - Delivery 23 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0811	0.0933	150.035	Napier Mail	S	22.51	I	201

C23446	28/02/2011	2396720	I	CI/1	79622.000	New World Northern - Job 67475 - Delivery 05 Feb 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23447	28/02/2011	2396721	I	CI/1	79622.000	New World Northern - Job 67729 - Delivery 12 Feb 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23448	28/02/2011	2396722	I	CI/1	79622.000	New World Northern - Job 67730 - Delivery 19 Feb 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23449	28/02/2011	2399714	I	CI/1	79622.000	New World Northern - Job 67731 - Delivery 26 Feb 2011 - 25 grams.   Includes Linehaul.	0.0615	0.0707	4896.753	New World Northern	S	734.51	I	201

C23450	28/02/2011	2396150	I	CI/1	98752.000	Noel Leeming - Job 67661 - Delivery 01 Feb 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23451	28/02/2011	2396360	I	CI/1	98752.000	Noel Leeming - Job 67680 - Delivery 15 Feb 2011 - 15 grams.   Includes Linehaul.	0.0615	0.0707	6073.248	Noel Leeming	S	910.99	I	201

C23452	28/02/2011	2397109	I	CI/1	3784.000	Noel Leeming Gisborne - Job 67822 - Delivery 22 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	232.716	Noel Leeming Gisborne	S	34.91	I	201

C23453	28/02/2011	2396369	I	CI/1	7032.000	Noel Leeming Invercargill - Job 67678 - Delivery 15 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	432.468	Noel Leeming Invercargill	S	64.87	I	201

C23454	28/02/2011	2398514	I	CI/1	7124.000	Noel Leeming Mt Maunganui/TRG - Job 67835 - Delivery 15 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	438.126	Noel Leeming Mt Maunganui/TRG	S	65.72	I	201

C23455	28/02/2011	2398503	I	CI/1	3306.000	Noel Leeming Napier/Hastings - Job 67833 - Delivery 15 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	203.319	Noel Leeming Napier/Hastings	S	30.50	I	201

C23456	28/02/2011	2397115	I	CI/1	2858.000	Noel Leeming Nelson - Job 67823 - Delivery 22 Feb 2011 - 20 grams.   Includes Linehaul.	0.0615	0.0707	175.767	Noel Leeming Nelson	S	26.37	I	201

C23457	28/02/2011	2395681	I	CI/1	7703.000	North Canterbury News - Job 67437 - Delivery 01 Feb 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.92	I	201
C23457	28/02/2011	2395681	I	CI/2	7703.000	North Canterbury News - Job 67624 - Delivery 08 Feb 2011 - 154 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	942.847	North Canterbury News	S	141.43	I	201
C23457	28/02/2011	2395681	I	CI/3	7703.000	North Canterbury News - Job 67625 - Delivery 15 Feb 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	699.432	North Canterbury News	S	104.92	I	201
C23457	28/02/2011	2395681	I	CI/4	7703.000	North Canterbury News - Job 67626 - Delivery 22 Feb 2011 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	818.829	North Canterbury News	S	122.82	I	201

C23458	28/02/2011	2397238	I	CI/1	6034.000	Pak N Save - Job 67649 - Delivery 01 Feb 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	352.989	Pak N Save	S	52.95	I	201

C23459	28/02/2011	2397668	I	CI/1	6034.000	Pak N Save - Job 67735 - Delivery 08 Feb 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	352.989	Pak N Save	S	52.95	I	201

C23460	28/02/2011	2398162	I	CI/1	6034.000	Pak N Save - Job 67736 - Delivery 15 Feb 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	352.989	Pak N Save	S	52.95	I	201

C23461	28/02/2011	2398166	I	CI/1	6034.000	Pak N Save - Job 67737 - Delivery 22 Feb 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	352.989	Pak N Save	S	52.95	I	201

C23462	28/02/2011	2399399	I	CI/1	1580.000	Pak N Save Palmerston North - Job 67866 - Delivery 21 Feb 2011 - 15 grams.   Includes Linehaul.	0.0950	0.1093	150.100	Pak N Save Palmerston North	S	22.52	I	201

C23463	28/02/2011	2397668	I	CI/1	3230.000	Pak N Save Rotorua - Job 67749 - Delivery 05 Feb 2011 - 15 grams.   Includes Linehaul.	0.0585	0.0673	188.955	Pak N Save Rotorua	S	28.34	I	201

C23464	28/02/2011	2396511	I	CI/1	800.000	Rangitikei Mail - Job 67501 - Delivery 01 Feb 2011 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23464	28/02/2011	2396511	I	CI/2	800.000	Rangitikei Mail - Job 67690 - Delivery 08 Feb 2011 - 65 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23464	28/02/2011	2396511	I	CI/3	800.000	Rangitikei Mail - Job 67691 - Delivery 15 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201
C23464	28/02/2011	2396511	I	CI/4	800.000	Rangitikei Mail - Job 67692 - Delivery 22 Feb 2011 - 54 grams. Includes folding fee 0.0100 cents.  	0.1875	0.2156	150.000	Rangitikei Mail	S	22.50	I	201

C23465	28/02/2011	2399113	I	CI/1	4468.000	Rapid N+ Southern Soil Solutions - Job 67863 - Delivery 18 Feb 2011 - 10 grams.   Includes Linehaul.	0.0615	0.0707	274.782	Rapid N+ Southern Soil Solutions	S	41.22	I	201

C23466	28/02/2011	2399444	I	CI/1	1930.000	Resene Postcard Wanganui - Job 67869 - Delivery 28 Feb 2011 - 5 grams.   	0.0777	0.0894	149.961	Resene Postcard Wanganui	S	22.49	I	201

C23467	28/02/2011	2395683	I	CI/1	6682.000	Selwyn Times - Job 67441 - Delivery 01 Feb 2011 - 63 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23467	28/02/2011	2395683	I	CI/2	6682.000	Selwyn Times - Job 67628 - Delivery 08 Feb 2011 - 83 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23467	28/02/2011	2395683	I	CI/3	6682.000	Selwyn Times - Job 67629 - Delivery 15 Feb 2011 - 88 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201
C23467	28/02/2011	2395683	I	CI/4	6682.000	Selwyn Times - Job 67630 - Delivery 22 Feb 2011 - 76 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	606.726	Selwyn Times	S	91.01	I	201

C23468	28/02/2011	 2395675	I	CI/1	5206.000	South Canterbury Herald - Job 67602 - Delivery 23 Feb 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	South Canterbury Herald	S	70.91	I	201
C23468	28/02/2011	 2395675	I	CI/2	5206.000	The High Country Herald - Job 67429 - Delivery 02 Feb 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23468	28/02/2011	 2395675	I	CI/3	5206.000	The High Country Herald - Job 67600 - Delivery 09 Feb 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201
C23468	28/02/2011	 2395675	I	CI/4	5206.000	The High Country Herald - Job 67601 - Delivery 16 Feb 2011 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	472.705	The High Country Herald	S	70.91	I	201

C23469	28/02/2011	 2395679	I	CI/1	2480.000	The Waitaki Herald Weekender - Job 67433 - Delivery 04 Feb 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23469	28/02/2011	 2395679	I	CI/2	2480.000	The Waitaki Herald Weekender - Job 67612 - Delivery 11 Feb 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23469	28/02/2011	 2395679	I	CI/3	2480.000	The Waitaki Herald Weekender - Job 67613 - Delivery 18 Feb 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201
C23469	28/02/2011	 2395679	I	CI/4	2480.000	The Waitaki Herald Weekender - Job 67614 - Delivery 25 Feb 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0758	0.0872	187.984	The Waitaki Herald Weekender	S	28.20	I	201

C23470	28/02/2011	2398832	I	CI/1	2576.000	The Wednesday Trader - Job 67839 - Delivery 17 Feb 2011 - 52 grams.   	0.0808	0.0929	208.141	The Wednesday Trader	S	31.22	I	201

C23471	28/02/2011	2396479	I	CI/1	655.000	Upper Hutt Star - Job 67682 - Delivery 04 Feb 2011 - 44 grams.   	0.2500	0.2875	163.750	Upper Hutt Star	S	24.56	I	201

C23472	28/02/2011	 2396480	I	CI/1	655.000	Upper Hutt Star - Job 67683 - Delivery 11 Feb 2011 - 53 grams.   	0.2500	0.2875	163.750	Upper Hutt Star	S	24.56	I	201

C23473	28/02/2011	2396481	I	CI/1	655.000	Upper Hutt Star - Job 67684 - Delivery 18 Feb 2011 - 43 grams.   	0.2500	0.2875	163.750	Upper Hutt Star	S	24.56	I	201

C23474	28/02/2011	2396482	I	CI/1	655.000	Upper Hutt Star - Job 67685 - Delivery 25 Feb 2011 - 43 grams.   	0.2500	0.2875	163.750	Upper Hutt Star	S	24.56	I	201

C23475	28/02/2011	2395670	I	CI/1	2480.000	Waitaki Herald - Job 67420 - Delivery 02 Feb 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23475	28/02/2011	2395670	I	CI/2	2480.000	Waitaki Herald - Job 67585 - Delivery 09 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23475	28/02/2011	2395670	I	CI/3	2480.000	Waitaki Herald - Job 67586 - Delivery 16 Feb 2011 - 70 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201
C23475	28/02/2011	2395670	I	CI/4	2480.000	Waitaki Herald - Job 67587 - Delivery 23 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	225.184	Waitaki Herald	S	33.78	I	201

C23476	28/02/2011	2395680	I	CI/1	10575.000	Weekend Sun - Job 67522 - Delivery 04 Feb 2011 - 130 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1360	0.1564	1438.200	Weekend Sun	S	215.73	I	201
C23476	28/02/2011	2395680	I	CI/2	10575.000	Weekend Sun - Job 67620 - Delivery 11 Feb 2011 - 194 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1667.678	Weekend Sun	S	250.15	I	201
C23476	28/02/2011	2395680	I	CI/3	10575.000	Weekend Sun - Job 67621 - Delivery 18 Feb 2011 - 173 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1577	0.1814	1667.678	Weekend Sun	S	250.15	I	201
C23476	28/02/2011	2395680	I	CI/4	10575.000	Weekend Sun - Job 67622 - Delivery 25 Feb 2011 - 205 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1823	0.2096	1927.823	Weekend Sun	S	289.17	I	201

C23477	28/02/2011	2395674	I	CI/1	9200.000	Whangarei Report - Job 67534 - Delivery 03 Feb 2011 - 83 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23477	28/02/2011	2395674	I	CI/2	9200.000	Whangarei Report - Job 67596 - Delivery 10 Feb 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23477	28/02/2011	2395674	I	CI/3	9200.000	Whangarei Report - Job 67597 - Delivery 17 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	835.360	Whangarei Report	S	125.30	I	201
C23477	28/02/2011	2395674	I	CI/4	8010.000	Whangarei Report - Job 67598 - Delivery 24 Feb 2011 - 72 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1044	727.308	Whangarei Report	S	109.10	I	201

C23478	28/02/2011	2395677	I	CI/1	3966.000	Your Cambridge News - Job 67606 - Delivery 04 Feb 2011 - 142 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201
C23478	28/02/2011	2395677	I	CI/2	3966.000	Your Cambridge News - Job 67607 - Delivery 18 Feb 2011 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	421.586	Your Cambridge News	S	63.24	I	201

C23479	28/02/2011		I	CI/1	4717.000	P/P - BOP 1 - Job 67490 - Delivery 04 Feb 2011 - 130 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C23479	28/02/2011		I	CI/2	4717.000	P/P - BOP 1 - Job 67977 - Delivery 18 Feb 2011 - 130 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	471.700	P/P - BOP 1	S	70.76	I	323
C23479	28/02/2011		I	CI/3	3124.000	P/P - BOP 2 - Job 67778 - Delivery 11 Feb 2011 - 169 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	374.880	P/P - BOP 2	S	56.23	I	323
C23479	28/02/2011		I	CI/4	3124.000	P/P - BOP 2 - Job 67779 - Delivery 25 Feb 2011 - 160 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	374.880	P/P - BOP 2	S	56.23	I	323

C23480	28/02/2011		I	CI/1	460.000	P/P - Eastern 1 - Job 67641 - Delivery 11 Feb 2011 - 281 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23480	28/02/2011		I	CI/2	460.000	P/P - Eastern 1 - Job 67642 - Delivery 25 Feb 2011 - 304 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.3361	0.3865	154.606	P/P - Eastern 1	S	23.19	I	323
C23480	28/02/2011		I	CI/3	371.000	P/P - Eastern 2 - Job 67644 - Delivery 04 Feb 2011 - 264 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323
C23480	28/02/2011		I	CI/4	371.000	P/P - Eastern 2 - Job 67645 - Delivery 18 Feb 2011 - 304 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.4143	0.4764	153.705	P/P - Eastern 2	S	23.06	I	323

C23481	28/02/2011		I	CI/1	2670.000	P/P - Lakes District - Job 67781 - Delivery 11 Feb 2011 - 193 grams. Includes folding fee 0.0100 cents.  	0.1200	0.1380	320.400	P/P - Lakes District	S	48.06	I	323
C23481	28/02/2011		I	CI/2	2670.000	P/P - Lakes District - Job 67782 - Delivery 25 Feb 2011 - 238 grams. Includes folding fee 0.0100 cents.  	0.1350	0.1553	360.450	P/P - Lakes District	S	54.07	I	323

C23482	28/02/2011		I	CI/1	2870.000	P/P - Manawatu1 - Job 67637 - Delivery 05 Feb 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C23482	28/02/2011		I	CI/2	2870.000	P/P - Manawatu1 - Job 67638 - Delivery 19 Feb 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	287.000	P/P - Manawatu1	S	43.05	I	323
C23482	28/02/2011		I	CI/3	3788.000	P/P - Manawatu2 - Job 67634 - Delivery 12 Feb 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323
C23482	28/02/2011		I	CI/4	3788.000	P/P - Manawatu2 - Job 67635 - Delivery 26 Feb 2011 - 122 grams. Includes folding fee 0.0100 cents.  	0.1000	0.1150	378.800	P/P - Manawatu2	S	56.82	I	323

C23483	28/02/2011		I	CI/1	1706.000	Flyer - Job 67829 - Delivery IOA - 10 grams.   	0.0000	0.0000	0.000	Flyer	S	0.00	I	284

C23484	28/02/2011		I	CI/1	14402.000	Rural Lifestyle - Job 67713 - Delivery 02 Feb 2011 - 60 grams.   Includes Linehaul.	0.0856	0.0984	1232.811	Rural Lifestyle	S	184.92	I	377
C23484	28/02/2011		I	CI/2	1.000	Rural Lifestyle - Job 67713 - Delivery 02 Feb 2011 - 60 grams. Bags Boxes and Counter. Includes Linehaul.	100.0000	115.0000	100.000	Rural Lifestyle	S	15.00	I	377

C23485	28/02/2011		I	CI/1	8756.000	Exclusively Franklin - Job 67259 - Delivery 02 Feb 2011 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	837.074	Exclusively Franklin	S	125.56	I	376

C23486	28/02/2011		I	CI/1	25993.000	This Year, Make Sure You Reach Your Full Dairy Potential - Job 67733 - Delivery 04 Feb 2011 - 7 grams.   Includes Linehaul.	0.0910	0.1047	2365.363	This Year, Make Sure You Reach Your Full Dairy Potential	S	354.80	I	360

C23487	28/02/2011		I	CI/1	3343.000	District Assistance Seminars - Job 67855 - Delivery 18 Feb 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	295.187	District Assistance Seminars	S	44.28	I	212
C23487	28/02/2011		I	CI/2	930.000	District Assistance Seminars - Job 67856 - Delivery 18 Feb 2011 - 10 grams.   	0.0883	0.1015	82.119	District Assistance Seminars	S	12.32	I	212

C23488	28/02/2011		I	CI/1	18988.000	Otago Southland Farmer - Job 67672 - Delivery 11 Feb 2011 - 55 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0949	1566.510	Otago Southland Farmer	S	234.98	I	397
C23488	28/02/2011		I	CI/2	1.000	Otago Southland Farmer - Job 67672 - Delivery 11 Feb 2011 - 55 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397
C23488	28/02/2011		I	CI/3	18988.000	Otago Southland Farmer - Job 67673 - Delivery 25 Feb 2011 - 80 grams. Includes folding fee 0.0100 cents.  	0.0825	0.0949	1566.510	Otago Southland Farmer	S	234.98	I	397
C23488	28/02/2011		I	CI/4	1.000	Otago Southland Farmer - Job 67673 - Delivery 25 Feb 2011 - 80 grams. Bags Boxes and Counter. 	350.0000	402.5000	350.000	Otago Southland Farmer	S	52.50	I	397

C23489	28/02/2011		I	CI/1	1000.000	Interlock Flyer - Job 67847 - Delivery 19 Feb 2011 - 10 grams.   	0.1500	0.1725	150.000	Interlock Flyer	S	22.50	I	403

C23490	28/02/2011		I	CI/1	28213.000	Coast N Country - Job 67617 - Delivery 04 Feb 2011 - 136 grams.   Includes Linehaul.	0.0910	0.1047	2567.383	Coast N Country	S	385.11	I	217

C23491	28/02/2011		I	CI/1	6811.000	The Mower Shop Mailer - Job 67836 - Delivery 15 Feb 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	601.411	The Mower Shop Mailer	S	90.21	I	343

C23492	28/02/2011		I	CI/1	4985.000	Willams Contracting - Job 67734 - Delivery IOA - 5 grams.   	0.0749	0.0861	373.376	Willams Contracting	S	56.01	I	325

C23493	28/02/2011		I	CI/1	1193.000	NorWest Rock Flyer - Job 67853 - Delivery IOA - 10 grams.   Includes Linehaul.	0.1257	0.1446	149.960	NorWest Rock Flyer	S	22.49	I	355

